User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          1631,1631,          1631,1,          1631,-3639,          1631,1419,          1631,0,          1631,-7900,          1631,-8125,          1631,-137472,          1631,-306360,          1631,-3433,          1631,0,          1631,-17294,          1631,0
          1632,1632,          1632,1,          1632,-3777,          1632,1419,          1632,0,          1632,-7900,          1632,-8125,          1632,-137472,          1632,-306360,          1632,-3433,          1632,0,          1632,-17294,          1632,0
          1633,1633,          1633,1,          1633,-3881,          1633,1419,          1633,0,          1633,-7900,          1633,-8125,          1633,-137472,          1633,-306360,          1633,-3433,          1633,0,          1633,-17294,          1633,0
          1634,1634,          1634,1,          1634,-3944,          1634,1419,          1634,0,          1634,-7900,          1634,-8125,          1634,-137472,          1634,-306360,          1634,-3433,          1634,0,          1634,-17294,          1634,0
          1635,1635,          1635,1,          1635,-3957,          1635,1419,          1635,0,          1635,-7900,          1635,-8125,          1635,-137472,          1635,-306360,          1635,-3433,          1635,0,          1635,-17294,          1635,0
          1636,1636,          1636,1,          1636,-3917,          1636,1419,          1636,0,          1636,-7900,          1636,-8125,          1636,-137472,          1636,-306360,          1636,-3433,          1636,0,          1636,-17294,          1636,0
          1637,1637,          1637,1,          1637,-3820,          1637,1419,          1637,0,          1637,-7900,          1637,-8125,          1637,-137472,          1637,-306360,          1637,-3433,          1637,0,          1637,-17294,          1637,0
          1638,1638,          1638,1,          1638,-3665,          1638,1419,          1638,0,          1638,-7900,          1638,-8125,          1638,-137472,          1638,-306360,          1638,-3433,          1638,0,          1638,-17294,          1638,0
          1639,1639,          1639,1,          1639,-3450,          1639,1419,          1639,0,          1639,-7900,          1639,-8125,          1639,-137472,          1639,-306360,          1639,-3433,          1639,0,          1639,-17294,          1639,0
          1640,1640,          1640,1,          1640,-3178,          1640,1419,          1640,0,          1640,-7900,          1640,-8125,          1640,-137472,          1640,-306360,          1640,-3433,          1640,0,          1640,-17294,          1640,0
          1641,1641,          1641,1,          1641,-2852,          1641,1419,          1641,0,          1641,-7900,          1641,-8125,          1641,-137472,          1641,-306360,          1641,-3433,          1641,0,          1641,-17294,          1641,0
          1642,1642,          1642,1,          1642,-2475,          1642,1419,          1642,0,          1642,-7900,          1642,-8264,          1642,-138375,          1642,162290,          1642,-3219,          1642,0,          1642,-12182,          1642,0
          1643,1643,          1643,1,          1643,-2054,          1643,1419,          1643,0,          1643,-6660,          1643,-8264,          1643,-138375,          1643,162290,          1643,-3219,          1643,0,          1643,-12182,          1643,0
          1644,1644,          1644,1,          1644,-1596,          1644,1419,          1644,0,          1644,-6660,          1644,-8264,          1644,-138375,          1644,162290,          1644,-3219,          1644,0,          1644,-12182,          1644,0
          1645,1645,          1645,1,          1645,-1107,          1645,1419,          1645,0,          1645,-6660,          1645,-8264,          1645,-138375,          1645,162290,          1645,-3219,          1645,0,          1645,-12182,          1645,0
          1646,1646,          1646,1,          1646,-597,          1646,1419,          1646,0,          1646,-6660,          1646,-8264,          1646,-138375,          1646,162290,          1646,-3219,          1646,0,          1646,-12182,          1646,0
          1647,1647,          1647,1,          1647,-75,          1647,1419,          1647,0,          1647,-6660,          1647,-8264,          1647,-138375,          1647,162290,          1647,-3219,          1647,0,          1647,-12182,          1647,0
          1648,1648,          1648,1,          1648,451,          1648,1419,          1648,0,          1648,-6660,          1648,-8264,          1648,-138375,          1648,162290,          1648,-3219,          1648,0,          1648,-12182,          1648,0
          1649,1649,          1649,1,          1649,971,          1649,1419,          1649,0,          1649,-6660,          1649,-8264,          1649,-138375,          1649,162290,          1649,-3219,          1649,0,          1649,-12182,          1649,0
          1650,1650,          1650,1,          1650,1478,          1650,1419,          1650,0,          1650,-6660,          1650,-8264,          1650,-138375,          1650,162290,          1650,-3219,          1650,0,          1650,-12182,          1650,0
          1651,1651,          1651,1,          1651,1961,          1651,1419,          1651,0,          1651,-6660,          1651,-8264,          1651,-138375,          1651,162290,          1651,-3219,          1651,0,          1651,-12182,          1651,0
          1652,1652,          1652,1,          1652,2414,          1652,1419,          1652,0,          1652,-6660,          1652,-8264,          1652,-138375,          1652,162290,          1652,-3219,          1652,0,          1652,-12182,          1652,0
          1653,1653,          1653,1,          1653,2830,          1653,1419,          1653,0,          1653,-6660,          1653,-8264,          1653,-138375,          1653,162290,          1653,-3219,          1653,0,          1653,-12182,          1653,0
          1654,1654,          1654,1,          1654,3204,          1654,1419,          1654,0,          1654,-6660,          1654,-8264,          1654,-138375,          1654,162290,          1654,-3219,          1654,0,          1654,-12182,          1654,0
          1655,1655,          1655,1,          1655,3530,          1655,1419,          1655,0,          1655,-6660,          1655,-8264,          1655,-138375,          1655,162290,          1655,-3219,          1655,0,          1655,-12182,          1655,0
          1656,1656,          1656,1,          1656,3807,          1656,1419,          1656,0,          1656,-6660,          1656,-8264,          1656,-138375,          1656,162290,          1656,-3219,          1656,0,          1656,-12182,          1656,0
          1657,1657,          1657,1,          1657,4032,          1657,1419,          1657,0,          1657,-6660,          1657,-8405,          1657,-139090,          1657,-146173,          1657,-2441,          1657,0,          1657,-747,          1657,0
          1658,1658,          1658,1,          1658,4205,          1658,1419,          1658,0,          1658,-4380,          1658,-8405,          1658,-139090,          1658,-146173,          1658,-2441,          1658,0,          1658,-747,          1658,0
          1659,1659,          1659,1,          1659,4328,          1659,1419,          1659,0,          1659,-4380,          1659,-8405,          1659,-139090,          1659,-146173,          1659,-2441,          1659,0,          1659,-747,          1659,0
          1660,1660,          1660,1,          1660,4404,          1660,1419,          1660,0,          1660,-4380,          1660,-8405,          1660,-139090,          1660,-146173,          1660,-2441,          1660,0,          1660,-747,          1660,0
          1661,1661,          1661,1,          1661,4436,          1661,1419,          1661,0,          1661,-4380,          1661,-8405,          1661,-139090,          1661,-146173,          1661,-2441,          1661,0,          1661,-747,          1661,0
          1662,1662,          1662,1,          1662,4429,          1662,1419,          1662,0,          1662,-4380,          1662,-8405,          1662,-139090,          1662,-146173,          1662,-2441,          1662,0,          1662,-747,          1662,0
          1663,1663,          1663,1,          1663,4392,          1663,1419,          1663,0,          1663,-4380,          1663,-8405,          1663,-139090,          1663,-146173,          1663,-2441,          1663,0,          1663,-747,          1663,0
          1664,1664,          1664,1,          1664,4329,          1664,1419,          1664,0,          1664,-4380,          1664,-8405,          1664,-139090,          1664,-146173,          1664,-2441,          1664,0,          1664,-747,          1664,0
          1665,1665,          1665,1,          1665,4251,          1665,1419,          1665,0,          1665,-4380,          1665,-8405,          1665,-139090,          1665,-146173,          1665,-2441,          1665,0,          1665,-747,          1665,0
          1666,1666,          1666,1,          1666,4165,          1666,1419,          1666,0,          1666,-4380,          1666,-8405,          1666,-139090,          1666,-146173,          1666,-2441,          1666,0,          1666,-747,          1666,0
          1667,1667,          1667,1,          1667,4081,          1667,1419,          1667,0,          1667,-4380,          1667,-8405,          1667,-139090,          1667,-146173,          1667,-2441,          1667,0,          1667,-747,          1667,0
          1668,1668,          1668,1,          1668,4006,          1668,1419,          1668,0,          1668,-4380,          1668,-8405,          1668,-139090,          1668,-146173,          1668,-2441,          1668,0,          1668,-747,          1668,0
          1669,1669,          1669,1,          1669,3951,          1669,1419,          1669,0,          1669,-4380,          1669,-8405,          1669,-139090,          1669,-146173,          1669,-2441,          1669,0,          1669,-747,          1669,0
          1670,1670,          1670,1,          1670,3922,          1670,1419,          1670,0,          1670,-4380,          1670,-8405,          1670,-139090,          1670,-146173,          1670,-2441,          1670,0,          1670,-747,          1670,0
          1671,1671,          1671,1,          1671,3928,          1671,1419,          1671,0,          1671,-4380,          1671,-8405,          1671,-139090,          1671,-146173,          1671,-2441,          1671,0,          1671,-747,          1671,0
          1672,1672,          1672,1,          1672,3974,          1672,1419,          1672,0,          1672,-4380,          1672,-8550,          1672,-139433,          1672,-2696050,          1672,-1286,          1672,0,          1672,10143,          1672,0
          1673,1673,          1673,1,          1673,4067,          1673,1419,          1673,0,          1673,1040,          1673,-8550,          1673,-139433,          1673,-2696050,          1673,-1286,          1673,0,          1673,10143,          1673,0
          1674,1674,          1674,1,          1674,4210,          1674,1419,          1674,0,          1674,1040,          1674,-8550,          1674,-139433,          1674,-2696050,          1674,-1286,          1674,0,          1674,10143,          1674,0
          1675,1675,          1675,1,          1675,4406,          1675,1419,          1675,0,          1675,1040,          1675,-8550,          1675,-139433,          1675,-2696050,          1675,-1286,          1675,0,          1675,10143,          1675,0
          1676,1676,          1676,1,          1676,4655,          1676,1419,          1676,0,          1676,1040,          1676,-8550,          1676,-139433,          1676,-2696050,          1676,-1286,          1676,0,          1676,10143,          1676,0
          1677,1677,          1677,1,          1677,4957,          1677,1419,          1677,0,          1677,1040,          1677,-8550,          1677,-139433,          1677,-2696050,          1677,-1286,          1677,0,          1677,10143,          1677,0
          1678,1678,          1678,1,          1678,5310,          1678,1419,          1678,0,          1678,1040,          1678,-8550,          1678,-139433,          1678,-2696050,          1678,-1286,          1678,0,          1678,10143,          1678,0
          1679,1679,          1679,1,          1679,5708,          1679,1419,          1679,0,          1679,1040,          1679,-8550,          1679,-139433,          1679,-2696050,          1679,-1286,          1679,0,          1679,10143,          1679,0
          1680,1680,          1680,1,          1680,6148,          1680,1419,          1680,0,          1680,1040,          1680,-8550,          1680,-139433,          1680,-2696050,          1680,-1286,          1680,0,          1680,10143,          1680,0
          1681,1681,          1681,1,          1681,6620,          1681,1419,          1681,0,          1681,1040,          1681,-8550,          1681,-139433,          1681,-2696050,          1681,-1286,          1681,0,          1681,10143,          1681,0
          1682,1682,          1682,1,          1682,7117,          1682,1419,          1682,0,          1682,1040,          1682,-8550,          1682,-139433,          1682,-2696050,          1682,-1286,          1682,0,          1682,10143,          1682,0
          1683,1683,          1683,1,          1683,7629,          1683,1419,          1683,0,          1683,1040,          1683,-8550,          1683,-139433,          1683,-2696050,          1683,-1286,          1683,0,          1683,10143,          1683,0
          1684,1684,          1684,1,          1684,8144,          1684,1419,          1684,0,          1684,1040,          1684,-8550,          1684,-139433,          1684,-2696050,          1684,-1286,          1684,0,          1684,10143,          1684,0
          1685,1685,          1685,1,          1685,8651,          1685,1419,          1685,0,          1685,1040,          1685,-8550,          1685,-139433,          1685,-2696050,          1685,-1286,          1685,0,          1685,10143,          1685,0
          1686,1686,          1686,1,          1686,9137,          1686,1419,          1686,0,          1686,1040,          1686,-8550,          1686,-139433,          1686,-2696050,          1686,-1286,          1686,0,          1686,10143,          1686,0
          1687,1687,          1687,1,          1687,9589,          1687,1419,          1687,0,          1687,1040,          1687,-8695,          1687,-136592,          1687,2780369,          1687,-1555,          1687,0,          1687,-16469,          1687,0
          1688,1688,          1688,1,          1688,9996,          1688,1419,          1688,0,          1688,-3480,          1688,-8695,          1688,-136592,          1688,2780369,          1688,-1555,          1688,0,          1688,-16469,          1688,0
          1689,1689,          1689,1,          1689,10345,          1689,1419,          1689,0,          1689,-3480,          1689,-8695,          1689,-136592,          1689,2780369,          1689,-1555,          1689,0,          1689,-16469,          1689,0
          1690,1690,          1690,1,          1690,10624,          1690,1419,          1690,0,          1690,-3480,          1690,-8695,          1690,-136592,          1690,2780369,          1690,-1555,          1690,0,          1690,-16469,          1690,0
          1691,1691,          1691,1,          1691,10822,          1691,1419,          1691,0,          1691,-3480,          1691,-8695,          1691,-136592,          1691,2780369,          1691,-1555,          1691,0,          1691,-16469,          1691,0
          1692,1692,          1692,1,          1692,10931,          1692,1419,          1692,0,          1692,-3480,          1692,-8695,          1692,-136592,          1692,2780369,          1692,-1555,          1692,0,          1692,-16469,          1692,0
          1693,1693,          1693,1,          1693,10941,          1693,1419,          1693,0,          1693,-3480,          1693,-8695,          1693,-136592,          1693,2780369,          1693,-1555,          1693,0,          1693,-16469,          1693,0
          1694,1694,          1694,1,          1694,10847,          1694,1419,          1694,0,          1694,-3480,          1694,-8695,          1694,-136592,          1694,2780369,          1694,-1555,          1694,0,          1694,-16469,          1694,0
          1695,1695,          1695,1,          1695,10644,          1695,1419,          1695,0,          1695,-3480,          1695,-8695,          1695,-136592,          1695,2780369,          1695,-1555,          1695,0,          1695,-16469,          1695,0
          1696,1696,          1696,1,          1696,10330,          1696,1419,          1696,0,          1696,-3480,          1696,-8695,          1696,-136592,          1696,2780369,          1696,-1555,          1696,0,          1696,-16469,          1696,0
          1697,1697,          1697,1,          1697,9904,          1697,1419,          1697,0,          1697,-3480,          1697,-8695,          1697,-136592,          1697,2780369,          1697,-1555,          1697,0,          1697,-16469,          1697,0
          1698,1698,          1698,1,          1698,9368,          1698,1419,          1698,0,          1698,-3480,          1698,-8695,          1698,-136592,          1698,2780369,          1698,-1555,          1698,0,          1698,-16469,          1698,0
          1699,1699,          1699,1,          1699,8727,          1699,1419,          1699,0,          1699,-3480,          1699,-8695,          1699,-136592,          1699,2780369,          1699,-1555,          1699,0,          1699,-16469,          1699,0
          1700,1700,          1700,1,          1700,7987,          1700,1419,          1700,0,          1700,-3480,          1700,-8695,          1700,-136592,          1700,2780369,          1700,-1555,          1700,0,          1700,-16469,          1700,0
          1701,1701,          1701,1,          1701,7156,          1701,1419,          1701,0,          1701,-3480,          1701,-8695,          1701,-136592,          1701,2780369,          1701,-1555,          1701,0,          1701,-16469,          1701,0
          1702,1702,          1702,1,          1702,6245,          1702,1419,          1702,0,          1702,-3480,          1702,-8836,          1702,-133111,          1702,-744954,          1702,864,          1702,0,          1702,16273,          1702,0
          1703,1703,          1703,1,          1703,5266,          1703,1419,          1703,0,          1703,7620,          1703,-8836,          1703,-133111,          1703,-744954,          1703,864,          1703,0,          1703,16273,          1703,0
          1704,1704,          1704,1,          1704,4234,          1704,1419,          1704,0,          1704,7620,          1704,-8836,          1704,-133111,          1704,-744954,          1704,864,          1704,0,          1704,16273,          1704,0
          1705,1705,          1705,1,          1705,3164,          1705,1419,          1705,0,          1705,7620,          1705,-8836,          1705,-133111,          1705,-744954,          1705,864,          1705,0,          1705,16273,          1705,0
          1706,1706,          1706,1,          1706,2073,          1706,1419,          1706,0,          1706,7620,          1706,-8836,          1706,-133111,          1706,-744954,          1706,864,          1706,0,          1706,16273,          1706,0
          1707,1707,          1707,1,          1707,978,          1707,1419,          1707,0,          1707,7620,          1707,-8836,          1707,-133111,          1707,-744954,          1707,864,          1707,0,          1707,16273,          1707,0
          1708,1708,          1708,1,          1708,-104,          1708,1419,          1708,0,          1708,7620,          1708,-8836,          1708,-133111,          1708,-744954,          1708,864,          1708,0,          1708,16273,          1708,0
          1709,1709,          1709,1,          1709,-1153,          1709,1419,          1709,0,          1709,7620,          1709,-8836,          1709,-133111,          1709,-744954,          1709,864,          1709,0,          1709,16273,          1709,0
          1710,1710,          1710,1,          1710,-2153,          1710,1419,          1710,0,          1710,7620,          1710,-8836,          1710,-133111,          1710,-744954,          1710,864,          1710,0,          1710,16273,          1710,0
          1711,1711,          1711,1,          1711,-3087,          1711,1419,          1711,0,          1711,7620,          1711,-8836,          1711,-133111,          1711,-744954,          1711,864,          1711,0,          1711,16273,          1711,0
          1712,1712,          1712,1,          1712,-3938,          1712,1419,          1712,0,          1712,7620,          1712,-8836,          1712,-133111,          1712,-744954,          1712,864,          1712,0,          1712,16273,          1712,0
          1713,1713,          1713,1,          1713,-4691,          1713,1419,          1713,0,          1713,7620,          1713,-8836,          1713,-133111,          1713,-744954,          1713,864,          1713,0,          1713,16273,          1713,0
          1714,1714,          1714,1,          1714,-5335,          1714,1419,          1714,0,          1714,7620,          1714,-8836,          1714,-133111,          1714,-744954,          1714,864,          1714,0,          1714,16273,          1714,0
          1715,1715,          1715,1,          1715,-5856,          1715,1419,          1715,0,          1715,7620,          1715,-8836,          1715,-133111,          1715,-744954,          1715,864,          1715,0,          1715,16273,          1715,0
          1716,1716,          1716,1,          1716,-6246,          1716,1419,          1716,0,          1716,7620,          1716,-8836,          1716,-133111,          1716,-744954,          1716,864,          1716,0,          1716,16273,          1716,0
          1717,1717,          1717,1,          1717,-6499,          1717,1419,          1717,0,          1717,7620,          1717,-8978,          1717,-141833,          1717,1522133,          1717,740,          1717,0,          1717,3115,          1717,0
          1718,1718,          1718,1,          1718,-6610,          1718,1419,          1718,0,          1718,1160,          1718,-8978,          1718,-141833,          1718,1522133,          1718,740,          1718,0,          1718,3115,          1718,0
          1719,1719,          1719,1,          1719,-6577,          1719,1419,          1719,0,          1719,1160,          1719,-8978,          1719,-141833,          1719,1522133,          1719,740,          1719,0,          1719,3115,          1719,0
          1720,1720,          1720,1,          1720,-6402,          1720,1419,          1720,0,          1720,1160,          1720,-8978,          1720,-141833,          1720,1522133,          1720,740,          1720,0,          1720,3115,          1720,0
          1721,1721,          1721,1,          1721,-6089,          1721,1419,          1721,0,          1721,1160,          1721,-8978,          1721,-141833,          1721,1522133,          1721,740,          1721,0,          1721,3115,          1721,0
          1722,1722,          1722,1,          1722,-5642,          1722,1419,          1722,0,          1722,1160,          1722,-8978,          1722,-141833,          1722,1522133,          1722,740,          1722,0,          1722,3115,          1722,0
          1723,1723,          1723,1,          1723,-5073,          1723,1419,          1723,0,          1723,1160,          1723,-8978,          1723,-141833,          1723,1522133,          1723,740,          1723,0,          1723,3115,          1723,0
          1724,1724,          1724,1,          1724,-4390,          1724,1419,          1724,0,          1724,1160,          1724,-8978,          1724,-141833,          1724,1522133,          1724,740,          1724,0,          1724,3115,          1724,0
          1725,1725,          1725,1,          1725,-3609,          1725,1419,          1725,0,          1725,1160,          1725,-8978,          1725,-141833,          1725,1522133,          1725,740,          1725,0,          1725,3115,          1725,0
          1726,1726,          1726,1,          1726,-2743,          1726,1419,          1726,0,          1726,1160,          1726,-8978,          1726,-141833,          1726,1522133,          1726,740,          1726,0,          1726,3115,          1726,0
          1727,1727,          1727,1,          1727,-1810,          1727,1419,          1727,0,          1727,1160,          1727,-8978,          1727,-141833,          1727,1522133,          1727,740,          1727,0,          1727,3115,          1727,0
          1728,1728,          1728,1,          1728,-827,          1728,1419,          1728,0,          1728,1160,          1728,-8978,          1728,-141833,          1728,1522133,          1728,740,          1728,0,          1728,3115,          1728,0
          1729,1729,          1729,1,          1729,186,          1729,1419,          1729,0,          1729,1160,          1729,-8978,          1729,-141833,          1729,1522133,          1729,740,          1729,0,          1729,3115,          1729,0
          1730,1730,          1730,1,          1730,1212,          1730,1419,          1730,0,          1730,1160,          1730,-8978,          1730,-141833,          1730,1522133,          1730,740,          1730,0,          1730,3115,          1730,0
          1731,1731,          1731,1,          1731,2230,          1731,1419,          1731,0,          1731,1160,          1731,-8978,          1731,-141833,          1731,1522133,          1731,740,          1731,0,          1731,3115,          1731,0
          1732,1732,          1732,1,          1732,3223,          1732,1419,          1732,0,          1732,1160,          1732,-9113,          1732,-130073,          1732,-160382,          1732,2218,          1732,0,          1732,12654,          1732,0
          1733,1733,          1733,1,          1733,4170,          1733,1419,          1733,0,          1733,19200,          1733,-9113,          1733,-130073,          1733,-160382,          1733,2218,          1733,0,          1733,12654,          1733,0
          1734,1734,          1734,1,          1734,5057,          1734,1419,          1734,0,          1734,19200,          1734,-9113,          1734,-130073,          1734,-160382,          1734,2218,          1734,0,          1734,12654,          1734,0
          1735,1735,          1735,1,          1735,5867,          1735,1419,          1735,0,          1735,19200,          1735,-9113,          1735,-130073,          1735,-160382,          1735,2218,          1735,0,          1735,12654,          1735,0
          1736,1736,          1736,1,          1736,6585,          1736,1419,          1736,0,          1736,19200,          1736,-9113,          1736,-130073,          1736,-160382,          1736,2218,          1736,0,          1736,12654,          1736,0
          1737,1737,          1737,1,          1737,7202,          1737,1419,          1737,0,          1737,19200,          1737,-9113,          1737,-130073,          1737,-160382,          1737,2218,          1737,0,          1737,12654,          1737,0
          1738,1738,          1738,1,          1738,7706,          1738,1419,          1738,0,          1738,19200,          1738,-9113,          1738,-130073,          1738,-160382,          1738,2218,          1738,0,          1738,12654,          1738,0
          1739,1739,          1739,1,          1739,8092,          1739,1419,          1739,0,          1739,19200,          1739,-9113,          1739,-130073,          1739,-160382,          1739,2218,          1739,0,          1739,12654,          1739,0
          1740,1740,          1740,1,          1740,8354,          1740,1419,          1740,0,          1740,19200,          1740,-9113,          1740,-130073,          1740,-160382,          1740,2218,          1740,0,          1740,12654,          1740,0
          1741,1741,          1741,1,          1741,8492,          1741,1419,          1741,0,          1741,19200,          1741,-9113,          1741,-130073,          1741,-160382,          1741,2218,          1741,0,          1741,12654,          1741,0
          1742,1742,          1742,1,          1742,8507,          1742,1419,          1742,0,          1742,19200,          1742,-9113,          1742,-130073,          1742,-160382,          1742,2218,          1742,0,          1742,12654,          1742,0
          1743,1743,          1743,1,          1743,8402,          1743,1419,          1743,0,          1743,19200,          1743,-9113,          1743,-130073,          1743,-160382,          1743,2218,          1743,0,          1743,12654,          1743,0
          1744,1744,          1744,1,          1744,8185,          1744,1419,          1744,0,          1744,19200,          1744,-9113,          1744,-130073,          1744,-160382,          1744,2218,          1744,0,          1744,12654,          1744,0
          1745,1745,          1745,1,          1745,7865,          1745,1419,          1745,0,          1745,19200,          1745,-9113,          1745,-130073,          1745,-160382,          1745,2218,          1745,0,          1745,12654,          1745,0
          1746,1746,          1746,1,          1746,7452,          1746,1419,          1746,0,          1746,19200,          1746,-9113,          1746,-130073,          1746,-160382,          1746,2218,          1746,0,          1746,12654,          1746,0
          1747,1747,          1747,1,          1747,6961,          1747,1419,          1747,0,          1747,19200,          1747,-9252,          1747,-135440,          1747,712743,          1747,1813,          1747,0,          1747,8463,          1747,0
          1748,1748,          1748,1,          1748,6407,          1748,1419,          1748,0,          1748,2180,          1748,-9252,          1748,-135440,          1748,712743,          1748,1813,          1748,0,          1748,8463,          1748,0
          1749,1749,          1749,1,          1749,5807,          1749,1419,          1749,0,          1749,2180,          1749,-9252,          1749,-135440,          1749,712743,          1749,1813,          1749,0,          1749,8463,          1749,0
          1750,1750,          1750,1,          1750,5178,          1750,1419,          1750,0,          1750,2180,          1750,-9252,          1750,-135440,          1750,712743,          1750,1813,          1750,0,          1750,8463,          1750,0
          1751,1751,          1751,1,          1751,4539,          1751,1419,          1751,0,          1751,2180,          1751,-9252,          1751,-135440,          1751,712743,          1751,1813,          1751,0,          1751,8463,          1751,0
          1752,1752,          1752,1,          1752,3908,          1752,1419,          1752,0,          1752,2180,          1752,-9252,          1752,-135440,          1752,712743,          1752,1813,          1752,0,          1752,8463,          1752,0
          1753,1753,          1753,1,          1753,3304,          1753,1419,          1753,0,          1753,2180,          1753,-9252,          1753,-135440,          1753,712743,          1753,1813,          1753,0,          1753,8463,          1753,0
          1754,1754,          1754,1,          1754,2745,          1754,1419,          1754,0,          1754,2180,          1754,-9252,          1754,-135440,          1754,712743,          1754,1813,          1754,0,          1754,8463,          1754,0
          1755,1755,          1755,1,          1755,2248,          1755,1419,          1755,0,          1755,2180,          1755,-9252,          1755,-135440,          1755,712743,          1755,1813,          1755,0,          1755,8463,          1755,0
          1756,1756,          1756,1,          1756,1829,          1756,1419,          1756,0,          1756,2180,          1756,-9252,          1756,-135440,          1756,712743,          1756,1813,          1756,0,          1756,8463,          1756,0
          1757,1757,          1757,1,          1757,1502,          1757,1419,          1757,0,          1757,2180,          1757,-9252,          1757,-135440,          1757,712743,          1757,1813,          1757,0,          1757,8463,          1757,0
          1758,1758,          1758,1,          1758,1278,          1758,1419,          1758,0,          1758,2180,          1758,-9252,          1758,-135440,          1758,712743,          1758,1813,          1758,0,          1758,8463,          1758,0
          1759,1759,          1759,1,          1759,1168,          1759,1419,          1759,0,          1759,2180,          1759,-9252,          1759,-135440,          1759,712743,          1759,1813,          1759,0,          1759,8463,          1759,0
          1760,1760,          1760,1,          1760,1179,          1760,1419,          1760,0,          1760,2180,          1760,-9252,          1760,-135440,          1760,712743,          1760,1813,          1760,0,          1760,8463,          1760,0
          1761,1761,          1761,1,          1761,1315,          1761,1419,          1761,0,          1761,2180,          1761,-9252,          1761,-135440,          1761,712743,          1761,1813,          1761,0,          1761,8463,          1761,0
          1762,1762,          1762,1,          1762,1579,          1762,1419,          1762,0,          1762,2180,          1762,-9390,          1762,-136781,          1762,-1371056,          1762,-1395,          1762,0,          1762,-5307,          1762,0
          1763,1763,          1763,1,          1763,1968,          1763,1419,          1763,0,          1763,-3820,          1763,-9390,          1763,-136781,          1763,-1371056,          1763,-1395,          1763,0,          1763,-5307,          1763,0
          1764,1764,          1764,1,          1764,2480,          1764,1419,          1764,0,          1764,-3820,          1764,-9390,          1764,-136781,          1764,-1371056,          1764,-1395,          1764,0,          1764,-5307,          1764,0
          1765,1765,          1765,1,          1765,3109,          1765,1419,          1765,0,          1765,-3820,          1765,-9390,          1765,-136781,          1765,-1371056,          1765,-1395,          1765,0,          1765,-5307,          1765,0
          1766,1766,          1766,1,          1766,3844,          1766,1419,          1766,0,          1766,-3820,          1766,-9390,          1766,-136781,          1766,-1371056,          1766,-1395,          1766,0,          1766,-5307,          1766,0
          1767,1767,          1767,1,          1767,4674,          1767,1419,          1767,0,          1767,-3820,          1767,-9390,          1767,-136781,          1767,-1371056,          1767,-1395,          1767,0,          1767,-5307,          1767,0
          1768,1768,          1768,1,          1768,5586,          1768,1419,          1768,0,          1768,-3820,          1768,-9390,          1768,-136781,          1768,-1371056,          1768,-1395,          1768,0,          1768,-5307,          1768,0
          1769,1769,          1769,1,          1769,6565,          1769,1419,          1769,0,          1769,-3820,          1769,-9390,          1769,-136781,          1769,-1371056,          1769,-1395,          1769,0,          1769,-5307,          1769,0
          1770,1770,          1770,1,          1770,7592,          1770,1419,          1770,0,          1770,-3820,          1770,-9390,          1770,-136781,          1770,-1371056,          1770,-1395,          1770,0,          1770,-5307,          1770,0
          1771,1771,          1771,1,          1771,8650,          1771,1419,          1771,0,          1771,-3820,          1771,-9390,          1771,-136781,          1771,-1371056,          1771,-1395,          1771,0,          1771,-5307,          1771,0
          1772,1772,          1772,1,          1772,9720,          1772,1419,          1772,0,          1772,-3820,          1772,-9390,          1772,-136781,          1772,-1371056,          1772,-1395,          1772,0,          1772,-5307,          1772,0
          1773,1773,          1773,1,          1773,10781,          1773,1419,          1773,0,          1773,-3820,          1773,-9390,          1773,-136781,          1773,-1371056,          1773,-1395,          1773,0,          1773,-5307,          1773,0
          1774,1774,          1774,1,          1774,11816,          1774,1419,          1774,0,          1774,-3820,          1774,-9390,          1774,-136781,          1774,-1371056,          1774,-1395,          1774,0,          1774,-5307,          1774,0
          1775,1775,          1775,1,          1775,12803,          1775,1419,          1775,0,          1775,-3820,          1775,-9390,          1775,-136781,          1775,-1371056,          1775,-1395,          1775,0,          1775,-5307,          1775,0
          1776,1776,          1776,1,          1776,13727,          1776,1419,          1776,0,          1776,-3820,          1776,-9390,          1776,-136781,          1776,-1371056,          1776,-1395,          1776,0,          1776,-5307,          1776,0
          1777,1777,          1777,1,          1777,14568,          1777,1419,          1777,0,          1777,-3820,          1777,-9527,          1777,-126335,          1777,-409795,          1777,192,          1777,0,          1777,-910,          1777,0
          1778,1778,          1778,1,          1778,15313,          1778,1419,          1778,0,          1778,2980,          1778,-9527,          1778,-126335,          1778,-409795,          1778,192,          1778,0,          1778,-910,          1778,0
          1779,1779,          1779,1,          1779,15948,          1779,1419,          1779,0,          1779,2980,          1779,-9527,          1779,-126335,          1779,-409795,          1779,192,          1779,0,          1779,-910,          1779,0
          1780,1780,          1780,1,          1780,16462,          1780,1419,          1780,0,          1780,2980,          1780,-9527,          1780,-126335,          1780,-409795,          1780,192,          1780,0,          1780,-910,          1780,0
