User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
           863,863,           863,1,           863,0,           863,-109,           863,-23125,           863,-1880,           863,5683,           863,77171,           863,-1423177,           863,0,           863,18000,           863,7173,           863,0
           864,864,           864,1,           864,0,           864,-111,           864,-20744,           864,-1880,           864,5683,           864,77171,           864,-1423177,           864,0,           864,18000,           864,7173,           864,0
           865,865,           865,1,           865,0,           865,-112,           865,-18623,           865,-1880,           865,5683,           865,77171,           865,-1423177,           865,0,           865,18000,           865,7173,           865,0
           866,866,           866,1,           866,0,           866,-113,           866,-16794,           866,-1880,           866,5736,           866,77171,           866,-1423177,           866,0,           866,18000,           866,7173,           866,0
           867,867,           867,1,           867,0,           867,-114,           867,-15284,           867,-2340,           867,5736,           867,77171,           867,-1423177,           867,0,           867,18000,           867,7173,           867,0
           868,868,           868,1,           868,0,           868,-115,           868,-14110,           868,-2340,           868,5736,           868,77171,           868,-1423177,           868,0,           868,18000,           868,7173,           868,0
           869,869,           869,1,           869,0,           869,-116,           869,-13282,           869,-2340,           869,5736,           869,77171,           869,-1423177,           869,0,           869,18000,           869,7173,           869,0
           870,870,           870,1,           870,0,           870,-117,           870,-12800,           870,-2340,           870,5736,           870,77171,           870,-1423177,           870,0,           870,18000,           870,7173,           870,0
           871,871,           871,1,           871,0,           871,-118,           871,-12655,           871,-2340,           871,5736,           871,77171,           871,-1423177,           871,0,           871,18000,           871,7173,           871,0
           872,872,           872,1,           872,0,           872,-119,           872,-12832,           872,-2340,           872,5736,           872,77171,           872,-1423177,           872,0,           872,18000,           872,7173,           872,0
           873,873,           873,1,           873,0,           873,-120,           873,-13305,           873,-2340,           873,5736,           873,77171,           873,-1423177,           873,0,           873,18000,           873,7173,           873,0
           874,874,           874,1,           874,0,           874,-121,           874,-14042,           874,-2340,           874,5736,           874,77171,           874,-1423177,           874,0,           874,18000,           874,7173,           874,0
           875,875,           875,1,           875,0,           875,-122,           875,-15004,           875,-2340,           875,5736,           875,77171,           875,-1423177,           875,0,           875,18000,           875,7173,           875,0
           876,876,           876,1,           876,0,           876,-123,           876,-16148,           876,-2340,           876,5736,           876,77171,           876,-1423177,           876,0,           876,18000,           876,7173,           876,0
           877,877,           877,1,           877,0,           877,-124,           877,-17425,           877,-2340,           877,5736,           877,77171,           877,-1423177,           877,0,           877,18000,           877,7173,           877,0
           878,878,           878,1,           878,0,           878,-125,           878,-18782,           878,-2340,           878,5736,           878,77171,           878,-1423177,           878,0,           878,18000,           878,7173,           878,0
           879,879,           879,1,           879,0,           879,-127,           879,-20166,           879,-2340,           879,5736,           879,77171,           879,-1423177,           879,0,           879,18000,           879,7173,           879,0
           880,880,           880,1,           880,0,           880,-128,           880,-21521,           880,-2340,           880,5736,           880,77171,           880,-1423177,           880,0,           880,18000,           880,7173,           880,0
           881,881,           881,1,           881,0,           881,-130,           881,-22793,           881,-2340,           881,5790,           881,77171,           881,-1423177,           881,0,           881,18000,           881,7173,           881,0
           882,882,           882,1,           882,0,           882,-131,           882,-23930,           882,-2580,           882,5790,           882,77171,           882,-1423177,           882,0,           882,18000,           882,7173,           882,0
           883,883,           883,1,           883,0,           883,-133,           883,-24883,           883,-2580,           883,5790,           883,77171,           883,-1423177,           883,0,           883,18000,           883,7173,           883,0
           884,884,           884,1,           884,0,           884,-135,           884,-25608,           884,-2580,           884,5790,           884,77171,           884,-1423177,           884,0,           884,18000,           884,7173,           884,0
           885,885,           885,1,           885,0,           885,-137,           885,-26065,           885,-2580,           885,5790,           885,77171,           885,-1423177,           885,0,           885,18000,           885,7173,           885,0
           886,886,           886,1,           886,0,           886,-138,           886,-26221,           886,-2580,           886,5790,           886,77171,           886,-1423177,           886,0,           886,18000,           886,7173,           886,0
           887,887,           887,1,           887,0,           887,-140,           887,-26052,           887,-2580,           887,5790,           887,77171,           887,-1423177,           887,0,           887,18000,           887,7173,           887,0
           888,888,           888,1,           888,0,           888,-142,           888,-25540,           888,-2580,           888,5790,           888,77171,           888,-1423177,           888,0,           888,18000,           888,7173,           888,0
           889,889,           889,1,           889,0,           889,-144,           889,-24675,           889,-2580,           889,5790,           889,77171,           889,-1423177,           889,0,           889,18000,           889,7173,           889,0
           890,890,           890,1,           890,0,           890,-145,           890,-23457,           890,-2580,           890,5790,           890,77171,           890,-1423177,           890,0,           890,18000,           890,7173,           890,0
           891,891,           891,1,           891,0,           891,-147,           891,-21893,           891,-2580,           891,5790,           891,77171,           891,-1423177,           891,0,           891,18000,           891,7173,           891,0
           892,892,           892,1,           892,0,           892,-148,           892,-20000,           892,-2580,           892,5790,           892,77171,           892,-1423177,           892,0,           892,18000,           892,7173,           892,0
           893,893,           893,1,           893,0,           893,-149,           893,-17802,           893,-2580,           893,5790,           893,77171,           893,-1423177,           893,0,           893,18000,           893,7173,           893,0
           894,894,           894,1,           894,0,           894,-150,           894,-15330,           894,-2580,           894,5790,           894,77171,           894,-1423177,           894,0,           894,18000,           894,7173,           894,0
           895,895,           895,1,           895,0,           895,-151,           895,-12621,           895,-2580,           895,5790,           895,77171,           895,-1423177,           895,0,           895,18000,           895,7173,           895,0
           896,896,           896,1,           896,0,           896,-152,           896,-9720,           896,-2580,           896,5843,           896,77171,           896,-1423177,           896,0,           896,18000,           896,7173,           896,0
           897,897,           897,1,           897,0,           897,-152,           897,-6675,           897,-1780,           897,5843,           897,77171,           897,-1423177,           897,0,           897,18000,           897,7173,           897,0
           898,898,           898,1,           898,0,           898,-152,           898,-3536,           898,-1780,           898,5843,           898,77171,           898,-1423177,           898,0,           898,18000,           898,7173,           898,0
           899,899,           899,1,           899,0,           899,-153,           899,-359,           899,-1780,           899,5843,           899,77171,           899,-1423177,           899,0,           899,18000,           899,7173,           899,0
           900,900,           900,1,           900,0,           900,-152,           900,2803,           900,-1780,           900,5843,           900,77171,           900,-1423177,           900,0,           900,18000,           900,7173,           900,0
           901,901,           901,1,           901,0,           901,-152,           901,5894,           901,-1780,           901,5843,           901,77171,           901,-1423177,           901,0,           901,18000,           901,7173,           901,0
           902,902,           902,1,           902,0,           902,-151,           902,8864,           902,-1780,           902,5843,           902,77171,           902,-1423177,           902,0,           902,18000,           902,7173,           902,0
           903,903,           903,1,           903,0,           903,-151,           903,11662,           903,-1780,           903,5843,           903,77171,           903,-1423177,           903,0,           903,18000,           903,7173,           903,0
           904,904,           904,1,           904,0,           904,-150,           904,14243,           904,-1780,           904,5843,           904,77171,           904,-1423177,           904,0,           904,18000,           904,7173,           904,0
           905,905,           905,1,           905,0,           905,-148,           905,16567,           905,-1780,           905,5843,           905,77171,           905,-1423177,           905,0,           905,18000,           905,7173,           905,0
           906,906,           906,1,           906,0,           906,-147,           906,18600,           906,-1780,           906,5843,           906,77171,           906,-1423177,           906,0,           906,18000,           906,7173,           906,0
           907,907,           907,1,           907,0,           907,-146,           907,20316,           907,-1780,           907,5843,           907,77171,           907,-1423177,           907,0,           907,18000,           907,7173,           907,0
           908,908,           908,1,           908,0,           908,-144,           908,21695,           908,-1780,           908,5843,           908,77171,           908,-1423177,           908,0,           908,18000,           908,7173,           908,0
           909,909,           909,1,           909,0,           909,-143,           909,22727,           909,-1780,           909,5843,           909,77171,           909,-1423177,           909,0,           909,18000,           909,7173,           909,0
           910,910,           910,1,           910,0,           910,-141,           910,23409,           910,-1780,           910,5843,           910,77171,           910,-1423177,           910,0,           910,18000,           910,7173,           910,0
           911,911,           911,1,           911,0,           911,-140,           911,23747,           911,-1780,           911,5894,           911,77171,           911,-1423177,           911,0,           911,18000,           911,7173,           911,0
           912,912,           912,1,           912,0,           912,-138,           912,23753,           912,-2580,           912,5894,           912,77171,           912,-1423177,           912,0,           912,18000,           912,7173,           912,0
           913,913,           913,1,           913,0,           913,-136,           913,23451,           913,-2580,           913,5894,           913,77171,           913,-1423177,           913,0,           913,18000,           913,7173,           913,0
           914,914,           914,1,           914,0,           914,-135,           914,22868,           914,-2580,           914,5894,           914,77171,           914,-1423177,           914,0,           914,18000,           914,7173,           914,0
           915,915,           915,1,           915,0,           915,-133,           915,22040,           915,-2580,           915,5894,           915,77171,           915,-1423177,           915,0,           915,18000,           915,7173,           915,0
           916,916,           916,1,           916,0,           916,-132,           916,21008,           916,-2580,           916,5894,           916,77171,           916,-1423177,           916,0,           916,18000,           916,7173,           916,0
           917,917,           917,1,           917,0,           917,-130,           917,19815,           917,-2580,           917,5894,           917,77171,           917,-1423177,           917,0,           917,18000,           917,7173,           917,0
           918,918,           918,1,           918,0,           918,-129,           918,18512,           918,-2580,           918,5894,           918,77171,           918,-1423177,           918,0,           918,18000,           918,7173,           918,0
           919,919,           919,1,           919,0,           919,-128,           919,17146,           919,-2580,           919,5894,           919,77171,           919,-1423177,           919,0,           919,18000,           919,7173,           919,0
           920,920,           920,1,           920,0,           920,-127,           920,15770,           920,-2580,           920,5894,           920,77171,           920,-1423177,           920,0,           920,18000,           920,7173,           920,0
           921,921,           921,1,           921,0,           921,-126,           921,14433,           921,-2580,           921,5894,           921,77171,           921,-1423177,           921,0,           921,18000,           921,7173,           921,0
           922,922,           922,1,           922,0,           922,-125,           922,13183,           922,-2580,           922,5894,           922,77171,           922,-1423177,           922,0,           922,18000,           922,7173,           922,0
           923,923,           923,1,           923,0,           923,-124,           923,12065,           923,-2580,           923,5894,           923,77171,           923,-1423177,           923,0,           923,18000,           923,7173,           923,0
           924,924,           924,1,           924,0,           924,-123,           924,11116,           924,-2580,           924,5894,           924,77171,           924,-1423177,           924,0,           924,18000,           924,7173,           924,0
           925,925,           925,1,           925,0,           925,-123,           925,10373,           925,-2580,           925,5894,           925,77171,           925,-1423177,           925,0,           925,18000,           925,7173,           925,0
           926,926,           926,1,           926,0,           926,-122,           926,9860,           926,-2580,           926,5947,           926,77171,           926,-1423177,           926,0,           926,18000,           926,7173,           926,0
           927,927,           927,1,           927,0,           927,-121,           927,9599,           927,-1880,           927,5947,           927,77171,           927,-1423177,           927,0,           927,18000,           927,7173,           927,0
           928,928,           928,1,           928,0,           928,-121,           928,9599,           928,-1880,           928,5947,           928,77171,           928,-1423177,           928,0,           928,18000,           928,7173,           928,0
           929,929,           929,1,           929,0,           929,-120,           929,9864,           929,-1880,           929,5947,           929,77171,           929,-1423177,           929,0,           929,18000,           929,7173,           929,0
           930,930,           930,1,           930,0,           930,-119,           930,10385,           930,-1880,           930,5947,           930,77171,           930,-1423177,           930,0,           930,18000,           930,7173,           930,0
           931,931,           931,1,           931,0,           931,-119,           931,11148,           931,-1880,           931,5947,           931,77171,           931,-1423177,           931,0,           931,18000,           931,7173,           931,0
           932,932,           932,1,           932,0,           932,-118,           932,12129,           932,-1880,           932,5947,           932,77171,           932,-1423177,           932,0,           932,18000,           932,7173,           932,0
           933,933,           933,1,           933,0,           933,-117,           933,13293,           933,-1880,           933,5947,           933,77171,           933,-1423177,           933,0,           933,18000,           933,7173,           933,0
           934,934,           934,1,           934,0,           934,-116,           934,14601,           934,-1880,           934,5947,           934,77171,           934,-1423177,           934,0,           934,18000,           934,7173,           934,0
           935,935,           935,1,           935,0,           935,-115,           935,16006,           935,-1880,           935,5947,           935,77171,           935,-1423177,           935,0,           935,18000,           935,7173,           935,0
           936,936,           936,1,           936,0,           936,-114,           936,17453,           936,-1880,           936,5947,           936,77171,           936,-1423177,           936,0,           936,18000,           936,7173,           936,0
           937,937,           937,1,           937,0,           937,-112,           937,18885,           937,-1880,           937,5947,           937,77171,           937,-1423177,           937,0,           937,18000,           937,7173,           937,0
           938,938,           938,1,           938,0,           938,-111,           938,20241,           938,-1880,           938,5947,           938,77171,           938,-1423177,           938,0,           938,18000,           938,7173,           938,0
           939,939,           939,1,           939,0,           939,-109,           939,21458,           939,-1880,           939,5947,           939,77171,           939,-1423177,           939,0,           939,18000,           939,7173,           939,0
           940,940,           940,1,           940,0,           940,-108,           940,22473,           940,-1880,           940,5947,           940,77171,           940,-1423177,           940,0,           940,18000,           940,7173,           940,0
           941,941,           941,1,           941,0,           941,-106,           941,23223,           941,-1880,           941,5997,           941,77171,           941,-1423177,           941,0,           941,18000,           941,7173,           941,0
           942,942,           942,1,           942,0,           942,-105,           942,23651,           942,-2680,           942,5997,           942,77171,           942,-1423177,           942,0,           942,18000,           942,7173,           942,0
           943,943,           943,1,           943,0,           943,-103,           943,23699,           943,-2680,           943,5997,           943,77171,           943,-1423177,           943,0,           943,18000,           943,7173,           943,0
           944,944,           944,1,           944,0,           944,-102,           944,23321,           944,-2680,           944,5997,           944,77171,           944,-1423177,           944,0,           944,18000,           944,7173,           944,0
           945,945,           945,1,           945,0,           945,-100,           945,22474,           945,-2680,           945,5997,           945,77171,           945,-1423177,           945,0,           945,18000,           945,7173,           945,0
           946,946,           946,1,           946,0,           946,-99,           946,21126,           946,-2680,           946,5997,           946,77171,           946,-1423177,           946,0,           946,18000,           946,7173,           946,0
           947,947,           947,1,           947,0,           947,-97,           947,19251,           947,-2680,           947,5997,           947,77171,           947,-1423177,           947,0,           947,18000,           947,7173,           947,0
           948,948,           948,1,           948,0,           948,-96,           948,16838,           948,-2680,           948,5997,           948,77171,           948,-1423177,           948,0,           948,18000,           948,7173,           948,0
           949,949,           949,1,           949,0,           949,-95,           949,13884,           949,-2680,           949,5997,           949,77171,           949,-1423177,           949,0,           949,18000,           949,7173,           949,0
           950,950,           950,1,           950,0,           950,-94,           950,10397,           950,-2680,           950,5997,           950,77171,           950,-1423177,           950,0,           950,18000,           950,7173,           950,0
           951,951,           951,1,           951,0,           951,-94,           951,6400,           951,-2680,           951,5997,           951,77171,           951,-1423177,           951,0,           951,18000,           951,7173,           951,0
           952,952,           952,1,           952,0,           952,-94,           952,1924,           952,-2680,           952,5997,           952,77171,           952,-1423177,           952,0,           952,18000,           952,7173,           952,0
           953,953,           953,1,           953,0,           953,-94,           953,-2987,           953,-2680,           953,5997,           953,77171,           953,-1423177,           953,0,           953,18000,           953,7173,           953,0
           954,954,           954,1,           954,0,           954,-95,           954,-8278,           954,-2680,           954,5997,           954,77171,           954,-1423177,           954,0,           954,18000,           954,7173,           954,0
           955,955,           955,1,           955,0,           955,-96,           955,-13886,           955,-2680,           955,5997,           955,77171,           955,-1423177,           955,0,           955,18000,           955,7173,           955,0
           956,956,           956,1,           956,0,           956,-97,           956,-19737,           956,-2680,           956,6048,           956,77171,           956,-1423177,           956,0,           956,18000,           956,7173,           956,0
           957,957,           957,1,           957,0,           957,-99,           957,-25751,           957,-1780,           957,6048,           957,77171,           957,-1423177,           957,0,           957,18000,           957,7173,           957,0
           958,958,           958,1,           958,0,           958,-101,           958,-31842,           958,-1780,           958,6048,           958,77171,           958,-1423177,           958,0,           958,18000,           958,7173,           958,0
           959,959,           959,1,           959,0,           959,-103,           959,-37919,           959,-1780,           959,6048,           959,77171,           959,-1423177,           959,0,           959,18000,           959,7173,           959,0
           960,960,           960,1,           960,0,           960,-106,           960,-43889,           960,-1780,           960,6048,           960,77171,           960,-1423177,           960,0,           960,18000,           960,7173,           960,0
           961,961,           961,1,           961,0,           961,-110,           961,-49658,           961,-1780,           961,6048,           961,77171,           961,-1423177,           961,0,           961,18000,           961,7173,           961,0
           962,962,           962,1,           962,0,           962,-114,           962,-55133,           962,-1780,           962,6048,           962,77171,           962,-1423177,           962,0,           962,18000,           962,7173,           962,0
           963,963,           963,1,           963,0,           963,-118,           963,-60223,           963,-1780,           963,6048,           963,77171,           963,-1423177,           963,0,           963,18000,           963,7173,           963,0
           964,964,           964,1,           964,0,           964,-122,           964,-64843,           964,-1780,           964,6048,           964,77171,           964,-1423177,           964,0,           964,18000,           964,7173,           964,0
           965,965,           965,1,           965,0,           965,-127,           965,-68915,           965,-1780,           965,6048,           965,77171,           965,-1423177,           965,0,           965,18000,           965,7173,           965,0
           966,966,           966,1,           966,0,           966,-132,           966,-72369,           966,-1780,           966,6048,           966,77171,           966,-1423177,           966,0,           966,18000,           966,7173,           966,0
           967,967,           967,1,           967,0,           967,-137,           967,-75143,           967,-1780,           967,6048,           967,77171,           967,-1423177,           967,0,           967,18000,           967,7173,           967,0
           968,968,           968,1,           968,0,           968,-142,           968,-77189,           968,-1780,           968,6048,           968,77171,           968,-1423177,           968,0,           968,18000,           968,7173,           968,0
           969,969,           969,1,           969,0,           969,-148,           969,-78470,           969,-1780,           969,6048,           969,77171,           969,-1423177,           969,0,           969,18000,           969,7173,           969,0
           970,970,           970,1,           970,0,           970,-153,           970,-78961,           970,-1780,           970,6048,           970,77171,           970,-1423177,           970,0,           970,18000,           970,7173,           970,0
           971,971,           971,1,           971,0,           971,-158,           971,-78654,           971,-1780,           971,6097,           971,77171,           971,-1423177,           971,0,           971,18000,           971,7173,           971,0
           972,972,           972,1,           972,0,           972,-164,           972,-77551,           972,-2680,           972,6097,           972,77171,           972,-1423177,           972,0,           972,18000,           972,7173,           972,0
           973,973,           973,1,           973,0,           973,-169,           973,-75673,           973,-2680,           973,6097,           973,77171,           973,-1423177,           973,0,           973,18000,           973,7173,           973,0
           974,974,           974,1,           974,0,           974,-174,           974,-73051,           974,-2680,           974,6097,           974,77171,           974,-1423177,           974,0,           974,18000,           974,7173,           974,0
           975,975,           975,1,           975,0,           975,-178,           975,-69733,           975,-2680,           975,6097,           975,77171,           975,-1423177,           975,0,           975,18000,           975,7173,           975,0
           976,976,           976,1,           976,0,           976,-183,           976,-65777,           976,-2680,           976,6097,           976,77171,           976,-1423177,           976,0,           976,18000,           976,7173,           976,0
           977,977,           977,1,           977,0,           977,-187,           977,-61255,           977,-2680,           977,6097,           977,77171,           977,-1423177,           977,0,           977,18000,           977,7173,           977,0
           978,978,           978,1,           978,0,           978,-191,           978,-56249,           978,-2680,           978,6097,           978,77171,           978,-1423177,           978,0,           978,18000,           978,7173,           978,0
           979,979,           979,1,           979,0,           979,-194,           979,-50850,           979,-2680,           979,6097,           979,77171,           979,-1423177,           979,0,           979,18000,           979,7173,           979,0
           980,980,           980,1,           980,0,           980,-198,           980,-45157,           980,-2680,           980,6097,           980,77171,           980,-1423177,           980,0,           980,18000,           980,7173,           980,0
           981,981,           981,1,           981,0,           981,-200,           981,-39273,           981,-2680,           981,6097,           981,77171,           981,-1423177,           981,0,           981,18000,           981,7173,           981,0
           982,982,           982,1,           982,0,           982,-203,           982,-33306,           982,-2680,           982,6097,           982,77171,           982,-1423177,           982,0,           982,18000,           982,7173,           982,0
           983,983,           983,1,           983,0,           983,-204,           983,-27366,           983,-2680,           983,6097,           983,77171,           983,-1423177,           983,0,           983,18000,           983,7173,           983,0
           984,984,           984,1,           984,0,           984,-206,           984,-21562,           984,-2680,           984,6097,           984,77171,           984,-1423177,           984,0,           984,18000,           984,7173,           984,0
           985,985,           985,1,           985,0,           985,-207,           985,-16000,           985,-2680,           985,6097,           985,77171,           985,-1423177,           985,0,           985,18000,           985,7173,           985,0
           986,986,           986,1,           986,0,           986,-208,           986,-10782,           986,-2680,           986,6146,           986,77171,           986,-1423177,           986,0,           986,18000,           986,7173,           986,0
           987,987,           987,1,           987,0,           987,-208,           987,-6004,           987,-1880,           987,6146,           987,77171,           987,-1423177,           987,0,           987,18000,           987,7173,           987,0
           988,988,           988,1,           988,0,           988,-208,           988,-1752,           988,-1880,           988,6146,           988,77171,           988,-1423177,           988,0,           988,18000,           988,7173,           988,0
           989,989,           989,1,           989,0,           989,-208,           989,1896,           989,-1880,           989,6146,           989,77171,           989,-1423177,           989,0,           989,18000,           989,7173,           989,0
           990,990,           990,1,           990,0,           990,-208,           990,4875,           990,-1880,           990,6146,           990,77171,           990,-1423177,           990,0,           990,18000,           990,7173,           990,0
           991,991,           991,1,           991,0,           991,-207,           991,7132,           991,-1880,           991,6146,           991,77171,           991,-1423177,           991,0,           991,18000,           991,7173,           991,0
           992,992,           992,1,           992,0,           992,-207,           992,8627,           992,-1880,           992,6146,           992,77171,           992,-1423177,           992,0,           992,18000,           992,7173,           992,0
           993,993,           993,1,           993,0,           993,-206,           993,9336,           993,-1880,           993,6146,           993,77171,           993,-1423177,           993,0,           993,18000,           993,7173,           993,0
           994,994,           994,1,           994,0,           994,-205,           994,9248,           994,-1880,           994,6146,           994,77171,           994,-1423177,           994,0,           994,18000,           994,7173,           994,0
           995,995,           995,1,           995,0,           995,-205,           995,8369,           995,-1880,           995,6146,           995,77171,           995,-1423177,           995,0,           995,18000,           995,7173,           995,0
           996,996,           996,1,           996,0,           996,-204,           996,6718,           996,-1880,           996,6146,           996,77171,           996,-1423177,           996,0,           996,18000,           996,7173,           996,0
           997,997,           997,1,           997,0,           997,-204,           997,4329,           997,-1880,           997,6146,           997,77171,           997,-1423177,           997,0,           997,18000,           997,7173,           997,0
           998,998,           998,1,           998,0,           998,-204,           998,1251,           998,-1880,           998,6146,           998,77171,           998,-1423177,           998,0,           998,18000,           998,7173,           998,0
           999,999,           999,1,           999,0,           999,-204,           999,-2457,           999,-1880,           999,6146,           999,77171,           999,-1423177,           999,0,           999,18000,           999,7173,           999,0
          1000,1000,          1000,1,          1000,0,          1000,-205,          1000,-6722,          1000,-1880,          1000,6146,          1000,77171,          1000,-1423177,          1000,0,          1000,18000,          1000,7173,          1000,0
          1001,1001,          1001,1,          1001,0,          1001,-205,          1001,-11462,          1001,-1880,          1001,6177,          1001,47332,          1001,5197110,          1001,-20527,          1001,18000,          1001,-102356,          1001,0
          1002,1002,          1002,1,          1002,0,          1002,-207,          1002,-16586,          1002,-96440,          1002,6177,          1002,47332,          1002,5197110,          1002,-20527,          1002,18000,          1002,-102356,          1002,0
          1003,1003,          1003,1,          1003,0,          1003,-208,          1003,-21997,          1003,-96440,          1003,6177,          1003,47332,          1003,5197110,          1003,-20527,          1003,18000,          1003,-102356,          1003,0
          1004,1004,          1004,1,          1004,0,          1004,-210,          1004,-27594,          1004,-96440,          1004,6177,          1004,47332,          1004,5197110,          1004,-20527,          1004,18000,          1004,-102356,          1004,0
          1005,1005,          1005,1,          1005,0,          1005,-212,          1005,-33271,          1005,-96440,          1005,6177,          1005,47332,          1005,5197110,          1005,-20527,          1005,18000,          1005,-102356,          1005,0
          1006,1006,          1006,1,          1006,0,          1006,-215,          1006,-38922,          1006,-96440,          1006,6177,          1006,47332,          1006,5197110,          1006,-20527,          1006,18000,          1006,-102356,          1006,0
          1007,1007,          1007,1,          1007,0,          1007,-218,          1007,-44444,          1007,-96440,          1007,6177,          1007,47332,          1007,5197110,          1007,-20527,          1007,18000,          1007,-102356,          1007,0
          1008,1008,          1008,1,          1008,0,          1008,-221,          1008,-49734,          1008,-96440,          1008,6177,          1008,47332,          1008,5197110,          1008,-20527,          1008,18000,          1008,-102356,          1008,0
          1009,1009,          1009,1,          1009,0,          1009,-225,          1009,-54697,          1009,-96440,          1009,6177,          1009,47332,          1009,5197110,          1009,-20527,          1009,18000,          1009,-102356,          1009,0
          1010,1010,          1010,1,          1010,0,          1010,-229,          1010,-59243,          1010,-96440,          1010,6177,          1010,47332,          1010,5197110,          1010,-20527,          1010,18000,          1010,-102356,          1010,0
          1011,1011,          1011,1,          1011,0,          1011,-233,          1011,-63291,          1011,-96440,          1011,6177,          1011,47332,          1011,5197110,          1011,-20527,          1011,18000,          1011,-102356,          1011,0
          1012,1012,          1012,1,          1012,0,          1012,-238,          1012,-66770,          1012,-96440,          1012,6177,          1012,47332,          1012,5197110,          1012,-20527,          1012,18000,          1012,-102356,          1012,0
          1013,1013,          1013,1,          1013,0,          1013,-243,          1013,-69619,          1013,-96440,          1013,6177,          1013,47332,          1013,5197110,          1013,-20527,          1013,18000,          1013,-102356,          1013,0
          1014,1014,          1014,1,          1014,0,          1014,-248,          1014,-71790,          1014,-96440,          1014,6177,          1014,47332,          1014,5197110,          1014,-20527,          1014,18000,          1014,-102356,          1014,0
          1015,1015,          1015,1,          1015,0,          1015,-253,          1015,-73247,          1015,-96440,          1015,6177,          1015,47332,          1015,5197110,          1015,-20527,          1015,18000,          1015,-102356,          1015,0
          1016,1016,          1016,1,          1016,0,          1016,-258,          1016,-73967,          1016,-96440,          1016,6192,          1016,-214,          1016,-2752399,          1016,-43965,          1016,18000,          1016,-134608,          1016,0
          1017,1017,          1017,1,          1017,0,          1017,-263,          1017,-73942,          1017,-126280,          1017,6192,          1017,-214,          1017,-2752399,          1017,-43965,          1017,18000,          1017,-134608,          1017,0
          1018,1018,          1018,1,          1018,0,          1018,-268,          1018,-73175,          1018,-126280,          1018,6192,          1018,-214,          1018,-2752399,          1018,-43965,          1018,18000,          1018,-134608,          1018,0
          1019,1019,          1019,1,          1019,0,          1019,-273,          1019,-71684,          1019,-126280,          1019,6192,          1019,-214,          1019,-2752399,          1019,-43965,          1019,18000,          1019,-134608,          1019,0
          1020,1020,          1020,1,          1020,0,          1020,-277,          1020,-69497,          1020,-126280,          1020,6192,          1020,-214,          1020,-2752399,          1020,-43965,          1020,18000,          1020,-134608,          1020,0
          1021,1021,          1021,1,          1021,0,          1021,-282,          1021,-66655,          1021,-126280,          1021,6192,          1021,-214,          1021,-2752399,          1021,-43965,          1021,18000,          1021,-134608,          1021,0
          1022,1022,          1022,1,          1022,0,          1022,-286,          1022,-63211,          1022,-126280,          1022,6192,          1022,-214,          1022,-2752399,          1022,-43965,          1022,18000,          1022,-134608,          1022,0
          1023,1023,          1023,1,          1023,0,          1023,-290,          1023,-59223,          1023,-126280,          1023,6192,          1023,-214,          1023,-2752399,          1023,-43965,          1023,18000,          1023,-134608,          1023,0
          1024,1024,          1024,1,          1024,0,          1024,-294,          1024,-54762,          1024,-126280,          1024,6192,          1024,-214,          1024,-2752399,          1024,-43965,          1024,18000,          1024,-134608,          1024,0
          1025,1025,          1025,1,          1025,0,          1025,-297,          1025,-49901,          1025,-126280,          1025,6192,          1025,-214,          1025,-2752399,          1025,-43965,          1025,18000,          1025,-134608,          1025,0
          1026,1026,          1026,1,          1026,0,          1026,-300,          1026,-44721,          1026,-126280,          1026,6192,          1026,-214,          1026,-2752399,          1026,-43965,          1026,18000,          1026,-134608,          1026,0
          1027,1027,          1027,1,          1027,0,          1027,-303,          1027,-39303,          1027,-126280,          1027,6192,          1027,-214,          1027,-2752399,          1027,-43965,          1027,18000,          1027,-134608,          1027,0
          1028,1028,          1028,1,          1028,0,          1028,-305,          1028,-33732,          1028,-126280,          1028,6192,          1028,-214,          1028,-2752399,          1028,-43965,          1028,18000,          1028,-134608,          1028,0
          1029,1029,          1029,1,          1029,0,          1029,-307,          1029,-28093,          1029,-126280,          1029,6192,          1029,-214,          1029,-2752399,          1029,-43965,          1029,18000,          1029,-134608,          1029,0
          1030,1030,          1030,1,          1030,0,          1030,-309,          1030,-22466,          1030,-126280,          1030,6192,          1030,-214,          1030,-2752399,          1030,-43965,          1030,18000,          1030,-134608,          1030,0
          1031,1031,          1031,1,          1031,0,          1031,-310,          1031,-16931,          1031,-126280,          1031,6213,          1031,1286,          1031,-1737075,          1031,-18937,          1031,18000,          1031,-59435,          1031,0
          1032,1032,          1032,1,          1032,0,          1032,-311,          1032,-11562,          1032,-58420,          1032,6213,          1032,1286,          1032,-1737075,          1032,-18937,          1032,18000,          1032,-59435,          1032,0
          1033,1033,          1033,1,          1033,0,          1033,-311,          1033,-6424,          1033,-58420,          1033,6213,          1033,1286,          1033,-1737075,          1033,-18937,          1033,18000,          1033,-59435,          1033,0
