User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          3301,3301,          3301,1,          3301,0,          3301,255,          3301,0,          3301,1100,          3301,7360,          3301,-93758,          3301,-2846793,          3301,-501,          3301,0,          3301,7542,          3301,1
          3302,3302,          3302,1,          3302,0,          3302,255,          3302,0,          3302,1100,          3302,7360,          3302,-93758,          3302,-2846793,          3302,-501,          3302,0,          3302,7542,          3302,1
          3303,3303,          3303,1,          3303,0,          3303,255,          3303,0,          3303,1100,          3303,7360,          3303,-93758,          3303,-2846793,          3303,-501,          3303,0,          3303,7542,          3303,1
          3304,3304,          3304,1,          3304,0,          3304,255,          3304,0,          3304,1100,          3304,7360,          3304,-93758,          3304,-2846793,          3304,-501,          3304,0,          3304,7542,          3304,1
          3305,3305,          3305,1,          3305,0,          3305,255,          3305,0,          3305,1100,          3305,7360,          3305,-93758,          3305,-2846793,          3305,-501,          3305,0,          3305,7542,          3305,1
          3306,3306,          3306,1,          3306,0,          3306,255,          3306,0,          3306,1100,          3306,7360,          3306,-93758,          3306,-2846793,          3306,-501,          3306,0,          3306,7542,          3306,1
          3307,3307,          3307,1,          3307,0,          3307,255,          3307,0,          3307,1100,          3307,7360,          3307,-93758,          3307,-2846793,          3307,-501,          3307,0,          3307,7542,          3307,1
          3308,3308,          3308,1,          3308,0,          3308,255,          3308,0,          3308,1100,          3308,7360,          3308,-93758,          3308,-2846793,          3308,-501,          3308,0,          3308,7542,          3308,1
          3309,3309,          3309,1,          3309,0,          3309,255,          3309,0,          3309,1100,          3309,7360,          3309,-93758,          3309,-2846793,          3309,-501,          3309,0,          3309,7542,          3309,1
          3310,3310,          3310,1,          3310,0,          3310,255,          3310,0,          3310,1100,          3310,7360,          3310,-93758,          3310,-2846793,          3310,-501,          3310,0,          3310,7542,          3310,1
          3311,3311,          3311,1,          3311,0,          3311,255,          3311,0,          3311,1100,          3311,7360,          3311,-93758,          3311,-2846793,          3311,-501,          3311,0,          3311,7542,          3311,1
          3312,3312,          3312,1,          3312,0,          3312,255,          3312,0,          3312,1100,          3312,7360,          3312,-93758,          3312,-2846793,          3312,-501,          3312,0,          3312,7542,          3312,1
          3313,3313,          3313,1,          3313,0,          3313,255,          3313,0,          3313,1100,          3313,7360,          3313,-93758,          3313,-2846793,          3313,-501,          3313,0,          3313,7542,          3313,1
          3314,3314,          3314,1,          3314,0,          3314,255,          3314,0,          3314,1100,          3314,7265,          3314,-94220,          3314,167556,          3314,-494,          3314,0,          3314,-7767,          3314,1
          3315,3315,          3315,1,          3315,0,          3315,255,          3315,0,          3315,1220,          3315,7265,          3315,-94220,          3315,167556,          3315,-494,          3315,0,          3315,-7767,          3315,1
          3316,3316,          3316,1,          3316,0,          3316,255,          3316,0,          3316,1220,          3316,7265,          3316,-94220,          3316,167556,          3316,-494,          3316,0,          3316,-7767,          3316,1
          3317,3317,          3317,1,          3317,0,          3317,255,          3317,0,          3317,1220,          3317,7265,          3317,-94220,          3317,167556,          3317,-494,          3317,0,          3317,-7767,          3317,1
          3318,3318,          3318,1,          3318,0,          3318,255,          3318,0,          3318,1220,          3318,7265,          3318,-94220,          3318,167556,          3318,-494,          3318,0,          3318,-7767,          3318,1
          3319,3319,          3319,1,          3319,0,          3319,255,          3319,0,          3319,1220,          3319,7265,          3319,-94220,          3319,167556,          3319,-494,          3319,0,          3319,-7767,          3319,1
          3320,3320,          3320,1,          3320,0,          3320,255,          3320,0,          3320,1220,          3320,7265,          3320,-94220,          3320,167556,          3320,-494,          3320,0,          3320,-7767,          3320,1
          3321,3321,          3321,1,          3321,0,          3321,255,          3321,0,          3321,1220,          3321,7265,          3321,-94220,          3321,167556,          3321,-494,          3321,0,          3321,-7767,          3321,1
          3322,3322,          3322,1,          3322,0,          3322,255,          3322,0,          3322,1220,          3322,7265,          3322,-94220,          3322,167556,          3322,-494,          3322,0,          3322,-7767,          3322,1
          3323,3323,          3323,1,          3323,0,          3323,255,          3323,0,          3323,1220,          3323,7265,          3323,-94220,          3323,167556,          3323,-494,          3323,0,          3323,-7767,          3323,1
          3324,3324,          3324,1,          3324,0,          3324,255,          3324,0,          3324,1220,          3324,7265,          3324,-94220,          3324,167556,          3324,-494,          3324,0,          3324,-7767,          3324,1
          3325,3325,          3325,1,          3325,0,          3325,255,          3325,0,          3325,1220,          3325,7265,          3325,-94220,          3325,167556,          3325,-494,          3325,0,          3325,-7767,          3325,1
          3326,3326,          3326,1,          3326,0,          3326,255,          3326,0,          3326,1220,          3326,7265,          3326,-94220,          3326,167556,          3326,-494,          3326,0,          3326,-7767,          3326,1
          3327,3327,          3327,1,          3327,0,          3327,255,          3327,0,          3327,1220,          3327,7265,          3327,-94220,          3327,167556,          3327,-494,          3327,0,          3327,-7767,          3327,1
          3328,3328,          3328,1,          3328,0,          3328,255,          3328,0,          3328,1220,          3328,7265,          3328,-94220,          3328,167556,          3328,-494,          3328,0,          3328,-7767,          3328,1
          3329,3329,          3329,1,          3329,0,          3329,255,          3329,0,          3329,1220,          3329,7172,          3329,-93070,          3329,-275196,          3329,-509,          3329,0,          3329,-1523,          3329,1
          3330,3330,          3330,1,          3330,0,          3330,255,          3330,0,          3330,1100,          3330,7172,          3330,-93070,          3330,-275196,          3330,-509,          3330,0,          3330,-1523,          3330,1
          3331,3331,          3331,1,          3331,0,          3331,255,          3331,0,          3331,1100,          3331,7172,          3331,-93070,          3331,-275196,          3331,-509,          3331,0,          3331,-1523,          3331,1
          3332,3332,          3332,1,          3332,0,          3332,255,          3332,0,          3332,1100,          3332,7172,          3332,-93070,          3332,-275196,          3332,-509,          3332,0,          3332,-1523,          3332,1
          3333,3333,          3333,1,          3333,0,          3333,255,          3333,0,          3333,1100,          3333,7172,          3333,-93070,          3333,-275196,          3333,-509,          3333,0,          3333,-1523,          3333,1
          3334,3334,          3334,1,          3334,0,          3334,255,          3334,0,          3334,1100,          3334,7172,          3334,-93070,          3334,-275196,          3334,-509,          3334,0,          3334,-1523,          3334,1
          3335,3335,          3335,1,          3335,0,          3335,255,          3335,0,          3335,1100,          3335,7172,          3335,-93070,          3335,-275196,          3335,-509,          3335,0,          3335,-1523,          3335,1
          3336,3336,          3336,1,          3336,0,          3336,255,          3336,0,          3336,1100,          3336,7172,          3336,-93070,          3336,-275196,          3336,-509,          3336,0,          3336,-1523,          3336,1
          3337,3337,          3337,1,          3337,0,          3337,255,          3337,0,          3337,1100,          3337,7172,          3337,-93070,          3337,-275196,          3337,-509,          3337,0,          3337,-1523,          3337,1
          3338,3338,          3338,1,          3338,0,          3338,255,          3338,0,          3338,1100,          3338,7172,          3338,-93070,          3338,-275196,          3338,-509,          3338,0,          3338,-1523,          3338,1
          3339,3339,          3339,1,          3339,0,          3339,255,          3339,0,          3339,1100,          3339,7172,          3339,-93070,          3339,-275196,          3339,-509,          3339,0,          3339,-1523,          3339,1
          3340,3340,          3340,1,          3340,0,          3340,255,          3340,0,          3340,1100,          3340,7172,          3340,-93070,          3340,-275196,          3340,-509,          3340,0,          3340,-1523,          3340,1
          3341,3341,          3341,1,          3341,0,          3341,255,          3341,0,          3341,1100,          3341,7172,          3341,-93070,          3341,-275196,          3341,-509,          3341,0,          3341,-1523,          3341,1
          3342,3342,          3342,1,          3342,0,          3342,255,          3342,0,          3342,1100,          3342,7172,          3342,-93070,          3342,-275196,          3342,-509,          3342,0,          3342,-1523,          3342,1
          3343,3343,          3343,1,          3343,0,          3343,255,          3343,0,          3343,1100,          3343,7172,          3343,-93070,          3343,-275196,          3343,-509,          3343,0,          3343,-1523,          3343,1
          3344,3344,          3344,1,          3344,0,          3344,255,          3344,0,          3344,1100,          3344,7076,          3344,-92821,          3344,-250836,          3344,-436,          3344,0,          3344,-2960,          3344,1
          3345,3345,          3345,1,          3345,0,          3345,255,          3345,0,          3345,1100,          3345,7076,          3345,-92821,          3345,-250836,          3345,-436,          3345,0,          3345,-2960,          3345,1
          3346,3346,          3346,1,          3346,0,          3346,255,          3346,0,          3346,1100,          3346,7076,          3346,-92821,          3346,-250836,          3346,-436,          3346,0,          3346,-2960,          3346,1
          3347,3347,          3347,1,          3347,0,          3347,255,          3347,0,          3347,1100,          3347,7076,          3347,-92821,          3347,-250836,          3347,-436,          3347,0,          3347,-2960,          3347,1
          3348,3348,          3348,1,          3348,0,          3348,255,          3348,0,          3348,1100,          3348,7076,          3348,-92821,          3348,-250836,          3348,-436,          3348,0,          3348,-2960,          3348,1
          3349,3349,          3349,1,          3349,0,          3349,255,          3349,0,          3349,1100,          3349,7076,          3349,-92821,          3349,-250836,          3349,-436,          3349,0,          3349,-2960,          3349,1
          3350,3350,          3350,1,          3350,0,          3350,255,          3350,0,          3350,1100,          3350,7076,          3350,-92821,          3350,-250836,          3350,-436,          3350,0,          3350,-2960,          3350,1
          3351,3351,          3351,1,          3351,0,          3351,255,          3351,0,          3351,1100,          3351,7076,          3351,-92821,          3351,-250836,          3351,-436,          3351,0,          3351,-2960,          3351,1
          3352,3352,          3352,1,          3352,0,          3352,255,          3352,0,          3352,1100,          3352,7076,          3352,-92821,          3352,-250836,          3352,-436,          3352,0,          3352,-2960,          3352,1
          3353,3353,          3353,1,          3353,0,          3353,255,          3353,0,          3353,1100,          3353,7076,          3353,-92821,          3353,-250836,          3353,-436,          3353,0,          3353,-2960,          3353,1
          3354,3354,          3354,1,          3354,0,          3354,255,          3354,0,          3354,1100,          3354,7076,          3354,-92821,          3354,-250836,          3354,-436,          3354,0,          3354,-2960,          3354,1
          3355,3355,          3355,1,          3355,0,          3355,255,          3355,0,          3355,1100,          3355,7076,          3355,-92821,          3355,-250836,          3355,-436,          3355,0,          3355,-2960,          3355,1
          3356,3356,          3356,1,          3356,0,          3356,255,          3356,0,          3356,1100,          3356,7076,          3356,-92821,          3356,-250836,          3356,-436,          3356,0,          3356,-2960,          3356,1
          3357,3357,          3357,1,          3357,0,          3357,255,          3357,0,          3357,1100,          3357,7076,          3357,-92821,          3357,-250836,          3357,-436,          3357,0,          3357,-2960,          3357,1
          3358,3358,          3358,1,          3358,0,          3358,255,          3358,0,          3358,1100,          3358,7076,          3358,-92821,          3358,-250836,          3358,-436,          3358,0,          3358,-2960,          3358,1
          3359,3359,          3359,1,          3359,0,          3359,255,          3359,0,          3359,1100,          3359,6980,          3359,-93634,          3359,488552,          3359,-516,          3359,0,          3359,-4922,          3359,1
          3360,3360,          3360,1,          3360,0,          3360,255,          3360,0,          3360,1220,          3360,6980,          3360,-93634,          3360,488552,          3360,-516,          3360,0,          3360,-4922,          3360,1
          3361,3361,          3361,1,          3361,0,          3361,255,          3361,0,          3361,1220,          3361,6980,          3361,-93634,          3361,488552,          3361,-516,          3361,0,          3361,-4922,          3361,1
          3362,3362,          3362,1,          3362,0,          3362,255,          3362,0,          3362,1220,          3362,6980,          3362,-93634,          3362,488552,          3362,-516,          3362,0,          3362,-4922,          3362,1
          3363,3363,          3363,1,          3363,0,          3363,255,          3363,0,          3363,1220,          3363,6980,          3363,-93634,          3363,488552,          3363,-516,          3363,0,          3363,-4922,          3363,1
          3364,3364,          3364,1,          3364,0,          3364,255,          3364,0,          3364,1220,          3364,6980,          3364,-93634,          3364,488552,          3364,-516,          3364,0,          3364,-4922,          3364,1
          3365,3365,          3365,1,          3365,0,          3365,255,          3365,0,          3365,1220,          3365,6980,          3365,-93634,          3365,488552,          3365,-516,          3365,0,          3365,-4922,          3365,1
          3366,3366,          3366,1,          3366,0,          3366,255,          3366,0,          3366,1220,          3366,6980,          3366,-93634,          3366,488552,          3366,-516,          3366,0,          3366,-4922,          3366,1
          3367,3367,          3367,1,          3367,0,          3367,255,          3367,0,          3367,1220,          3367,6980,          3367,-93634,          3367,488552,          3367,-516,          3367,0,          3367,-4922,          3367,1
          3368,3368,          3368,1,          3368,0,          3368,255,          3368,0,          3368,1220,          3368,6980,          3368,-93634,          3368,488552,          3368,-516,          3368,0,          3368,-4922,          3368,1
          3369,3369,          3369,1,          3369,0,          3369,255,          3369,0,          3369,1220,          3369,6980,          3369,-93634,          3369,488552,          3369,-516,          3369,0,          3369,-4922,          3369,1
          3370,3370,          3370,1,          3370,0,          3370,255,          3370,0,          3370,1220,          3370,6980,          3370,-93634,          3370,488552,          3370,-516,          3370,0,          3370,-4922,          3370,1
          3371,3371,          3371,1,          3371,0,          3371,255,          3371,0,          3371,1220,          3371,6980,          3371,-93634,          3371,488552,          3371,-516,          3371,0,          3371,-4922,          3371,1
          3372,3372,          3372,1,          3372,0,          3372,255,          3372,0,          3372,1220,          3372,6980,          3372,-93634,          3372,488552,          3372,-516,          3372,0,          3372,-4922,          3372,1
          3373,3373,          3373,1,          3373,0,          3373,255,          3373,0,          3373,1220,          3373,6980,          3373,-93634,          3373,488552,          3373,-516,          3373,0,          3373,-4922,          3373,1
          3374,3374,          3374,1,          3374,0,          3374,255,          3374,0,          3374,1220,          3374,6883,          3374,-92779,          3374,546592,          3374,-542,          3374,0,          3374,-4715,          3374,1
          3375,3375,          3375,1,          3375,0,          3375,255,          3375,0,          3375,1220,          3375,6883,          3375,-92779,          3375,546592,          3375,-542,          3375,0,          3375,-4715,          3375,1
          3376,3376,          3376,1,          3376,0,          3376,255,          3376,0,          3376,1220,          3376,6883,          3376,-92779,          3376,546592,          3376,-542,          3376,0,          3376,-4715,          3376,1
          3377,3377,          3377,1,          3377,0,          3377,255,          3377,0,          3377,1220,          3377,6883,          3377,-92779,          3377,546592,          3377,-542,          3377,0,          3377,-4715,          3377,1
          3378,3378,          3378,1,          3378,0,          3378,255,          3378,0,          3378,1220,          3378,6883,          3378,-92779,          3378,546592,          3378,-542,          3378,0,          3378,-4715,          3378,1
          3379,3379,          3379,1,          3379,0,          3379,255,          3379,0,          3379,1220,          3379,6883,          3379,-92779,          3379,546592,          3379,-542,          3379,0,          3379,-4715,          3379,1
          3380,3380,          3380,1,          3380,0,          3380,255,          3380,0,          3380,1220,          3380,6883,          3380,-92779,          3380,546592,          3380,-542,          3380,0,          3380,-4715,          3380,1
          3381,3381,          3381,1,          3381,0,          3381,255,          3381,0,          3381,1220,          3381,6883,          3381,-92779,          3381,546592,          3381,-542,          3381,0,          3381,-4715,          3381,1
          3382,3382,          3382,1,          3382,0,          3382,255,          3382,0,          3382,1220,          3382,6883,          3382,-92779,          3382,546592,          3382,-542,          3382,0,          3382,-4715,          3382,1
          3383,3383,          3383,1,          3383,0,          3383,255,          3383,0,          3383,1220,          3383,6883,          3383,-92779,          3383,546592,          3383,-542,          3383,0,          3383,-4715,          3383,1
          3384,3384,          3384,1,          3384,0,          3384,255,          3384,0,          3384,1220,          3384,6883,          3384,-92779,          3384,546592,          3384,-542,          3384,0,          3384,-4715,          3384,1
          3385,3385,          3385,1,          3385,0,          3385,255,          3385,0,          3385,1220,          3385,6883,          3385,-92779,          3385,546592,          3385,-542,          3385,0,          3385,-4715,          3385,1
          3386,3386,          3386,1,          3386,0,          3386,255,          3386,0,          3386,1220,          3386,6883,          3386,-92779,          3386,546592,          3386,-542,          3386,0,          3386,-4715,          3386,1
          3387,3387,          3387,1,          3387,0,          3387,255,          3387,0,          3387,1220,          3387,6883,          3387,-92779,          3387,546592,          3387,-542,          3387,0,          3387,-4715,          3387,1
          3388,3388,          3388,1,          3388,0,          3388,255,          3388,0,          3388,1220,          3388,6883,          3388,-92779,          3388,546592,          3388,-542,          3388,0,          3388,-4715,          3388,1
          3389,3389,          3389,1,          3389,0,          3389,255,          3389,0,          3389,1220,          3389,6786,          3389,-93151,          3389,-275148,          3389,-499,          3389,0,          3389,-6113,          3389,1
          3390,3390,          3390,1,          3390,0,          3390,255,          3390,0,          3390,1100,          3390,6786,          3390,-93151,          3390,-275148,          3390,-499,          3390,0,          3390,-6113,          3390,1
          3391,3391,          3391,1,          3391,0,          3391,255,          3391,0,          3391,1100,          3391,6786,          3391,-93151,          3391,-275148,          3391,-499,          3391,0,          3391,-6113,          3391,1
          3392,3392,          3392,1,          3392,0,          3392,255,          3392,0,          3392,1100,          3392,6786,          3392,-93151,          3392,-275148,          3392,-499,          3392,0,          3392,-6113,          3392,1
          3393,3393,          3393,1,          3393,0,          3393,255,          3393,0,          3393,1100,          3393,6786,          3393,-93151,          3393,-275148,          3393,-499,          3393,0,          3393,-6113,          3393,1
          3394,3394,          3394,1,          3394,0,          3394,255,          3394,0,          3394,1100,          3394,6786,          3394,-93151,          3394,-275148,          3394,-499,          3394,0,          3394,-6113,          3394,1
          3395,3395,          3395,1,          3395,0,          3395,255,          3395,0,          3395,1100,          3395,6786,          3395,-93151,          3395,-275148,          3395,-499,          3395,0,          3395,-6113,          3395,1
          3396,3396,          3396,1,          3396,0,          3396,255,          3396,0,          3396,1100,          3396,6786,          3396,-93151,          3396,-275148,          3396,-499,          3396,0,          3396,-6113,          3396,1
          3397,3397,          3397,1,          3397,0,          3397,255,          3397,0,          3397,1100,          3397,6786,          3397,-93151,          3397,-275148,          3397,-499,          3397,0,          3397,-6113,          3397,1
          3398,3398,          3398,1,          3398,0,          3398,255,          3398,0,          3398,1100,          3398,6786,          3398,-93151,          3398,-275148,          3398,-499,          3398,0,          3398,-6113,          3398,1
          3399,3399,          3399,1,          3399,0,          3399,255,          3399,0,          3399,1100,          3399,6786,          3399,-93151,          3399,-275148,          3399,-499,          3399,0,          3399,-6113,          3399,1
          3400,3400,          3400,1,          3400,0,          3400,255,          3400,0,          3400,1100,          3400,6786,          3400,-93151,          3400,-275148,          3400,-499,          3400,0,          3400,-6113,          3400,1
          3401,3401,          3401,1,          3401,0,          3401,255,          3401,0,          3401,1100,          3401,6786,          3401,-93151,          3401,-275148,          3401,-499,          3401,0,          3401,-6113,          3401,1
          3402,3402,          3402,1,          3402,0,          3402,255,          3402,0,          3402,1100,          3402,6786,          3402,-93151,          3402,-275148,          3402,-499,          3402,0,          3402,-6113,          3402,1
          3403,3403,          3403,1,          3403,0,          3403,255,          3403,0,          3403,1100,          3403,6786,          3403,-93151,          3403,-275148,          3403,-499,          3403,0,          3403,-6113,          3403,1
          3404,3404,          3404,1,          3404,0,          3404,255,          3404,0,          3404,1100,          3404,6689,          3404,-92988,          3404,-676661,          3404,-497,          3404,0,          3404,6931,          3404,1
          3405,3405,          3405,1,          3405,0,          3405,255,          3405,0,          3405,980,          3405,6689,          3405,-92988,          3405,-676661,          3405,-497,          3405,0,          3405,6931,          3405,1
          3406,3406,          3406,1,          3406,0,          3406,255,          3406,0,          3406,980,          3406,6689,          3406,-92988,          3406,-676661,          3406,-497,          3406,0,          3406,6931,          3406,1
          3407,3407,          3407,1,          3407,0,          3407,255,          3407,0,          3407,980,          3407,6689,          3407,-92988,          3407,-676661,          3407,-497,          3407,0,          3407,6931,          3407,1
          3408,3408,          3408,1,          3408,0,          3408,255,          3408,0,          3408,980,          3408,6689,          3408,-92988,          3408,-676661,          3408,-497,          3408,0,          3408,6931,          3408,1
          3409,3409,          3409,1,          3409,0,          3409,255,          3409,0,          3409,980,          3409,6689,          3409,-92988,          3409,-676661,          3409,-497,          3409,0,          3409,6931,          3409,1
          3410,3410,          3410,1,          3410,0,          3410,255,          3410,0,          3410,980,          3410,6689,          3410,-92988,          3410,-676661,          3410,-497,          3410,0,          3410,6931,          3410,1
          3411,3411,          3411,1,          3411,0,          3411,255,          3411,0,          3411,980,          3411,6689,          3411,-92988,          3411,-676661,          3411,-497,          3411,0,          3411,6931,          3411,1
          3412,3412,          3412,1,          3412,0,          3412,255,          3412,0,          3412,980,          3412,6689,          3412,-92988,          3412,-676661,          3412,-497,          3412,0,          3412,6931,          3412,1
          3413,3413,          3413,1,          3413,0,          3413,255,          3413,0,          3413,980,          3413,6689,          3413,-92988,          3413,-676661,          3413,-497,          3413,0,          3413,6931,          3413,1
          3414,3414,          3414,1,          3414,0,          3414,255,          3414,0,          3414,980,          3414,6689,          3414,-92988,          3414,-676661,          3414,-497,          3414,0,          3414,6931,          3414,1
          3415,3415,          3415,1,          3415,0,          3415,255,          3415,0,          3415,980,          3415,6689,          3415,-92988,          3415,-676661,          3415,-497,          3415,0,          3415,6931,          3415,1
          3416,3416,          3416,1,          3416,0,          3416,255,          3416,0,          3416,980,          3416,6689,          3416,-92988,          3416,-676661,          3416,-497,          3416,0,          3416,6931,          3416,1
          3417,3417,          3417,1,          3417,0,          3417,255,          3417,0,          3417,980,          3417,6689,          3417,-92988,          3417,-676661,          3417,-497,          3417,0,          3417,6931,          3417,1
          3418,3418,          3418,1,          3418,0,          3418,255,          3418,0,          3418,980,          3418,6689,          3418,-92988,          3418,-676661,          3418,-497,          3418,0,          3418,6931,          3418,1
          3419,3419,          3419,1,          3419,0,          3419,255,          3419,0,          3419,980,          3419,6592,          3419,-93136,          3419,-2151878,          3419,-513,          3419,0,          3419,8012,          3419,1
          3420,3420,          3420,1,          3420,0,          3420,255,          3420,0,          3420,100,          3420,6592,          3420,-93136,          3420,-2151878,          3420,-513,          3420,0,          3420,8012,          3420,1
          3421,3421,          3421,1,          3421,0,          3421,255,          3421,0,          3421,100,          3421,6592,          3421,-93136,          3421,-2151878,          3421,-513,          3421,0,          3421,8012,          3421,1
          3422,3422,          3422,1,          3422,0,          3422,255,          3422,0,          3422,100,          3422,6592,          3422,-93136,          3422,-2151878,          3422,-513,          3422,0,          3422,8012,          3422,1
          3423,3423,          3423,1,          3423,0,          3423,255,          3423,0,          3423,100,          3423,6592,          3423,-93136,          3423,-2151878,          3423,-513,          3423,0,          3423,8012,          3423,1
          3424,3424,          3424,1,          3424,0,          3424,255,          3424,0,          3424,100,          3424,6592,          3424,-93136,          3424,-2151878,          3424,-513,          3424,0,          3424,8012,          3424,1
          3425,3425,          3425,1,          3425,0,          3425,255,          3425,0,          3425,100,          3425,6592,          3425,-93136,          3425,-2151878,          3425,-513,          3425,0,          3425,8012,          3425,1
          3426,3426,          3426,1,          3426,0,          3426,255,          3426,0,          3426,100,          3426,6592,          3426,-93136,          3426,-2151878,          3426,-513,          3426,0,          3426,8012,          3426,1
          3427,3427,          3427,1,          3427,0,          3427,255,          3427,0,          3427,100,          3427,6592,          3427,-93136,          3427,-2151878,          3427,-513,          3427,0,          3427,8012,          3427,1
          3428,3428,          3428,1,          3428,0,          3428,255,          3428,0,          3428,100,          3428,6592,          3428,-93136,          3428,-2151878,          3428,-513,          3428,0,          3428,8012,          3428,1
          3429,3429,          3429,1,          3429,0,          3429,255,          3429,0,          3429,100,          3429,6592,          3429,-93136,          3429,-2151878,          3429,-513,          3429,0,          3429,8012,          3429,1
          3430,3430,          3430,1,          3430,0,          3430,255,          3430,0,          3430,100,          3430,6592,          3430,-93136,          3430,-2151878,          3430,-513,          3430,0,          3430,8012,          3430,1
          3431,3431,          3431,1,          3431,0,          3431,255,          3431,0,          3431,100,          3431,6592,          3431,-93136,          3431,-2151878,          3431,-513,          3431,0,          3431,8012,          3431,1
          3432,3432,          3432,1,          3432,0,          3432,255,          3432,0,          3432,100,          3432,6592,          3432,-93136,          3432,-2151878,          3432,-513,          3432,0,          3432,8012,          3432,1
          3433,3433,          3433,1,          3433,0,          3433,255,          3433,0,          3433,100,          3433,6592,          3433,-93136,          3433,-2151878,          3433,-513,          3433,0,          3433,8012,          3433,1
          3434,3434,          3434,1,          3434,0,          3434,255,          3434,0,          3434,100,          3434,6498,          3434,-92678,          3434,-2383792,          3434,-523,          3434,0,          3434,5673,          3434,1
          3435,3435,          3435,1,          3435,0,          3435,255,          3435,0,          3435,1220,          3435,6498,          3435,-92678,          3435,-2383792,          3435,-523,          3435,0,          3435,5673,          3435,1
          3436,3436,          3436,1,          3436,0,          3436,255,          3436,0,          3436,1220,          3436,6498,          3436,-92678,          3436,-2383792,          3436,-523,          3436,0,          3436,5673,          3436,1
          3437,3437,          3437,1,          3437,0,          3437,255,          3437,0,          3437,1220,          3437,6498,          3437,-92678,          3437,-2383792,          3437,-523,          3437,0,          3437,5673,          3437,1
          3438,3438,          3438,1,          3438,0,          3438,255,          3438,0,          3438,1220,          3438,6498,          3438,-92678,          3438,-2383792,          3438,-523,          3438,0,          3438,5673,          3438,1
          3439,3439,          3439,1,          3439,0,          3439,255,          3439,0,          3439,1220,          3439,6498,          3439,-92678,          3439,-2383792,          3439,-523,          3439,0,          3439,5673,          3439,1
          3440,3440,          3440,1,          3440,0,          3440,255,          3440,0,          3440,1220,          3440,6498,          3440,-92678,          3440,-2383792,          3440,-523,          3440,0,          3440,5673,          3440,1
          3441,3441,          3441,1,          3441,0,          3441,255,          3441,0,          3441,1220,          3441,6498,          3441,-92678,          3441,-2383792,          3441,-523,          3441,0,          3441,5673,          3441,1
          3442,3442,          3442,1,          3442,0,          3442,255,          3442,0,          3442,1220,          3442,6498,          3442,-92678,          3442,-2383792,          3442,-523,          3442,0,          3442,5673,          3442,1
          3443,3443,          3443,1,          3443,0,          3443,255,          3443,0,          3443,1220,          3443,6498,          3443,-92678,          3443,-2383792,          3443,-523,          3443,0,          3443,5673,          3443,1
          3444,3444,          3444,1,          3444,0,          3444,255,          3444,0,          3444,1220,          3444,6498,          3444,-92678,          3444,-2383792,          3444,-523,          3444,0,          3444,5673,          3444,1
          3445,3445,          3445,1,          3445,0,          3445,255,          3445,0,          3445,1220,          3445,6498,          3445,-92678,          3445,-2383792,          3445,-523,          3445,0,          3445,5673,          3445,1
          3446,3446,          3446,1,          3446,0,          3446,255,          3446,0,          3446,1220,          3446,6498,          3446,-92678,          3446,-2383792,          3446,-523,          3446,0,          3446,5673,          3446,1
          3447,3447,          3447,1,          3447,0,          3447,255,          3447,0,          3447,1220,          3447,6498,          3447,-92678,          3447,-2383792,          3447,-523,          3447,0,          3447,5673,          3447,1
          3448,3448,          3448,1,          3448,0,          3448,255,          3448,0,          3448,1220,          3448,6498,          3448,-92678,          3448,-2383792,          3448,-523,          3448,0,          3448,5673,          3448,1
          3449,3449,          3449,1,          3449,0,          3449,255,          3449,0,          3449,1220,          3449,6405,          3449,-91705,          3449,1304768,          3449,-459,          3449,0,          3449,-3411,          3449,1
          3450,3450,          3450,1,          3450,0,          3450,255,          3450,0,          3450,1220,          3450,6405,          3450,-91705,          3450,1304768,          3450,-459,          3450,0,          3450,-3411,          3450,1
          3451,3451,          3451,1,          3451,0,          3451,255,          3451,0,          3451,1220,          3451,6405,          3451,-91705,          3451,1304768,          3451,-459,          3451,0,          3451,-3411,          3451,1
          3452,3452,          3452,1,          3452,0,          3452,255,          3452,0,          3452,1220,          3452,6405,          3452,-91705,          3452,1304768,          3452,-459,          3452,0,          3452,-3411,          3452,1
          3453,3453,          3453,1,          3453,0,          3453,255,          3453,0,          3453,1220,          3453,6405,          3453,-91705,          3453,1304768,          3453,-459,          3453,0,          3453,-3411,          3453,1
          3454,3454,          3454,1,          3454,0,          3454,255,          3454,0,          3454,1220,          3454,6405,          3454,-91705,          3454,1304768,          3454,-459,          3454,0,          3454,-3411,          3454,1
          3455,3455,          3455,1,          3455,0,          3455,255,          3455,0,          3455,1220,          3455,6405,          3455,-91705,          3455,1304768,          3455,-459,          3455,0,          3455,-3411,          3455,1
          3456,3456,          3456,1,          3456,0,          3456,255,          3456,0,          3456,1220,          3456,6405,          3456,-91705,          3456,1304768,          3456,-459,          3456,0,          3456,-3411,          3456,1
          3457,3457,          3457,1,          3457,0,          3457,255,          3457,0,          3457,1220,          3457,6405,          3457,-91705,          3457,1304768,          3457,-459,          3457,0,          3457,-3411,          3457,1
