User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          6225,6225,          6225,1,          6225,0,          6225,1038,          6225,-5968,          6225,59120,          6225,904,          6225,-4125,          6225,-3557041,          6225,13230,          6225,18000,          6225,61900,          6225,7
          6226,6226,          6226,1,          6226,0,          6226,1037,          6226,-15438,          6226,59120,          6226,904,          6226,-4125,          6226,-3557041,          6226,13230,          6226,18000,          6226,61900,          6226,7
          6227,6227,          6227,1,          6227,0,          6227,1036,          6227,-24554,          6227,59120,          6227,904,          6227,-4125,          6227,-3557041,          6227,13230,          6227,18000,          6227,61900,          6227,7
          6228,6228,          6228,1,          6228,0,          6228,1033,          6228,-33181,          6228,59120,          6228,904,          6228,-4125,          6228,-3557041,          6228,13230,          6228,18000,          6228,61900,          6228,7
          6229,6229,          6229,1,          6229,0,          6229,1031,          6229,-41191,          6229,59120,          6229,888,          6229,25784,          6229,-859812,          6229,-31450,          6229,18000,          6229,-114706,          6229,7
          6230,6230,          6230,1,          6230,0,          6230,1027,          6230,-48467,          6230,-114060,          6230,888,          6230,25784,          6230,-859812,          6230,-31450,          6230,18000,          6230,-114706,          6230,7
          6231,6231,          6231,1,          6231,0,          6231,1024,          6231,-54905,          6231,-114060,          6231,888,          6231,25784,          6231,-859812,          6231,-31450,          6231,18000,          6231,-114706,          6231,7
          6232,6232,          6232,1,          6232,0,          6232,1019,          6232,-60416,          6232,-114060,          6232,888,          6232,25784,          6232,-859812,          6232,-31450,          6232,18000,          6232,-114706,          6232,7
          6233,6233,          6233,1,          6233,0,          6233,1015,          6233,-64926,          6233,-114060,          6233,888,          6233,25784,          6233,-859812,          6233,-31450,          6233,18000,          6233,-114706,          6233,7
          6234,6234,          6234,1,          6234,0,          6234,1010,          6234,-68380,          6234,-114060,          6234,888,          6234,25784,          6234,-859812,          6234,-31450,          6234,18000,          6234,-114706,          6234,7
          6235,6235,          6235,1,          6235,0,          6235,1006,          6235,-70738,          6235,-114060,          6235,888,          6235,25784,          6235,-859812,          6235,-31450,          6235,18000,          6235,-114706,          6235,7
          6236,6236,          6236,1,          6236,0,          6236,1001,          6236,-71982,          6236,-114060,          6236,888,          6236,25784,          6236,-859812,          6236,-31450,          6236,18000,          6236,-114706,          6236,7
          6237,6237,          6237,1,          6237,0,          6237,996,          6237,-72109,          6237,-114060,          6237,888,          6237,25784,          6237,-859812,          6237,-31450,          6237,18000,          6237,-114706,          6237,7
          6238,6238,          6238,1,          6238,0,          6238,991,          6238,-71137,          6238,-114060,          6238,888,          6238,25784,          6238,-859812,          6238,-31450,          6238,18000,          6238,-114706,          6238,7
          6239,6239,          6239,1,          6239,0,          6239,986,          6239,-69100,          6239,-114060,          6239,888,          6239,25784,          6239,-859812,          6239,-31450,          6239,18000,          6239,-114706,          6239,7
          6240,6240,          6240,1,          6240,0,          6240,982,          6240,-66051,          6240,-114060,          6240,888,          6240,25784,          6240,-859812,          6240,-31450,          6240,18000,          6240,-114706,          6240,7
          6241,6241,          6241,1,          6241,0,          6241,982,          6241,-66051,          6241,-114060,          6241,888,          6241,25784,          6241,-859812,          6241,-31450,          6241,18000,          6241,-114706,          6241,7
          6242,6242,          6242,1,          6242,0,          6242,974,          6242,-57204,          6242,-114060,          6242,888,          6242,25784,          6242,-859812,          6242,-31450,          6242,18000,          6242,-114706,          6242,7
          6243,6243,          6243,1,          6243,0,          6243,970,          6243,-51584,          6243,-114060,          6243,888,          6243,25784,          6243,-859812,          6243,-31450,          6243,18000,          6243,-114706,          6243,7
          6244,6244,          6244,1,          6244,0,          6244,970,          6244,-51584,          6244,-114060,          6244,903,          6244,-9266,          6244,-959431,          6244,-1455,          6244,18000,          6244,-4433,          6244,8
          6245,6245,          6245,1,          6245,0,          6245,964,          6245,-38488,          6245,-6820,          6245,903,          6245,-9266,          6245,-959431,          6245,-1455,          6245,18000,          6245,-4433,          6245,8
          6246,6246,          6246,1,          6246,0,          6246,962,          6246,-31252,          6246,-6820,          6246,903,          6246,-9266,          6246,-959431,          6246,-1455,          6246,18000,          6246,-4433,          6246,8
          6247,6247,          6247,1,          6247,0,          6247,961,          6247,-23727,          6247,-6820,          6247,903,          6247,-9266,          6247,-959431,          6247,-1455,          6247,18000,          6247,-4433,          6247,8
          6248,6248,          6248,1,          6248,0,          6248,959,          6248,-16045,          6248,-6820,          6248,903,          6248,-9266,          6248,-959431,          6248,-1455,          6248,18000,          6248,-4433,          6248,8
          6249,6249,          6249,1,          6249,0,          6249,959,          6249,-8336,          6249,-6820,          6249,903,          6249,-9266,          6249,-959431,          6249,-1455,          6249,18000,          6249,-4433,          6249,8
          6250,6250,          6250,1,          6250,0,          6250,959,          6250,-730,          6250,-6820,          6250,903,          6250,-9266,          6250,-959431,          6250,-1455,          6250,18000,          6250,-4433,          6250,8
          6251,6251,          6251,1,          6251,0,          6251,959,          6251,-730,          6251,-6820,          6251,903,          6251,-9266,          6251,-959431,          6251,-1455,          6251,18000,          6251,-4433,          6251,8
          6252,6252,          6252,1,          6252,0,          6252,959,          6252,6647,          6252,-6820,          6252,903,          6252,-9266,          6252,-959431,          6252,-1455,          6252,18000,          6252,-4433,          6252,8
          6253,6253,          6253,1,          6253,0,          6253,960,          6253,13677,          6253,-6820,          6253,903,          6253,-9266,          6253,-959431,          6253,-1455,          6253,18000,          6253,-4433,          6253,8
          6254,6254,          6254,1,          6254,0,          6254,963,          6254,26266,          6254,-6820,          6254,903,          6254,-9266,          6254,-959431,          6254,-1455,          6254,18000,          6254,-4433,          6254,8
          6255,6255,          6255,1,          6255,0,          6255,966,          6255,31637,          6255,-6820,          6255,903,          6255,-9266,          6255,-959431,          6255,-1455,          6255,18000,          6255,-4433,          6255,8
          6256,6256,          6256,1,          6256,0,          6256,968,          6256,36289,          6256,-6820,          6256,903,          6256,-9266,          6256,-959431,          6256,-1455,          6256,18000,          6256,-4433,          6256,8
          6257,6257,          6257,1,          6257,0,          6257,968,          6257,36289,          6257,-6820,          6257,903,          6257,-9266,          6257,-959431,          6257,-1455,          6257,18000,          6257,-4433,          6257,8
          6258,6258,          6258,1,          6258,0,          6258,974,          6258,43210,          6258,-6820,          6258,903,          6258,-9266,          6258,-959431,          6258,-1455,          6258,18000,          6258,-4433,          6258,8
          6259,6259,          6259,1,          6259,0,          6259,977,          6259,45407,          6259,-6820,          6259,942,          6259,10319,          6259,-3544546,          6259,33176,          6259,18000,          6259,120052,          6259,8
          6260,6260,          6260,1,          6260,0,          6260,980,          6260,46738,          6260,113360,          6260,942,          6260,10319,          6260,-3544546,          6260,33176,          6260,18000,          6260,120052,          6260,8
          6261,6261,          6261,1,          6261,0,          6261,983,          6261,47207,          6261,113360,          6261,942,          6261,10319,          6261,-3544546,          6261,33176,          6261,18000,          6261,120052,          6261,8
          6262,6262,          6262,1,          6262,0,          6262,986,          6262,46835,          6262,113360,          6262,942,          6262,10319,          6262,-3544546,          6262,33176,          6262,18000,          6262,120052,          6262,8
          6263,6263,          6263,1,          6263,0,          6263,990,          6263,45655,          6263,113360,          6263,942,          6263,10319,          6263,-3544546,          6263,33176,          6263,18000,          6263,120052,          6263,8
          6264,6264,          6264,1,          6264,0,          6264,992,          6264,43717,          6264,113360,          6264,942,          6264,10319,          6264,-3544546,          6264,33176,          6264,18000,          6264,120052,          6264,8
          6265,6265,          6265,1,          6265,0,          6265,995,          6265,41082,          6265,113360,          6265,942,          6265,10319,          6265,-3544546,          6265,33176,          6265,18000,          6265,120052,          6265,8
          6266,6266,          6266,1,          6266,0,          6266,998,          6266,37824,          6266,113360,          6266,942,          6266,10319,          6266,-3544546,          6266,33176,          6266,18000,          6266,120052,          6266,8
          6267,6267,          6267,1,          6267,0,          6267,1000,          6267,34028,          6267,113360,          6267,942,          6267,10319,          6267,-3544546,          6267,33176,          6267,18000,          6267,120052,          6267,8
          6268,6268,          6268,1,          6268,0,          6268,1002,          6268,29786,          6268,113360,          6268,942,          6268,10319,          6268,-3544546,          6268,33176,          6268,18000,          6268,120052,          6268,8
          6269,6269,          6269,1,          6269,0,          6269,1004,          6269,25196,          6269,113360,          6269,942,          6269,10319,          6269,-3544546,          6269,33176,          6269,18000,          6269,120052,          6269,8
          6270,6270,          6270,1,          6270,0,          6270,1005,          6270,20362,          6270,113360,          6270,942,          6270,10319,          6270,-3544546,          6270,33176,          6270,18000,          6270,120052,          6270,8
          6271,6271,          6271,1,          6271,0,          6271,1006,          6271,15390,          6271,113360,          6271,942,          6271,10319,          6271,-3544546,          6271,33176,          6271,18000,          6271,120052,          6271,8
          6272,6272,          6272,1,          6272,0,          6272,1007,          6272,10386,          6272,113360,          6272,942,          6272,10319,          6272,-3544546,          6272,33176,          6272,18000,          6272,120052,          6272,8
          6273,6273,          6273,1,          6273,0,          6273,1007,          6273,5454,          6273,113360,          6273,942,          6273,10319,          6273,-3544546,          6273,33176,          6273,18000,          6273,120052,          6273,8
          6274,6274,          6274,1,          6274,0,          6274,1008,          6274,695,          6274,113360,          6274,926,          6274,32904,          6274,2341375,          6274,-14931,          6274,18000,          6274,-74029,          6274,8
          6275,6275,          6275,1,          6275,0,          6275,1007,          6275,-3798,          6275,-66620,          6275,926,          6275,32904,          6275,2341375,          6275,-14931,          6275,18000,          6275,-74029,          6275,8
          6276,6276,          6276,1,          6276,0,          6276,1007,          6276,-7935,          6276,-66620,          6276,926,          6276,32904,          6276,2341375,          6276,-14931,          6276,18000,          6276,-74029,          6276,8
          6277,6277,          6277,1,          6277,0,          6277,1006,          6277,-11640,          6277,-66620,          6277,926,          6277,32904,          6277,2341375,          6277,-14931,          6277,18000,          6277,-74029,          6277,8
          6278,6278,          6278,1,          6278,0,          6278,1005,          6278,-14845,          6278,-66620,          6278,926,          6278,32904,          6278,2341375,          6278,-14931,          6278,18000,          6278,-74029,          6278,8
          6279,6279,          6279,1,          6279,0,          6279,1004,          6279,-17494,          6279,-66620,          6279,926,          6279,32904,          6279,2341375,          6279,-14931,          6279,18000,          6279,-74029,          6279,8
          6280,6280,          6280,1,          6280,0,          6280,1002,          6280,-19545,          6280,-66620,          6280,926,          6280,32904,          6280,2341375,          6280,-14931,          6280,18000,          6280,-74029,          6280,8
          6281,6281,          6281,1,          6281,0,          6281,1001,          6281,-20969,          6281,-66620,          6281,926,          6281,32904,          6281,2341375,          6281,-14931,          6281,18000,          6281,-74029,          6281,8
          6282,6282,          6282,1,          6282,0,          6282,999,          6282,-21749,          6282,-66620,          6282,926,          6282,32904,          6282,2341375,          6282,-14931,          6282,18000,          6282,-74029,          6282,8
          6283,6283,          6283,1,          6283,0,          6283,998,          6283,-21887,          6283,-66620,          6283,926,          6283,32904,          6283,2341375,          6283,-14931,          6283,18000,          6283,-74029,          6283,8
          6284,6284,          6284,1,          6284,0,          6284,997,          6284,-21394,          6284,-66620,          6284,926,          6284,32904,          6284,2341375,          6284,-14931,          6284,18000,          6284,-74029,          6284,8
          6285,6285,          6285,1,          6285,0,          6285,995,          6285,-20298,          6285,-66620,          6285,926,          6285,32904,          6285,2341375,          6285,-14931,          6285,18000,          6285,-74029,          6285,8
          6286,6286,          6286,1,          6286,0,          6286,994,          6286,-18640,          6286,-66620,          6286,926,          6286,32904,          6286,2341375,          6286,-14931,          6286,18000,          6286,-74029,          6286,8
          6287,6287,          6287,1,          6287,0,          6287,993,          6287,-16471,          6287,-66620,          6287,926,          6287,32904,          6287,2341375,          6287,-14931,          6287,18000,          6287,-74029,          6287,8
          6288,6288,          6288,1,          6288,0,          6288,992,          6288,-13855,          6288,-66620,          6288,926,          6288,32904,          6288,2341375,          6288,-14931,          6288,18000,          6288,-74029,          6288,8
          6289,6289,          6289,1,          6289,0,          6289,992,          6289,-13855,          6289,-66620,          6289,918,          6289,10268,          6289,-2303401,          6289,-33704,          6289,18000,          6289,-104114,          6289,8
          6290,6290,          6290,1,          6290,0,          6290,991,          6290,-7584,          6290,-107140,          6290,918,          6290,10268,          6290,-2303401,          6290,-33704,          6290,18000,          6290,-104114,          6290,8
          6291,6291,          6291,1,          6291,0,          6291,990,          6291,-4099,          6291,-107140,          6291,918,          6291,10268,          6291,-2303401,          6291,-33704,          6291,18000,          6291,-104114,          6291,8
          6292,6292,          6292,1,          6292,0,          6292,990,          6292,-503,          6292,-107140,          6292,918,          6292,10268,          6292,-2303401,          6292,-33704,          6292,18000,          6292,-104114,          6292,8
          6293,6293,          6293,1,          6293,0,          6293,990,          6293,3108,          6293,-107140,          6293,918,          6293,10268,          6293,-2303401,          6293,-33704,          6293,18000,          6293,-104114,          6293,8
          6294,6294,          6294,1,          6294,0,          6294,991,          6294,6637,          6294,-107140,          6294,918,          6294,10268,          6294,-2303401,          6294,-33704,          6294,18000,          6294,-104114,          6294,8
          6295,6295,          6295,1,          6295,0,          6295,992,          6295,9990,          6295,-107140,          6295,918,          6295,10268,          6295,-2303401,          6295,-33704,          6295,18000,          6295,-104114,          6295,8
          6296,6296,          6296,1,          6296,0,          6296,992,          6296,13074,          6296,-107140,          6296,918,          6296,10268,          6296,-2303401,          6296,-33704,          6296,18000,          6296,-104114,          6296,8
          6297,6297,          6297,1,          6297,0,          6297,994,          6297,15800,          6297,-107140,          6297,918,          6297,10268,          6297,-2303401,          6297,-33704,          6297,18000,          6297,-104114,          6297,8
          6298,6298,          6298,1,          6298,0,          6298,995,          6298,18087,          6298,-107140,          6298,918,          6298,10268,          6298,-2303401,          6298,-33704,          6298,18000,          6298,-104114,          6298,8
          6299,6299,          6299,1,          6299,0,          6299,996,          6299,19864,          6299,-107140,          6299,918,          6299,10268,          6299,-2303401,          6299,-33704,          6299,18000,          6299,-104114,          6299,8
          6300,6300,          6300,1,          6300,0,          6300,998,          6300,21068,          6300,-107140,          6300,918,          6300,10268,          6300,-2303401,          6300,-33704,          6300,18000,          6300,-104114,          6300,8
          6301,6301,          6301,1,          6301,0,          6301,999,          6301,21646,          6301,-107140,          6301,918,          6301,10268,          6301,-2303401,          6301,-33704,          6301,18000,          6301,-104114,          6301,8
          6302,6302,          6302,1,          6302,0,          6302,1001,          6302,21559,          6302,-107140,          6302,918,          6302,10268,          6302,-2303401,          6302,-33704,          6302,18000,          6302,-104114,          6302,8
          6303,6303,          6303,1,          6303,0,          6303,1002,          6303,20780,          6303,-107140,          6303,918,          6303,10268,          6303,-2303401,          6303,-33704,          6303,18000,          6303,-104114,          6303,8
          6304,6304,          6304,1,          6304,0,          6304,1003,          6304,19298,          6304,-107140,          6304,941,          6304,-21684,          6304,-2159850,          6304,15798,          6304,18000,          6304,84759,          6304,8
          6305,6305,          6305,1,          6305,0,          6305,1004,          6305,17112,          6305,80800,          6305,941,          6305,-21684,          6305,-2159850,          6305,15798,          6305,18000,          6305,84759,          6305,8
          6306,6306,          6306,1,          6306,0,          6306,1005,          6306,14239,          6306,80800,          6306,941,          6306,-21684,          6306,-2159850,          6306,15798,          6306,18000,          6306,84759,          6306,8
          6307,6307,          6307,1,          6307,0,          6307,1006,          6307,10708,          6307,80800,          6307,941,          6307,-21684,          6307,-2159850,          6307,15798,          6307,18000,          6307,84759,          6307,8
          6308,6308,          6308,1,          6308,0,          6308,1007,          6308,6561,          6308,80800,          6308,941,          6308,-21684,          6308,-2159850,          6308,15798,          6308,18000,          6308,84759,          6308,8
          6309,6309,          6309,1,          6309,0,          6309,1007,          6309,1853,          6309,80800,          6309,941,          6309,-21684,          6309,-2159850,          6309,15798,          6309,18000,          6309,84759,          6309,8
          6310,6310,          6310,1,          6310,0,          6310,1006,          6310,-3347,          6310,80800,          6310,941,          6310,-21684,          6310,-2159850,          6310,15798,          6310,18000,          6310,84759,          6310,8
          6311,6311,          6311,1,          6311,0,          6311,1006,          6311,-8964,          6311,80800,          6311,941,          6311,-21684,          6311,-2159850,          6311,15798,          6311,18000,          6311,84759,          6311,8
          6312,6312,          6312,1,          6312,0,          6312,1005,          6312,-14908,          6312,80800,          6312,941,          6312,-21684,          6312,-2159850,          6312,15798,          6312,18000,          6312,84759,          6312,8
          6313,6313,          6313,1,          6313,0,          6313,1003,          6313,-21087,          6313,80800,          6313,941,          6313,-21684,          6313,-2159850,          6313,15798,          6313,18000,          6313,84759,          6313,8
          6314,6314,          6314,1,          6314,0,          6314,1002,          6314,-27399,          6314,80800,          6314,941,          6314,-21684,          6314,-2159850,          6314,15798,          6314,18000,          6314,84759,          6314,8
          6315,6315,          6315,1,          6315,0,          6315,999,          6315,-33741,          6315,80800,          6315,941,          6315,-21684,          6315,-2159850,          6315,15798,          6315,18000,          6315,84759,          6315,8
          6316,6316,          6316,1,          6316,0,          6316,996,          6316,-40005,          6316,80800,          6316,941,          6316,-21684,          6316,-2159850,          6316,15798,          6316,18000,          6316,84759,          6316,8
          6317,6317,          6317,1,          6317,0,          6317,993,          6317,-46084,          6317,80800,          6317,941,          6317,-21684,          6317,-2159850,          6317,15798,          6317,18000,          6317,84759,          6317,8
          6318,6318,          6318,1,          6318,0,          6318,990,          6318,-51872,          6318,80800,          6318,941,          6318,-21684,          6318,-2159850,          6318,15798,          6318,18000,          6318,84759,          6318,8
          6319,6319,          6319,1,          6319,0,          6319,986,          6319,-57269,          6319,80800,          6319,933,          6319,1954,          6319,-1825848,          6319,5351,          6319,18000,          6319,27452,          6319,8
          6320,6320,          6320,1,          6320,0,          6320,982,          6320,-62178,          6320,27680,          6320,933,          6320,1954,          6320,-1825848,          6320,5351,          6320,18000,          6320,27452,          6320,8
          6321,6321,          6321,1,          6321,0,          6321,977,          6321,-66510,          6321,27680,          6321,933,          6321,1954,          6321,-1825848,          6321,5351,          6321,18000,          6321,27452,          6321,8
          6322,6322,          6322,1,          6322,0,          6322,972,          6322,-70185,          6322,27680,          6322,933,          6322,1954,          6322,-1825848,          6322,5351,          6322,18000,          6322,27452,          6322,8
          6323,6323,          6323,1,          6323,0,          6323,967,          6323,-73133,          6323,27680,          6323,933,          6323,1954,          6323,-1825848,          6323,5351,          6323,18000,          6323,27452,          6323,8
          6324,6324,          6324,1,          6324,0,          6324,962,          6324,-75295,          6324,27680,          6324,933,          6324,1954,          6324,-1825848,          6324,5351,          6324,18000,          6324,27452,          6324,8
          6325,6325,          6325,1,          6325,0,          6325,957,          6325,-76626,          6325,27680,          6325,933,          6325,1954,          6325,-1825848,          6325,5351,          6325,18000,          6325,27452,          6325,8
          6326,6326,          6326,1,          6326,0,          6326,952,          6326,-77094,          6326,27680,          6326,933,          6326,1954,          6326,-1825848,          6326,5351,          6326,18000,          6326,27452,          6326,8
          6327,6327,          6327,1,          6327,0,          6327,946,          6327,-76681,          6327,27680,          6327,933,          6327,1954,          6327,-1825848,          6327,5351,          6327,18000,          6327,27452,          6327,8
          6328,6328,          6328,1,          6328,0,          6328,941,          6328,-75384,          6328,27680,          6328,933,          6328,1954,          6328,-1825848,          6328,5351,          6328,18000,          6328,27452,          6328,8
          6329,6329,          6329,1,          6329,0,          6329,936,          6329,-73213,          6329,27680,          6329,933,          6329,1954,          6329,-1825848,          6329,5351,          6329,18000,          6329,27452,          6329,8
          6330,6330,          6330,1,          6330,0,          6330,932,          6330,-70194,          6330,27680,          6330,933,          6330,1954,          6330,-1825848,          6330,5351,          6330,18000,          6330,27452,          6330,8
          6331,6331,          6331,1,          6331,0,          6331,927,          6331,-66366,          6331,27680,          6331,933,          6331,1954,          6331,-1825848,          6331,5351,          6331,18000,          6331,27452,          6331,8
          6332,6332,          6332,1,          6332,0,          6332,923,          6332,-61781,          6332,27680,          6332,933,          6332,1954,          6332,-1825848,          6332,5351,          6332,18000,          6332,27452,          6332,8
          6333,6333,          6333,1,          6333,0,          6333,919,          6333,-56503,          6333,27680,          6333,933,          6333,1954,          6333,-1825848,          6333,5351,          6333,18000,          6333,27452,          6333,8
          6334,6334,          6334,1,          6334,0,          6334,915,          6334,-50608,          6334,27680,          6334,925,          6334,7336,          6334,2600457,          6334,-6328,          6334,18000,          6334,-42944,          6334,8
          6335,6335,          6335,1,          6335,0,          6335,912,          6335,-44181,          6335,-40980,          6335,925,          6335,7336,          6335,2600457,          6335,-6328,          6335,18000,          6335,-42944,          6335,8
          6336,6336,          6336,1,          6336,0,          6336,910,          6336,-37315,          6336,-40980,          6336,925,          6336,7336,          6336,2600457,          6336,-6328,          6336,18000,          6336,-42944,          6336,8
          6337,6337,          6337,1,          6337,0,          6337,908,          6337,-30111,          6337,-40980,          6337,925,          6337,7336,          6337,2600457,          6337,-6328,          6337,18000,          6337,-42944,          6337,8
          6338,6338,          6338,1,          6338,0,          6338,906,          6338,-22673,          6338,-40980,          6338,925,          6338,7336,          6338,2600457,          6338,-6328,          6338,18000,          6338,-42944,          6338,8
          6339,6339,          6339,1,          6339,0,          6339,905,          6339,-15108,          6339,-40980,          6339,925,          6339,7336,          6339,2600457,          6339,-6328,          6339,18000,          6339,-42944,          6339,8
          6340,6340,          6340,1,          6340,0,          6340,905,          6340,-7524,          6340,-40980,          6340,925,          6340,7336,          6340,2600457,          6340,-6328,          6340,18000,          6340,-42944,          6340,8
          6341,6341,          6341,1,          6341,0,          6341,905,          6341,-29,          6341,-40980,          6341,925,          6341,7336,          6341,2600457,          6341,-6328,          6341,18000,          6341,-42944,          6341,8
          6342,6342,          6342,1,          6342,0,          6342,905,          6342,7272,          6342,-40980,          6342,925,          6342,7336,          6342,2600457,          6342,-6328,          6342,18000,          6342,-42944,          6342,8
          6343,6343,          6343,1,          6343,0,          6343,906,          6343,14279,          6343,-40980,          6343,925,          6343,7336,          6343,2600457,          6343,-6328,          6343,18000,          6343,-42944,          6343,8
          6344,6344,          6344,1,          6344,0,          6344,908,          6344,20899,          6344,-40980,          6344,925,          6344,7336,          6344,2600457,          6344,-6328,          6344,18000,          6344,-42944,          6344,8
          6345,6345,          6345,1,          6345,0,          6345,909,          6345,27046,          6345,-40980,          6345,925,          6345,7336,          6345,2600457,          6345,-6328,          6345,18000,          6345,-42944,          6345,8
          6346,6346,          6346,1,          6346,0,          6346,912,          6346,32644,          6346,-40980,          6346,925,          6346,7336,          6346,2600457,          6346,-6328,          6346,18000,          6346,-42944,          6346,8
          6347,6347,          6347,1,          6347,0,          6347,914,          6347,37628,          6347,-40980,          6347,925,          6347,7336,          6347,2600457,          6347,-6328,          6347,18000,          6347,-42944,          6347,8
          6348,6348,          6348,1,          6348,0,          6348,917,          6348,41943,          6348,-40980,          6348,925,          6348,7336,          6348,2600457,          6348,-6328,          6348,18000,          6348,-42944,          6348,8
          6349,6349,          6349,1,          6349,0,          6349,920,          6349,45548,          6349,-40980,          6349,937,          6349,-6912,          6349,-1527693,          6349,8318,          6349,18000,          6349,46872,          6349,8
          6350,6350,          6350,1,          6350,0,          6350,924,          6350,48416,          6350,41520,          6350,937,          6350,-6912,          6350,-1527693,          6350,8318,          6350,18000,          6350,46872,          6350,8
          6351,6351,          6351,1,          6351,0,          6351,927,          6351,50532,          6351,41520,          6351,937,          6351,-6912,          6351,-1527693,          6351,8318,          6351,18000,          6351,46872,          6351,8
          6352,6352,          6352,1,          6352,0,          6352,931,          6352,51894,          6352,41520,          6352,937,          6352,-6912,          6352,-1527693,          6352,8318,          6352,18000,          6352,46872,          6352,8
          6353,6353,          6353,1,          6353,0,          6353,934,          6353,52516,          6353,41520,          6353,937,          6353,-6912,          6353,-1527693,          6353,8318,          6353,18000,          6353,46872,          6353,8
          6354,6354,          6354,1,          6354,0,          6354,938,          6354,52423,          6354,41520,          6354,937,          6354,-6912,          6354,-1527693,          6354,8318,          6354,18000,          6354,46872,          6354,8
          6355,6355,          6355,1,          6355,0,          6355,941,          6355,51654,          6355,41520,          6355,937,          6355,-6912,          6355,-1527693,          6355,8318,          6355,18000,          6355,46872,          6355,8
          6356,6356,          6356,1,          6356,0,          6356,945,          6356,50258,          6356,41520,          6356,937,          6356,-6912,          6356,-1527693,          6356,8318,          6356,18000,          6356,46872,          6356,8
          6357,6357,          6357,1,          6357,0,          6357,948,          6357,48296,          6357,41520,          6357,937,          6357,-6912,          6357,-1527693,          6357,8318,          6357,18000,          6357,46872,          6357,8
          6358,6358,          6358,1,          6358,0,          6358,951,          6358,45836,          6358,41520,          6358,937,          6358,-6912,          6358,-1527693,          6358,8318,          6358,18000,          6358,46872,          6358,8
          6359,6359,          6359,1,          6359,0,          6359,954,          6359,42957,          6359,41520,          6359,937,          6359,-6912,          6359,-1527693,          6359,8318,          6359,18000,          6359,46872,          6359,8
          6360,6360,          6360,1,          6360,0,          6360,957,          6360,39743,          6360,41520,          6360,937,          6360,-6912,          6360,-1527693,          6360,8318,          6360,18000,          6360,46872,          6360,8
          6361,6361,          6361,1,          6361,0,          6361,959,          6361,36280,          6361,41520,          6361,937,          6361,-6912,          6361,-1527693,          6361,8318,          6361,18000,          6361,46872,          6361,8
          6362,6362,          6362,1,          6362,0,          6362,961,          6362,32662,          6362,41520,          6362,937,          6362,-6912,          6362,-1527693,          6362,8318,          6362,18000,          6362,46872,          6362,8
          6363,6363,          6363,1,          6363,0,          6363,963,          6363,28980,          6363,41520,          6363,937,          6363,-6912,          6363,-1527693,          6363,8318,          6363,18000,          6363,46872,          6363,8
          6364,6363,          6364,1,          6364,0,          6364,963,          6364,28980,          6364,41520,          6364,917,          6364,16623,          6364,1911155,          6364,-23370,          6364,18000,          6364,-91331,          6364,8
          6365,6365,          6365,1,          6365,0,          6365,967,          6365,21787,          6365,-93640,          6365,917,          6365,16623,          6365,1911155,          6365,-23370,          6365,18000,          6365,-91331,          6365,8
          6366,6366,          6366,1,          6366,0,          6366,968,          6366,18451,          6366,-93640,          6366,917,          6366,16623,          6366,1911155,          6366,-23370,          6366,18000,          6366,-91331,          6366,8
          6367,6367,          6367,1,          6367,0,          6367,969,          6367,15397,          6367,-93640,          6367,917,          6367,16623,          6367,1911155,          6367,-23370,          6367,18000,          6367,-91331,          6367,8
          6368,6368,          6368,1,          6368,0,          6368,970,          6368,12695,          6368,-93640,          6368,917,          6368,16623,          6368,1911155,          6368,-23370,          6368,18000,          6368,-91331,          6368,8
          6369,6369,          6369,1,          6369,0,          6369,971,          6369,10410,          6369,-93640,          6369,917,          6369,16623,          6369,1911155,          6369,-23370,          6369,18000,          6369,-91331,          6369,8
          6370,6370,          6370,1,          6370,0,          6370,971,          6370,8595,          6370,-93640,          6370,917,          6370,16623,          6370,1911155,          6370,-23370,          6370,18000,          6370,-91331,          6370,8
          6371,6371,          6371,1,          6371,0,          6371,972,          6371,7293,          6371,-93640,          6371,917,          6371,16623,          6371,1911155,          6371,-23370,          6371,18000,          6371,-91331,          6371,8
          6372,6372,          6372,1,          6372,0,          6372,972,          6372,6536,          6372,-93640,          6372,917,          6372,16623,          6372,1911155,          6372,-23370,          6372,18000,          6372,-91331,          6372,8
          6373,6373,          6373,1,          6373,0,          6373,973,          6373,6341,          6373,-93640,          6373,917,          6373,16623,          6373,1911155,          6373,-23370,          6373,18000,          6373,-91331,          6373,8
          6374,6374,          6374,1,          6374,0,          6374,973,          6374,6717,          6374,-93640,          6374,917,          6374,16623,          6374,1911155,          6374,-23370,          6374,18000,          6374,-91331,          6374,8
          6375,6375,          6375,1,          6375,0,          6375,973,          6375,7657,          6375,-93640,          6375,917,          6375,16623,          6375,1911155,          6375,-23370,          6375,18000,          6375,-91331,          6375,8
          6376,6376,          6376,1,          6376,0,          6376,974,          6376,9144,          6376,-93640,          6376,917,          6376,16623,          6376,1911155,          6376,-23370,          6376,18000,          6376,-91331,          6376,8
