User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          3049,3049,          3049,1,          3049,-15525,          3049,223,          3049,0,          3049,-29520,          3049,13753,          3049,128541,          3049,3038217,          3049,-3671,          3049,0,          3049,-23224,          3049,0
          3050,3050,          3050,1,          3050,-15084,          3050,223,          3050,0,          3050,-29520,          3050,13753,          3050,128541,          3050,3038217,          3050,-3671,          3050,0,          3050,-23224,          3050,0
          3051,3051,          3051,1,          3051,-14647,          3051,223,          3051,0,          3051,-29520,          3051,13753,          3051,128541,          3051,3038217,          3051,-3671,          3051,0,          3051,-23224,          3051,0
          3052,3052,          3052,1,          3052,-14212,          3052,223,          3052,0,          3052,-29520,          3052,13753,          3052,128541,          3052,3038217,          3052,-3671,          3052,0,          3052,-23224,          3052,0
          3053,3053,          3053,1,          3053,-13779,          3053,223,          3053,0,          3053,-29520,          3053,13753,          3053,128541,          3053,3038217,          3053,-3671,          3053,0,          3053,-23224,          3053,0
          3054,3054,          3054,1,          3054,-13348,          3054,223,          3054,0,          3054,-29520,          3054,13753,          3054,128541,          3054,3038217,          3054,-3671,          3054,0,          3054,-23224,          3054,0
          3055,3055,          3055,1,          3055,-12918,          3055,223,          3055,0,          3055,-29520,          3055,13887,          3055,120722,          3055,-918961,          3055,-4886,          3055,0,          3055,-16602,          3055,0
          3056,3056,          3056,1,          3056,-12488,          3056,223,          3056,0,          3056,-14080,          3056,13887,          3056,120722,          3056,-918961,          3056,-4886,          3056,0,          3056,-16602,          3056,0
          3057,3057,          3057,1,          3057,-12057,          3057,223,          3057,0,          3057,-14080,          3057,13887,          3057,120722,          3057,-918961,          3057,-4886,          3057,0,          3057,-16602,          3057,0
          3058,3058,          3058,1,          3058,-11622,          3058,223,          3058,0,          3058,-14080,          3058,13887,          3058,120722,          3058,-918961,          3058,-4886,          3058,0,          3058,-16602,          3058,0
          3059,3059,          3059,1,          3059,-11184,          3059,223,          3059,0,          3059,-14080,          3059,13887,          3059,120722,          3059,-918961,          3059,-4886,          3059,0,          3059,-16602,          3059,0
          3060,3060,          3060,1,          3060,-10741,          3060,223,          3060,0,          3060,-14080,          3060,13887,          3060,120722,          3060,-918961,          3060,-4886,          3060,0,          3060,-16602,          3060,0
          3061,3061,          3061,1,          3061,-10291,          3061,223,          3061,0,          3061,-14080,          3061,13887,          3061,120722,          3061,-918961,          3061,-4886,          3061,0,          3061,-16602,          3061,0
          3062,3062,          3062,1,          3062,-9832,          3062,223,          3062,0,          3062,-14080,          3062,13887,          3062,120722,          3062,-918961,          3062,-4886,          3062,0,          3062,-16602,          3062,0
          3063,3063,          3063,1,          3063,-9364,          3063,223,          3063,0,          3063,-14080,          3063,13887,          3063,120722,          3063,-918961,          3063,-4886,          3063,0,          3063,-16602,          3063,0
          3064,3064,          3064,1,          3064,-8885,          3064,223,          3064,0,          3064,-14080,          3064,13887,          3064,120722,          3064,-918961,          3064,-4886,          3064,0,          3064,-16602,          3064,0
          3065,3065,          3065,1,          3065,-8394,          3065,223,          3065,0,          3065,-14080,          3065,13887,          3065,120722,          3065,-918961,          3065,-4886,          3065,0,          3065,-16602,          3065,0
          3066,3066,          3066,1,          3066,-7890,          3066,223,          3066,0,          3066,-14080,          3066,13887,          3066,120722,          3066,-918961,          3066,-4886,          3066,0,          3066,-16602,          3066,0
          3067,3067,          3067,1,          3067,-7372,          3067,223,          3067,0,          3067,-14080,          3067,13887,          3067,120722,          3067,-918961,          3067,-4886,          3067,0,          3067,-16602,          3067,0
          3068,3068,          3068,1,          3068,-6839,          3068,223,          3068,0,          3068,-14080,          3068,13887,          3068,120722,          3068,-918961,          3068,-4886,          3068,0,          3068,-16602,          3068,0
          3069,3069,          3069,1,          3069,-6291,          3069,223,          3069,0,          3069,-14080,          3069,13887,          3069,120722,          3069,-918961,          3069,-4886,          3069,0,          3069,-16602,          3069,0
          3070,3070,          3070,1,          3070,-5727,          3070,223,          3070,0,          3070,-14080,          3070,14016,          3070,128366,          3070,-657606,          3070,-5831,          3070,0,          3070,-27983,          3070,0
          3071,3071,          3071,1,          3071,-5148,          3071,223,          3071,0,          3071,-26220,          3071,14016,          3071,128366,          3071,-657606,          3071,-5831,          3071,0,          3071,-27983,          3071,0
          3072,3072,          3072,1,          3072,-4555,          3072,223,          3072,0,          3072,-26220,          3072,14016,          3072,128366,          3072,-657606,          3072,-5831,          3072,0,          3072,-27983,          3072,0
          3073,3073,          3073,1,          3073,-3946,          3073,223,          3073,0,          3073,-26220,          3073,14016,          3073,128366,          3073,-657606,          3073,-5831,          3073,0,          3073,-27983,          3073,0
          3074,3074,          3074,1,          3074,-3324,          3074,223,          3074,0,          3074,-26220,          3074,14016,          3074,128366,          3074,-657606,          3074,-5831,          3074,0,          3074,-27983,          3074,0
          3075,3075,          3075,1,          3075,-2689,          3075,223,          3075,0,          3075,-26220,          3075,14016,          3075,128366,          3075,-657606,          3075,-5831,          3075,0,          3075,-27983,          3075,0
          3076,3076,          3076,1,          3076,-2043,          3076,223,          3076,0,          3076,-26220,          3076,14016,          3076,128366,          3076,-657606,          3076,-5831,          3076,0,          3076,-27983,          3076,0
          3077,3077,          3077,1,          3077,-1386,          3077,223,          3077,0,          3077,-26220,          3077,14016,          3077,128366,          3077,-657606,          3077,-5831,          3077,0,          3077,-27983,          3077,0
          3078,3078,          3078,1,          3078,-721,          3078,223,          3078,0,          3078,-26220,          3078,14016,          3078,128366,          3078,-657606,          3078,-5831,          3078,0,          3078,-27983,          3078,0
          3079,3079,          3079,1,          3079,-50,          3079,223,          3079,0,          3079,-26220,          3079,14016,          3079,128366,          3079,-657606,          3079,-5831,          3079,0,          3079,-27983,          3079,0
          3080,3080,          3080,1,          3080,626,          3080,223,          3080,0,          3080,-26220,          3080,14016,          3080,128366,          3080,-657606,          3080,-5831,          3080,0,          3080,-27983,          3080,0
          3081,3081,          3081,1,          3081,1305,          3081,223,          3081,0,          3081,-26220,          3081,14016,          3081,128366,          3081,-657606,          3081,-5831,          3081,0,          3081,-27983,          3081,0
          3082,3082,          3082,1,          3082,1984,          3082,223,          3082,0,          3082,-26220,          3082,14016,          3082,128366,          3082,-657606,          3082,-5831,          3082,0,          3082,-27983,          3082,0
          3083,3083,          3083,1,          3083,2661,          3083,223,          3083,0,          3083,-26220,          3083,14016,          3083,128366,          3083,-657606,          3083,-5831,          3083,0,          3083,-27983,          3083,0
          3084,3084,          3084,1,          3084,3334,          3084,223,          3084,0,          3084,-26220,          3084,14016,          3084,128366,          3084,-657606,          3084,-5831,          3084,0,          3084,-27983,          3084,0
          3085,3085,          3085,1,          3085,4001,          3085,223,          3085,0,          3085,-26220,          3085,14141,          3085,115758,          3085,964165,          3085,-5099,          3085,0,          3085,-17858,          3085,0
          3086,3086,          3086,1,          3086,4660,          3086,223,          3086,0,          3086,-23500,          3086,14141,          3086,115758,          3086,964165,          3086,-5099,          3086,0,          3086,-17858,          3086,0
          3087,3087,          3087,1,          3087,5308,          3087,223,          3087,0,          3087,-23500,          3087,14141,          3087,115758,          3087,964165,          3087,-5099,          3087,0,          3087,-17858,          3087,0
          3088,3088,          3088,1,          3088,5944,          3088,223,          3088,0,          3088,-23500,          3088,14141,          3088,115758,          3088,964165,          3088,-5099,          3088,0,          3088,-17858,          3088,0
          3089,3089,          3089,1,          3089,6566,          3089,223,          3089,0,          3089,-23500,          3089,14141,          3089,115758,          3089,964165,          3089,-5099,          3089,0,          3089,-17858,          3089,0
          3090,3090,          3090,1,          3090,7172,          3090,223,          3090,0,          3090,-23500,          3090,14141,          3090,115758,          3090,964165,          3090,-5099,          3090,0,          3090,-17858,          3090,0
          3091,3091,          3091,1,          3091,7762,          3091,223,          3091,0,          3091,-23500,          3091,14141,          3091,115758,          3091,964165,          3091,-5099,          3091,0,          3091,-17858,          3091,0
          3092,3092,          3092,1,          3092,8334,          3092,223,          3092,0,          3092,-23500,          3092,14141,          3092,115758,          3092,964165,          3092,-5099,          3092,0,          3092,-17858,          3092,0
          3093,3093,          3093,1,          3093,8887,          3093,223,          3093,0,          3093,-23500,          3093,14141,          3093,115758,          3093,964165,          3093,-5099,          3093,0,          3093,-17858,          3093,0
          3094,3094,          3094,1,          3094,9421,          3094,223,          3094,0,          3094,-23500,          3094,14141,          3094,115758,          3094,964165,          3094,-5099,          3094,0,          3094,-17858,          3094,0
          3095,3095,          3095,1,          3095,9935,          3095,223,          3095,0,          3095,-23500,          3095,14141,          3095,115758,          3095,964165,          3095,-5099,          3095,0,          3095,-17858,          3095,0
          3096,3096,          3096,1,          3096,10430,          3096,223,          3096,0,          3096,-23500,          3096,14141,          3096,115758,          3096,964165,          3096,-5099,          3096,0,          3096,-17858,          3096,0
          3097,3097,          3097,1,          3097,10905,          3097,223,          3097,0,          3097,-23500,          3097,14141,          3097,115758,          3097,964165,          3097,-5099,          3097,0,          3097,-17858,          3097,0
          3098,3098,          3098,1,          3098,11362,          3098,223,          3098,0,          3098,-23500,          3098,14141,          3098,115758,          3098,964165,          3098,-5099,          3098,0,          3098,-17858,          3098,0
          3099,3099,          3099,1,          3099,11801,          3099,223,          3099,0,          3099,-23500,          3099,14141,          3099,115758,          3099,964165,          3099,-5099,          3099,0,          3099,-17858,          3099,0
          3100,3100,          3100,1,          3100,12223,          3100,223,          3100,0,          3100,-23500,          3100,14265,          3100,115831,          3100,-3011470,          3100,-3309,          3100,0,          3100,235,          3100,0
          3101,3101,          3101,1,          3101,12629,          3101,223,          3101,0,          3101,-4200,          3101,14265,          3101,115831,          3101,-3011470,          3101,-3309,          3101,0,          3101,235,          3101,0
          3102,3102,          3102,1,          3102,13021,          3102,223,          3102,0,          3102,-4200,          3102,14265,          3102,115831,          3102,-3011470,          3102,-3309,          3102,0,          3102,235,          3102,0
          3103,3103,          3103,1,          3103,13401,          3103,223,          3103,0,          3103,-4200,          3103,14265,          3103,115831,          3103,-3011470,          3103,-3309,          3103,0,          3103,235,          3103,0
          3104,3104,          3104,1,          3104,13769,          3104,223,          3104,0,          3104,-4200,          3104,14265,          3104,115831,          3104,-3011470,          3104,-3309,          3104,0,          3104,235,          3104,0
          3105,3105,          3105,1,          3105,14129,          3105,223,          3105,0,          3105,-4200,          3105,14265,          3105,115831,          3105,-3011470,          3105,-3309,          3105,0,          3105,235,          3105,0
          3106,3106,          3106,1,          3106,14482,          3106,223,          3106,0,          3106,-4200,          3106,14265,          3106,115831,          3106,-3011470,          3106,-3309,          3106,0,          3106,235,          3106,0
          3107,3107,          3107,1,          3107,14829,          3107,223,          3107,0,          3107,-4200,          3107,14265,          3107,115831,          3107,-3011470,          3107,-3309,          3107,0,          3107,235,          3107,0
          3108,3108,          3108,1,          3108,15174,          3108,223,          3108,0,          3108,-4200,          3108,14265,          3108,115831,          3108,-3011470,          3108,-3309,          3108,0,          3108,235,          3108,0
          3109,3109,          3109,1,          3109,15517,          3109,223,          3109,0,          3109,-4200,          3109,14265,          3109,115831,          3109,-3011470,          3109,-3309,          3109,0,          3109,235,          3109,0
          3110,3110,          3110,1,          3110,15861,          3110,223,          3110,0,          3110,-4200,          3110,14265,          3110,115831,          3110,-3011470,          3110,-3309,          3110,0,          3110,235,          3110,0
          3111,3111,          3111,1,          3111,16207,          3111,223,          3111,0,          3111,-4200,          3111,14265,          3111,115831,          3111,-3011470,          3111,-3309,          3111,0,          3111,235,          3111,0
          3112,3112,          3112,1,          3112,16557,          3112,223,          3112,0,          3112,-4200,          3112,14265,          3112,115831,          3112,-3011470,          3112,-3309,          3112,0,          3112,235,          3112,0
          3113,3113,          3113,1,          3113,16911,          3113,223,          3113,0,          3113,-4200,          3113,14265,          3113,115831,          3113,-3011470,          3113,-3309,          3113,0,          3113,235,          3113,0
          3114,3114,          3114,1,          3114,17272,          3114,223,          3114,0,          3114,-4200,          3114,14265,          3114,115831,          3114,-3011470,          3114,-3309,          3114,0,          3114,235,          3114,0
          3115,3115,          3115,1,          3115,17641,          3115,223,          3115,0,          3115,-4200,          3115,14383,          3115,120144,          3115,1604854,          3115,-1635,          3115,0,          3115,-7159,          3115,0
          3116,3116,          3116,1,          3116,18016,          3116,223,          3116,0,          3116,-13060,          3116,14383,          3116,120144,          3116,1604854,          3116,-1635,          3116,0,          3116,-7159,          3116,0
          3117,3117,          3117,1,          3117,18400,          3117,223,          3117,0,          3117,-13060,          3117,14383,          3117,120144,          3117,1604854,          3117,-1635,          3117,0,          3117,-7159,          3117,0
          3118,3118,          3118,1,          3118,18791,          3118,223,          3118,0,          3118,-13060,          3118,14383,          3118,120144,          3118,1604854,          3118,-1635,          3118,0,          3118,-7159,          3118,0
          3119,3119,          3119,1,          3119,19190,          3119,223,          3119,0,          3119,-13060,          3119,14383,          3119,120144,          3119,1604854,          3119,-1635,          3119,0,          3119,-7159,          3119,0
          3120,3120,          3120,1,          3120,19596,          3120,223,          3120,0,          3120,-13060,          3120,14383,          3120,120144,          3120,1604854,          3120,-1635,          3120,0,          3120,-7159,          3120,0
          3121,3121,          3121,1,          3121,20009,          3121,223,          3121,0,          3121,-13060,          3121,14383,          3121,120144,          3121,1604854,          3121,-1635,          3121,0,          3121,-7159,          3121,0
          3122,3122,          3122,1,          3122,20426,          3122,223,          3122,0,          3122,-13060,          3122,14383,          3122,120144,          3122,1604854,          3122,-1635,          3122,0,          3122,-7159,          3122,0
          3123,3123,          3123,1,          3123,20846,          3123,223,          3123,0,          3123,-13060,          3123,14383,          3123,120144,          3123,1604854,          3123,-1635,          3123,0,          3123,-7159,          3123,0
          3124,3124,          3124,1,          3124,21269,          3124,223,          3124,0,          3124,-13060,          3124,14383,          3124,120144,          3124,1604854,          3124,-1635,          3124,0,          3124,-7159,          3124,0
          3125,3125,          3125,1,          3125,21691,          3125,223,          3125,0,          3125,-13060,          3125,14383,          3125,120144,          3125,1604854,          3125,-1635,          3125,0,          3125,-7159,          3125,0
          3126,3126,          3126,1,          3126,22112,          3126,223,          3126,0,          3126,-13060,          3126,14383,          3126,120144,          3126,1604854,          3126,-1635,          3126,0,          3126,-7159,          3126,0
          3127,3127,          3127,1,          3127,22527,          3127,223,          3127,0,          3127,-13060,          3127,14383,          3127,120144,          3127,1604854,          3127,-1635,          3127,0,          3127,-7159,          3127,0
          3128,3128,          3128,1,          3128,22936,          3128,223,          3128,0,          3128,-13060,          3128,14383,          3128,120144,          3128,1604854,          3128,-1635,          3128,0,          3128,-7159,          3128,0
          3129,3129,          3129,1,          3129,23335,          3129,223,          3129,0,          3129,-13060,          3129,14383,          3129,120144,          3129,1604854,          3129,-1635,          3129,0,          3129,-7159,          3129,0
          3130,3130,          3130,1,          3130,23722,          3130,223,          3130,0,          3130,-13060,          3130,14501,          3130,118372,          3130,-966990,          3130,1446,          3130,0,          3130,5731,          3130,0
          3131,3131,          3131,1,          3131,24094,          3131,223,          3131,0,          3131,10760,          3131,14501,          3131,118372,          3131,-966990,          3131,1446,          3131,0,          3131,5731,          3131,0
          3132,3132,          3132,1,          3132,24449,          3132,223,          3132,0,          3132,10760,          3132,14501,          3132,118372,          3132,-966990,          3132,1446,          3132,0,          3132,5731,          3132,0
          3133,3133,          3133,1,          3133,24784,          3133,223,          3133,0,          3133,10760,          3133,14501,          3133,118372,          3133,-966990,          3133,1446,          3133,0,          3133,5731,          3133,0
          3134,3134,          3134,1,          3134,25097,          3134,223,          3134,0,          3134,10760,          3134,14501,          3134,118372,          3134,-966990,          3134,1446,          3134,0,          3134,5731,          3134,0
          3135,3135,          3135,1,          3135,25385,          3135,223,          3135,0,          3135,10760,          3135,14501,          3135,118372,          3135,-966990,          3135,1446,          3135,0,          3135,5731,          3135,0
          3136,3136,          3136,1,          3136,25647,          3136,223,          3136,0,          3136,10760,          3136,14501,          3136,118372,          3136,-966990,          3136,1446,          3136,0,          3136,5731,          3136,0
          3137,3137,          3137,1,          3137,25880,          3137,223,          3137,0,          3137,10760,          3137,14501,          3137,118372,          3137,-966990,          3137,1446,          3137,0,          3137,5731,          3137,0
          3138,3138,          3138,1,          3138,26083,          3138,223,          3138,0,          3138,10760,          3138,14501,          3138,118372,          3138,-966990,          3138,1446,          3138,0,          3138,5731,          3138,0
          3139,3139,          3139,1,          3139,26255,          3139,223,          3139,0,          3139,10760,          3139,14501,          3139,118372,          3139,-966990,          3139,1446,          3139,0,          3139,5731,          3139,0
          3140,3140,          3140,1,          3140,26394,          3140,223,          3140,0,          3140,10760,          3140,14501,          3140,118372,          3140,-966990,          3140,1446,          3140,0,          3140,5731,          3140,0
          3141,3141,          3141,1,          3141,26501,          3141,223,          3141,0,          3141,10760,          3141,14501,          3141,118372,          3141,-966990,          3141,1446,          3141,0,          3141,5731,          3141,0
          3142,3142,          3142,1,          3142,26573,          3142,223,          3142,0,          3142,10760,          3142,14501,          3142,118372,          3142,-966990,          3142,1446,          3142,0,          3142,5731,          3142,0
          3143,3143,          3143,1,          3143,26612,          3143,223,          3143,0,          3143,10760,          3143,14501,          3143,118372,          3143,-966990,          3143,1446,          3143,0,          3143,5731,          3143,0
          3144,3144,          3144,1,          3144,26618,          3144,223,          3144,0,          3144,10760,          3144,14501,          3144,118372,          3144,-966990,          3144,1446,          3144,0,          3144,5731,          3144,0
          3145,3145,          3145,1,          3145,26590,          3145,223,          3145,0,          3145,10760,          3145,14617,          3145,116728,          3145,1065090,          3145,3854,          3145,0,          3145,8940,          3145,0
          3146,3146,          3146,1,          3146,26531,          3146,223,          3146,0,          3146,2240,          3146,14617,          3146,116728,          3146,1065090,          3146,3854,          3146,0,          3146,8940,          3146,0
          3147,3147,          3147,1,          3147,26441,          3147,223,          3147,0,          3147,2240,          3147,14617,          3147,116728,          3147,1065090,          3147,3854,          3147,0,          3147,8940,          3147,0
          3148,3148,          3148,1,          3148,26322,          3148,223,          3148,0,          3148,2240,          3148,14617,          3148,116728,          3148,1065090,          3148,3854,          3148,0,          3148,8940,          3148,0
          3149,3149,          3149,1,          3149,26176,          3149,223,          3149,0,          3149,2240,          3149,14617,          3149,116728,          3149,1065090,          3149,3854,          3149,0,          3149,8940,          3149,0
          3150,3150,          3150,1,          3150,26004,          3150,223,          3150,0,          3150,2240,          3150,14617,          3150,116728,          3150,1065090,          3150,3854,          3150,0,          3150,8940,          3150,0
          3151,3151,          3151,1,          3151,25808,          3151,223,          3151,0,          3151,2240,          3151,14617,          3151,116728,          3151,1065090,          3151,3854,          3151,0,          3151,8940,          3151,0
          3152,3152,          3152,1,          3152,25592,          3152,223,          3152,0,          3152,2240,          3152,14617,          3152,116728,          3152,1065090,          3152,3854,          3152,0,          3152,8940,          3152,0
          3153,3153,          3153,1,          3153,25358,          3153,223,          3153,0,          3153,2240,          3153,14617,          3153,116728,          3153,1065090,          3153,3854,          3153,0,          3153,8940,          3153,0
          3154,3154,          3154,1,          3154,25107,          3154,223,          3154,0,          3154,2240,          3154,14617,          3154,116728,          3154,1065090,          3154,3854,          3154,0,          3154,8940,          3154,0
          3155,3155,          3155,1,          3155,24844,          3155,223,          3155,0,          3155,2240,          3155,14617,          3155,116728,          3155,1065090,          3155,3854,          3155,0,          3155,8940,          3155,0
          3156,3156,          3156,1,          3156,24569,          3156,223,          3156,0,          3156,2240,          3156,14617,          3156,116728,          3156,1065090,          3156,3854,          3156,0,          3156,8940,          3156,0
          3157,3157,          3157,1,          3157,24287,          3157,223,          3157,0,          3157,2240,          3157,14617,          3157,116728,          3157,1065090,          3157,3854,          3157,0,          3157,8940,          3157,0
          3158,3158,          3158,1,          3158,23999,          3158,223,          3158,0,          3158,2240,          3158,14617,          3158,116728,          3158,1065090,          3158,3854,          3158,0,          3158,8940,          3158,0
          3159,3159,          3159,1,          3159,23708,          3159,223,          3159,0,          3159,2240,          3159,14617,          3159,116728,          3159,1065090,          3159,3854,          3159,0,          3159,8940,          3159,0
          3160,3160,          3160,1,          3160,23416,          3160,223,          3160,0,          3160,2240,          3160,14739,          3160,111438,          3160,-2018695,          3160,5581,          3160,0,          3160,21553,          3160,0
          3161,3161,          3161,1,          3161,23126,          3161,223,          3161,0,          3161,21660,          3161,14739,          3161,111438,          3161,-2018695,          3161,5581,          3161,0,          3161,21553,          3161,0
          3162,3162,          3162,1,          3162,22838,          3162,223,          3162,0,          3162,21660,          3162,14739,          3162,111438,          3162,-2018695,          3162,5581,          3162,0,          3162,21553,          3162,0
          3163,3163,          3163,1,          3163,22556,          3163,223,          3163,0,          3163,21660,          3163,14739,          3163,111438,          3163,-2018695,          3163,5581,          3163,0,          3163,21553,          3163,0
          3164,3164,          3164,1,          3164,22279,          3164,223,          3164,0,          3164,21660,          3164,14739,          3164,111438,          3164,-2018695,          3164,5581,          3164,0,          3164,21553,          3164,0
          3165,3165,          3165,1,          3165,22009,          3165,223,          3165,0,          3165,21660,          3165,14739,          3165,111438,          3165,-2018695,          3165,5581,          3165,0,          3165,21553,          3165,0
          3166,3166,          3166,1,          3166,21748,          3166,223,          3166,0,          3166,21660,          3166,14739,          3166,111438,          3166,-2018695,          3166,5581,          3166,0,          3166,21553,          3166,0
          3167,3167,          3167,1,          3167,21495,          3167,223,          3167,0,          3167,21660,          3167,14739,          3167,111438,          3167,-2018695,          3167,5581,          3167,0,          3167,21553,          3167,0
          3168,3168,          3168,1,          3168,21251,          3168,223,          3168,0,          3168,21660,          3168,14739,          3168,111438,          3168,-2018695,          3168,5581,          3168,0,          3168,21553,          3168,0
          3169,3169,          3169,1,          3169,21015,          3169,223,          3169,0,          3169,21660,          3169,14739,          3169,111438,          3169,-2018695,          3169,5581,          3169,0,          3169,21553,          3169,0
          3170,3170,          3170,1,          3170,20788,          3170,223,          3170,0,          3170,21660,          3170,14739,          3170,111438,          3170,-2018695,          3170,5581,          3170,0,          3170,21553,          3170,0
          3171,3171,          3171,1,          3171,20569,          3171,223,          3171,0,          3171,21660,          3171,14739,          3171,111438,          3171,-2018695,          3171,5581,          3171,0,          3171,21553,          3171,0
          3172,3172,          3172,1,          3172,20357,          3172,223,          3172,0,          3172,21660,          3172,14739,          3172,111438,          3172,-2018695,          3172,5581,          3172,0,          3172,21553,          3172,0
          3173,3173,          3173,1,          3173,20151,          3173,223,          3173,0,          3173,21660,          3173,14739,          3173,111438,          3173,-2018695,          3173,5581,          3173,0,          3173,21553,          3173,0
          3174,3174,          3174,1,          3174,19951,          3174,223,          3174,0,          3174,21660,          3174,14739,          3174,111438,          3174,-2018695,          3174,5581,          3174,0,          3174,21553,          3174,0
          3175,3175,          3175,1,          3175,19753,          3175,223,          3175,0,          3175,21660,          3175,14865,          3175,124769,          3175,-3740816,          3175,7474,          3175,0,          3175,37769,          3175,0
          3176,3176,          3176,1,          3176,19558,          3176,223,          3176,0,          3176,28240,          3176,14865,          3176,124769,          3176,-3740816,          3176,7474,          3176,0,          3176,37769,          3176,0
          3177,3177,          3177,1,          3177,19364,          3177,223,          3177,0,          3177,28240,          3177,14865,          3177,124769,          3177,-3740816,          3177,7474,          3177,0,          3177,37769,          3177,0
          3178,3178,          3178,1,          3178,19169,          3178,223,          3178,0,          3178,28240,          3178,14865,          3178,124769,          3178,-3740816,          3178,7474,          3178,0,          3178,37769,          3178,0
          3179,3179,          3179,1,          3179,18972,          3179,223,          3179,0,          3179,28240,          3179,14865,          3179,124769,          3179,-3740816,          3179,7474,          3179,0,          3179,37769,          3179,0
          3180,3180,          3180,1,          3180,18771,          3180,223,          3180,0,          3180,28240,          3180,14865,          3180,124769,          3180,-3740816,          3180,7474,          3180,0,          3180,37769,          3180,0
          3181,3181,          3181,1,          3181,18565,          3181,223,          3181,0,          3181,28240,          3181,14865,          3181,124769,          3181,-3740816,          3181,7474,          3181,0,          3181,37769,          3181,0
          3182,3182,          3182,1,          3182,18353,          3182,223,          3182,0,          3182,28240,          3182,14865,          3182,124769,          3182,-3740816,          3182,7474,          3182,0,          3182,37769,          3182,0
          3183,3183,          3183,1,          3183,18133,          3183,223,          3183,0,          3183,28240,          3183,14865,          3183,124769,          3183,-3740816,          3183,7474,          3183,0,          3183,37769,          3183,0
          3184,3184,          3184,1,          3184,17904,          3184,223,          3184,0,          3184,28240,          3184,14865,          3184,124769,          3184,-3740816,          3184,7474,          3184,0,          3184,37769,          3184,0
          3185,3185,          3185,1,          3185,17667,          3185,223,          3185,0,          3185,28240,          3185,14865,          3185,124769,          3185,-3740816,          3185,7474,          3185,0,          3185,37769,          3185,0
          3186,3186,          3186,1,          3186,17420,          3186,223,          3186,0,          3186,28240,          3186,14865,          3186,124769,          3186,-3740816,          3186,7474,          3186,0,          3186,37769,          3186,0
          3187,3187,          3187,1,          3187,17163,          3187,223,          3187,0,          3187,28240,          3187,14865,          3187,124769,          3187,-3740816,          3187,7474,          3187,0,          3187,37769,          3187,0
          3188,3188,          3188,1,          3188,16896,          3188,223,          3188,0,          3188,28240,          3188,14865,          3188,124769,          3188,-3740816,          3188,7474,          3188,0,          3188,37769,          3188,0
          3189,3189,          3189,1,          3189,16620,          3189,223,          3189,0,          3189,28240,          3189,14865,          3189,124769,          3189,-3740816,          3189,7474,          3189,0,          3189,37769,          3189,0
          3190,3190,          3190,1,          3190,16335,          3190,223,          3190,0,          3190,28240,          3190,14992,          3190,127726,          3190,2024055,          3190,7995,          3190,0,          3190,23190,          3190,0
          3191,3191,          3191,1,          3191,16042,          3191,223,          3191,0,          3191,16100,          3191,14992,          3191,127726,          3191,2024055,          3191,7995,          3191,0,          3191,23190,          3191,0
          3192,3192,          3192,1,          3192,15743,          3192,223,          3192,0,          3192,16100,          3192,14992,          3192,127726,          3192,2024055,          3192,7995,          3192,0,          3192,23190,          3192,0
          3193,3193,          3193,1,          3193,15438,          3193,223,          3193,0,          3193,16100,          3193,14992,          3193,127726,          3193,2024055,          3193,7995,          3193,0,          3193,23190,          3193,0
          3194,3194,          3194,1,          3194,15130,          3194,223,          3194,0,          3194,16100,          3194,14992,          3194,127726,          3194,2024055,          3194,7995,          3194,0,          3194,23190,          3194,0
          3195,3195,          3195,1,          3195,14820,          3195,223,          3195,0,          3195,16100,          3195,14992,          3195,127726,          3195,2024055,          3195,7995,          3195,0,          3195,23190,          3195,0
          3196,3196,          3196,1,          3196,14511,          3196,223,          3196,0,          3196,16100,          3196,14992,          3196,127726,          3196,2024055,          3196,7995,          3196,0,          3196,23190,          3196,0
          3197,3197,          3197,1,          3197,14204,          3197,223,          3197,0,          3197,16100,          3197,14992,          3197,127726,          3197,2024055,          3197,7995,          3197,0,          3197,23190,          3197,0
          3198,3198,          3198,1,          3198,13903,          3198,223,          3198,0,          3198,16100,          3198,14992,          3198,127726,          3198,2024055,          3198,7995,          3198,0,          3198,23190,          3198,0
          3199,3199,          3199,1,          3199,13610,          3199,223,          3199,0,          3199,16100,          3199,14992,          3199,127726,          3199,2024055,          3199,7995,          3199,0,          3199,23190,          3199,0
          3200,3200,          3200,1,          3200,13326,          3200,223,          3200,0,          3200,16100,          3200,14992,          3200,127726,          3200,2024055,          3200,7995,          3200,0,          3200,23190,          3200,0
          3201,3201,          3201,1,          3201,13056,          3201,223,          3201,0,          3201,16100,          3201,14992,          3201,127726,          3201,2024055,          3201,7995,          3201,0,          3201,23190,          3201,0
          3202,3202,          3202,1,          3202,12800,          3202,223,          3202,0,          3202,16100,          3202,14992,          3202,127726,          3202,2024055,          3202,7995,          3202,0,          3202,23190,          3202,0
