User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          2510,2510,          2510,1,          2510,0,          2510,-19,          2510,-74970,          2510,-3300,          2510,390,          2510,-28438,          2510,-1042222,          2510,-2099,          2510,18000,          2510,-1730,          2510,5
          2511,2511,          2511,1,          2511,0,          2511,-24,          2511,-77033,          2511,-3300,          2511,390,          2511,-28438,          2511,-1042222,          2511,-2099,          2511,18000,          2511,-1730,          2511,5
          2512,2512,          2512,1,          2512,0,          2512,-30,          2512,-79046,          2512,-3300,          2512,390,          2512,-28438,          2512,-1042222,          2512,-2099,          2512,18000,          2512,-1730,          2512,5
          2513,2513,          2513,1,          2513,0,          2513,-35,          2513,-81004,          2513,-3300,          2513,390,          2513,-28438,          2513,-1042222,          2513,-2099,          2513,18000,          2513,-1730,          2513,5
          2514,2514,          2514,1,          2514,0,          2514,-41,          2514,-82901,          2514,-3300,          2514,390,          2514,-28438,          2514,-1042222,          2514,-2099,          2514,18000,          2514,-1730,          2514,5
          2515,2515,          2515,1,          2515,0,          2515,-47,          2515,-84731,          2515,-3300,          2515,390,          2515,-28438,          2515,-1042222,          2515,-2099,          2515,18000,          2515,-1730,          2515,5
          2516,2516,          2516,1,          2516,0,          2516,-53,          2516,-86488,          2516,-3300,          2516,390,          2516,-28438,          2516,-1042222,          2516,-2099,          2516,18000,          2516,-1730,          2516,5
          2517,2517,          2517,1,          2517,0,          2517,-59,          2517,-88168,          2517,-3300,          2517,390,          2517,-28438,          2517,-1042222,          2517,-2099,          2517,18000,          2517,-1730,          2517,5
          2518,2518,          2518,1,          2518,0,          2518,-65,          2518,-89763,          2518,-3300,          2518,390,          2518,-28438,          2518,-1042222,          2518,-2099,          2518,18000,          2518,-1730,          2518,5
          2519,2519,          2519,1,          2519,0,          2519,-71,          2519,-91270,          2519,-3300,          2519,390,          2519,-28438,          2519,-1042222,          2519,-2099,          2519,18000,          2519,-1730,          2519,5
          2520,2520,          2520,1,          2520,0,          2520,-77,          2520,-92684,          2520,-3300,          2520,390,          2520,-28438,          2520,-1042222,          2520,-2099,          2520,18000,          2520,-1730,          2520,5
          2521,2521,          2521,1,          2521,0,          2521,-84,          2521,-93999,          2521,-3300,          2521,390,          2521,-28438,          2521,-1042222,          2521,-2099,          2521,18000,          2521,-1730,          2521,5
          2522,2522,          2522,1,          2522,0,          2522,-90,          2522,-95212,          2522,-3300,          2522,390,          2522,-28438,          2522,-1042222,          2522,-2099,          2522,18000,          2522,-1730,          2522,5
          2523,2523,          2523,1,          2523,0,          2523,-97,          2523,-96319,          2523,-3300,          2523,390,          2523,-28438,          2523,-1042222,          2523,-2099,          2523,18000,          2523,-1730,          2523,5
          2524,2524,          2524,1,          2524,0,          2524,-104,          2524,-97315,          2524,-3300,          2524,368,          2524,-21274,          2524,-341579,          2524,438,          2524,18000,          2524,1314,          2524,5
          2525,2525,          2525,1,          2525,0,          2525,-110,          2525,-98197,          2525,-120,          2525,368,          2525,-21274,          2525,-341579,          2525,438,          2525,18000,          2525,1314,          2525,5
          2526,2526,          2526,1,          2526,0,          2526,-117,          2526,-98961,          2526,-120,          2526,368,          2526,-21274,          2526,-341579,          2526,438,          2526,18000,          2526,1314,          2526,5
          2527,2527,          2527,1,          2527,0,          2527,-124,          2527,-99605,          2527,-120,          2527,368,          2527,-21274,          2527,-341579,          2527,438,          2527,18000,          2527,1314,          2527,5
          2528,2528,          2528,1,          2528,0,          2528,-131,          2528,-100126,          2528,-120,          2528,368,          2528,-21274,          2528,-341579,          2528,438,          2528,18000,          2528,1314,          2528,5
          2529,2529,          2529,1,          2529,0,          2529,-138,          2529,-100521,          2529,-120,          2529,368,          2529,-21274,          2529,-341579,          2529,438,          2529,18000,          2529,1314,          2529,5
          2530,2530,          2530,1,          2530,0,          2530,-144,          2530,-100788,          2530,-120,          2530,368,          2530,-21274,          2530,-341579,          2530,438,          2530,18000,          2530,1314,          2530,5
          2531,2531,          2531,1,          2531,0,          2531,-151,          2531,-100926,          2531,-120,          2531,368,          2531,-21274,          2531,-341579,          2531,438,          2531,18000,          2531,1314,          2531,5
          2532,2532,          2532,1,          2532,0,          2532,-158,          2532,-100933,          2532,-120,          2532,368,          2532,-21274,          2532,-341579,          2532,438,          2532,18000,          2532,1314,          2532,5
          2533,2533,          2533,1,          2533,0,          2533,-165,          2533,-100808,          2533,-120,          2533,368,          2533,-21274,          2533,-341579,          2533,438,          2533,18000,          2533,1314,          2533,5
          2534,2534,          2534,1,          2534,0,          2534,-172,          2534,-100551,          2534,-120,          2534,368,          2534,-21274,          2534,-341579,          2534,438,          2534,18000,          2534,1314,          2534,5
          2535,2535,          2535,1,          2535,0,          2535,-179,          2535,-100160,          2535,-120,          2535,368,          2535,-21274,          2535,-341579,          2535,438,          2535,18000,          2535,1314,          2535,5
          2536,2536,          2536,1,          2536,0,          2536,-186,          2536,-99637,          2536,-120,          2536,368,          2536,-21274,          2536,-341579,          2536,438,          2536,18000,          2536,1314,          2536,5
          2537,2537,          2537,1,          2537,0,          2537,-192,          2537,-98980,          2537,-120,          2537,368,          2537,-21274,          2537,-341579,          2537,438,          2537,18000,          2537,1314,          2537,5
          2538,2538,          2538,1,          2538,0,          2538,-199,          2538,-98191,          2538,-120,          2538,368,          2538,-21274,          2538,-341579,          2538,438,          2538,18000,          2538,1314,          2538,5
          2539,2539,          2539,1,          2539,0,          2539,-206,          2539,-97271,          2539,-120,          2539,341,          2539,-22359,          2539,4891755,          2539,-3720,          2539,18000,          2539,-32650,          2539,5
          2540,2540,          2540,1,          2540,0,          2540,-212,          2540,-96220,          2540,-29180,          2540,341,          2540,-22359,          2540,4891755,          2540,-3720,          2540,18000,          2540,-32650,          2540,5
          2541,2541,          2541,1,          2541,0,          2541,-219,          2541,-95042,          2541,-29180,          2541,341,          2541,-22359,          2541,4891755,          2541,-3720,          2541,18000,          2541,-32650,          2541,5
          2542,2542,          2542,1,          2542,0,          2542,-225,          2542,-93736,          2542,-29180,          2542,341,          2542,-22359,          2542,4891755,          2542,-3720,          2542,18000,          2542,-32650,          2542,5
          2543,2543,          2543,1,          2543,0,          2543,-231,          2543,-92307,          2543,-29180,          2543,341,          2543,-22359,          2543,4891755,          2543,-3720,          2543,18000,          2543,-32650,          2543,5
          2544,2544,          2544,1,          2544,0,          2544,-238,          2544,-90756,          2544,-29180,          2544,341,          2544,-22359,          2544,4891755,          2544,-3720,          2544,18000,          2544,-32650,          2544,5
          2545,2545,          2545,1,          2545,0,          2545,-244,          2545,-89087,          2545,-29180,          2545,341,          2545,-22359,          2545,4891755,          2545,-3720,          2545,18000,          2545,-32650,          2545,5
          2546,2546,          2546,1,          2546,0,          2546,-250,          2546,-87302,          2546,-29180,          2546,341,          2546,-22359,          2546,4891755,          2546,-3720,          2546,18000,          2546,-32650,          2546,5
          2547,2547,          2547,1,          2547,0,          2547,-256,          2547,-85405,          2547,-29180,          2547,341,          2547,-22359,          2547,4891755,          2547,-3720,          2547,18000,          2547,-32650,          2547,5
          2548,2548,          2548,1,          2548,0,          2548,-261,          2548,-83400,          2548,-29180,          2548,341,          2548,-22359,          2548,4891755,          2548,-3720,          2548,18000,          2548,-32650,          2548,5
          2549,2549,          2549,1,          2549,0,          2549,-267,          2549,-81291,          2549,-29180,          2549,341,          2549,-22359,          2549,4891755,          2549,-3720,          2549,18000,          2549,-32650,          2549,5
          2550,2550,          2550,1,          2550,0,          2550,-272,          2550,-79082,          2550,-29180,          2550,341,          2550,-22359,          2550,4891755,          2550,-3720,          2550,18000,          2550,-32650,          2550,5
          2551,2551,          2551,1,          2551,0,          2551,-277,          2551,-76778,          2551,-29180,          2551,341,          2551,-22359,          2551,4891755,          2551,-3720,          2551,18000,          2551,-32650,          2551,5
          2552,2552,          2552,1,          2552,0,          2552,-283,          2552,-74384,          2552,-29180,          2552,341,          2552,-22359,          2552,4891755,          2552,-3720,          2552,18000,          2552,-32650,          2552,5
          2553,2553,          2553,1,          2553,0,          2553,-287,          2553,-71904,          2553,-29180,          2553,341,          2553,-22359,          2553,4891755,          2553,-3720,          2553,18000,          2553,-32650,          2553,5
          2554,2554,          2554,1,          2554,0,          2554,-292,          2554,-69345,          2554,-29180,          2554,306,          2554,-21062,          2554,-1683889,          2554,-25318,          2554,18000,          2554,-75037,          2554,5
          2555,2555,          2555,1,          2555,0,          2555,-297,          2555,-66711,          2555,-74800,          2555,306,          2555,-21062,          2555,-1683889,          2555,-25318,          2555,18000,          2555,-75037,          2555,5
          2556,2556,          2556,1,          2556,0,          2556,-301,          2556,-64009,          2556,-74800,          2556,306,          2556,-21062,          2556,-1683889,          2556,-25318,          2556,18000,          2556,-75037,          2556,5
          2557,2557,          2557,1,          2557,0,          2557,-305,          2557,-61243,          2557,-74800,          2557,306,          2557,-21062,          2557,-1683889,          2557,-25318,          2557,18000,          2557,-75037,          2557,5
          2558,2558,          2558,1,          2558,0,          2558,-309,          2558,-58420,          2558,-74800,          2558,306,          2558,-21062,          2558,-1683889,          2558,-25318,          2558,18000,          2558,-75037,          2558,5
          2559,2559,          2559,1,          2559,0,          2559,-313,          2559,-55547,          2559,-74800,          2559,306,          2559,-21062,          2559,-1683889,          2559,-25318,          2559,18000,          2559,-75037,          2559,5
          2560,2560,          2560,1,          2560,0,          2560,-317,          2560,-52629,          2560,-74800,          2560,306,          2560,-21062,          2560,-1683889,          2560,-25318,          2560,18000,          2560,-75037,          2560,5
          2561,2561,          2561,1,          2561,0,          2561,-320,          2561,-49672,          2561,-74800,          2561,306,          2561,-21062,          2561,-1683889,          2561,-25318,          2561,18000,          2561,-75037,          2561,5
          2562,2562,          2562,1,          2562,0,          2562,-323,          2562,-46684,          2562,-74800,          2562,306,          2562,-21062,          2562,-1683889,          2562,-25318,          2562,18000,          2562,-75037,          2562,5
          2563,2563,          2563,1,          2563,0,          2563,-326,          2563,-43670,          2563,-74800,          2563,306,          2563,-21062,          2563,-1683889,          2563,-25318,          2563,18000,          2563,-75037,          2563,5
          2564,2564,          2564,1,          2564,0,          2564,-329,          2564,-40638,          2564,-74800,          2564,306,          2564,-21062,          2564,-1683889,          2564,-25318,          2564,18000,          2564,-75037,          2564,5
          2565,2565,          2565,1,          2565,0,          2565,-332,          2565,-37593,          2565,-74800,          2565,306,          2565,-21062,          2565,-1683889,          2565,-25318,          2565,18000,          2565,-75037,          2565,5
          2566,2566,          2566,1,          2566,0,          2566,-334,          2566,-34543,          2566,-74800,          2566,306,          2566,-21062,          2566,-1683889,          2566,-25318,          2566,18000,          2566,-75037,          2566,5
          2567,2567,          2567,1,          2567,0,          2567,-336,          2567,-31494,          2567,-74800,          2567,306,          2567,-21062,          2567,-1683889,          2567,-25318,          2567,18000,          2567,-75037,          2567,5
          2568,2568,          2568,1,          2568,0,          2568,-338,          2568,-28453,          2568,-74800,          2568,306,          2568,-21062,          2568,-1683889,          2568,-25318,          2568,18000,          2568,-75037,          2568,5
          2569,2569,          2569,1,          2569,0,          2569,-340,          2569,-25426,          2569,-74800,          2569,263,          2569,-30369,          2569,-2042036,          2569,-39146,          2569,18000,          2569,-102772,          2569,5
          2570,2570,          2570,1,          2570,0,          2570,-341,          2570,-22420,          2570,-105320,          2570,263,          2570,-30369,          2570,-2042036,          2570,-39146,          2570,18000,          2570,-102772,          2570,5
          2571,2571,          2571,1,          2571,0,          2571,-343,          2571,-19441,          2571,-105320,          2571,263,          2571,-30369,          2571,-2042036,          2571,-39146,          2571,18000,          2571,-102772,          2571,5
          2572,2572,          2572,1,          2572,0,          2572,-344,          2572,-16495,          2572,-105320,          2572,263,          2572,-30369,          2572,-2042036,          2572,-39146,          2572,18000,          2572,-102772,          2572,5
          2573,2573,          2573,1,          2573,0,          2573,-345,          2573,-13590,          2573,-105320,          2573,263,          2573,-30369,          2573,-2042036,          2573,-39146,          2573,18000,          2573,-102772,          2573,5
          2574,2574,          2574,1,          2574,0,          2574,-345,          2574,-10731,          2574,-105320,          2574,263,          2574,-30369,          2574,-2042036,          2574,-39146,          2574,18000,          2574,-102772,          2574,5
          2575,2575,          2575,1,          2575,0,          2575,-346,          2575,-7923,          2575,-105320,          2575,263,          2575,-30369,          2575,-2042036,          2575,-39146,          2575,18000,          2575,-102772,          2575,5
          2576,2576,          2576,1,          2576,0,          2576,-346,          2576,-5174,          2576,-105320,          2576,263,          2576,-30369,          2576,-2042036,          2576,-39146,          2576,18000,          2576,-102772,          2576,5
          2577,2577,          2577,1,          2577,0,          2577,-346,          2577,-2489,          2577,-105320,          2577,263,          2577,-30369,          2577,-2042036,          2577,-39146,          2577,18000,          2577,-102772,          2577,5
          2578,2578,          2578,1,          2578,0,          2578,-346,          2578,127,          2578,-105320,          2578,263,          2578,-30369,          2578,-2042036,          2578,-39146,          2578,18000,          2578,-102772,          2578,5
          2579,2579,          2579,1,          2579,0,          2579,-346,          2579,2669,          2579,-105320,          2579,263,          2579,-30369,          2579,-2042036,          2579,-39146,          2579,18000,          2579,-102772,          2579,5
          2580,2580,          2580,1,          2580,0,          2580,-346,          2580,5130,          2580,-105320,          2580,263,          2580,-30369,          2580,-2042036,          2580,-39146,          2580,18000,          2580,-102772,          2580,5
          2581,2581,          2581,1,          2581,0,          2581,-345,          2581,7507,          2581,-105320,          2581,263,          2581,-30369,          2581,-2042036,          2581,-39146,          2581,18000,          2581,-102772,          2581,5
          2582,2582,          2582,1,          2582,0,          2582,-345,          2582,9794,          2582,-105320,          2582,263,          2582,-30369,          2582,-2042036,          2582,-39146,          2582,18000,          2582,-102772,          2582,5
          2583,2583,          2583,1,          2583,0,          2583,-344,          2583,11988,          2583,-105320,          2583,263,          2583,-30369,          2583,-2042036,          2583,-39146,          2583,18000,          2583,-102772,          2583,5
          2584,2584,          2584,1,          2584,0,          2584,-343,          2584,14083,          2584,-105320,          2584,215,          2584,-45898,          2584,-4910573,          2584,-31517,          2584,18000,          2584,-81411,          2584,5
          2585,2585,          2585,1,          2585,0,          2585,-342,          2585,16076,          2585,-86720,          2585,215,          2585,-45898,          2585,-4910573,          2585,-31517,          2585,18000,          2585,-81411,          2585,5
          2586,2586,          2586,1,          2586,0,          2586,-341,          2586,17963,          2586,-86720,          2586,215,          2586,-45898,          2586,-4910573,          2586,-31517,          2586,18000,          2586,-81411,          2586,5
          2587,2587,          2587,1,          2587,0,          2587,-339,          2587,19741,          2587,-86720,          2587,215,          2587,-45898,          2587,-4910573,          2587,-31517,          2587,18000,          2587,-81411,          2587,5
          2588,2588,          2588,1,          2588,0,          2588,-338,          2588,21406,          2588,-86720,          2588,215,          2588,-45898,          2588,-4910573,          2588,-31517,          2588,18000,          2588,-81411,          2588,5
          2589,2589,          2589,1,          2589,0,          2589,-336,          2589,22957,          2589,-86720,          2589,215,          2589,-45898,          2589,-4910573,          2589,-31517,          2589,18000,          2589,-81411,          2589,5
          2590,2590,          2590,1,          2590,0,          2590,-335,          2590,24389,          2590,-86720,          2590,215,          2590,-45898,          2590,-4910573,          2590,-31517,          2590,18000,          2590,-81411,          2590,5
          2591,2591,          2591,1,          2591,0,          2591,-333,          2591,25702,          2591,-86720,          2591,215,          2591,-45898,          2591,-4910573,          2591,-31517,          2591,18000,          2591,-81411,          2591,5
          2592,2592,          2592,1,          2592,0,          2592,-331,          2592,26892,          2592,-86720,          2592,215,          2592,-45898,          2592,-4910573,          2592,-31517,          2592,18000,          2592,-81411,          2592,5
          2593,2593,          2593,1,          2593,0,          2593,-329,          2593,27959,          2593,-86720,          2593,215,          2593,-45898,          2593,-4910573,          2593,-31517,          2593,18000,          2593,-81411,          2593,5
          2594,2594,          2594,1,          2594,0,          2594,-327,          2594,28901,          2594,-86720,          2594,215,          2594,-45898,          2594,-4910573,          2594,-31517,          2594,18000,          2594,-81411,          2594,5
          2595,2595,          2595,1,          2595,0,          2595,-325,          2595,29718,          2595,-86720,          2595,215,          2595,-45898,          2595,-4910573,          2595,-31517,          2595,18000,          2595,-81411,          2595,5
          2596,2596,          2596,1,          2596,0,          2596,-323,          2596,30408,          2596,-86720,          2596,215,          2596,-45898,          2596,-4910573,          2596,-31517,          2596,18000,          2596,-81411,          2596,5
          2597,2597,          2597,1,          2597,0,          2597,-321,          2597,30971,          2597,-86720,          2597,215,          2597,-45898,          2597,-4910573,          2597,-31517,          2597,18000,          2597,-81411,          2597,5
          2598,2598,          2598,1,          2598,0,          2598,-319,          2598,31407,          2598,-86720,          2598,215,          2598,-45898,          2598,-4910573,          2598,-31517,          2598,18000,          2598,-81411,          2598,5
          2599,2599,          2599,1,          2599,0,          2599,-317,          2599,31717,          2599,-86720,          2599,160,          2599,-68357,          2599,2248996,          2599,-7142,          2599,18000,          2599,-25065,          2599,5
          2600,2600,          2600,1,          2600,0,          2600,-314,          2600,31901,          2600,-25760,          2600,160,          2600,-68357,          2600,2248996,          2600,-7142,          2600,18000,          2600,-25065,          2600,5
          2601,2601,          2601,1,          2601,0,          2601,-312,          2601,31960,          2601,-25760,          2601,160,          2601,-68357,          2601,2248996,          2601,-7142,          2601,18000,          2601,-25065,          2601,5
          2602,2602,          2602,1,          2602,0,          2602,-310,          2602,31895,          2602,-25760,          2602,160,          2602,-68357,          2602,2248996,          2602,-7142,          2602,18000,          2602,-25065,          2602,5
          2603,2603,          2603,1,          2603,0,          2603,-308,          2603,31707,          2603,-25760,          2603,160,          2603,-68357,          2603,2248996,          2603,-7142,          2603,18000,          2603,-25065,          2603,5
          2604,2604,          2604,1,          2604,0,          2604,-306,          2604,31400,          2604,-25760,          2604,160,          2604,-68357,          2604,2248996,          2604,-7142,          2604,18000,          2604,-25065,          2604,5
          2605,2605,          2605,1,          2605,0,          2605,-304,          2605,30974,          2605,-25760,          2605,160,          2605,-68357,          2605,2248996,          2605,-7142,          2605,18000,          2605,-25065,          2605,5
          2606,2606,          2606,1,          2606,0,          2606,-302,          2606,30432,          2606,-25760,          2606,160,          2606,-68357,          2606,2248996,          2606,-7142,          2606,18000,          2606,-25065,          2606,5
          2607,2607,          2607,1,          2607,0,          2607,-299,          2607,29777,          2607,-25760,          2607,160,          2607,-68357,          2607,2248996,          2607,-7142,          2607,18000,          2607,-25065,          2607,5
          2608,2608,          2608,1,          2608,0,          2608,-297,          2608,29012,          2608,-25760,          2608,160,          2608,-68357,          2608,2248996,          2608,-7142,          2608,18000,          2608,-25065,          2608,5
          2609,2609,          2609,1,          2609,0,          2609,-296,          2609,28140,          2609,-25760,          2609,160,          2609,-68357,          2609,2248996,          2609,-7142,          2609,18000,          2609,-25065,          2609,5
          2610,2610,          2610,1,          2610,0,          2610,-294,          2610,27164,          2610,-25760,          2610,160,          2610,-68357,          2610,2248996,          2610,-7142,          2610,18000,          2610,-25065,          2610,5
          2611,2611,          2611,1,          2611,0,          2611,-292,          2611,26088,          2611,-25760,          2611,160,          2611,-68357,          2611,2248996,          2611,-7142,          2611,18000,          2611,-25065,          2611,5
          2612,2612,          2612,1,          2612,0,          2612,-290,          2612,24917,          2612,-25760,          2612,160,          2612,-68357,          2612,2248996,          2612,-7142,          2612,18000,          2612,-25065,          2612,5
          2613,2613,          2613,1,          2613,0,          2613,-289,          2613,23653,          2613,-25760,          2613,160,          2613,-68357,          2613,2248996,          2613,-7142,          2613,18000,          2613,-25065,          2613,5
          2614,2614,          2614,1,          2614,0,          2614,-287,          2614,22302,          2614,-25760,          2614,111,          2614,-75823,          2614,-4668660,          2614,12155,          2614,18000,          2614,72859,          2614,5
          2615,2615,          2615,1,          2615,0,          2615,-286,          2615,20868,          2615,75240,          2615,111,          2615,-75823,          2615,-4668660,          2615,12155,          2615,18000,          2615,72859,          2615,5
          2616,2616,          2616,1,          2616,0,          2616,-284,          2616,19355,          2616,75240,          2616,111,          2616,-75823,          2616,-4668660,          2616,12155,          2616,18000,          2616,72859,          2616,5
          2617,2617,          2617,1,          2617,0,          2617,-283,          2617,17769,          2617,75240,          2617,111,          2617,-75823,          2617,-4668660,          2617,12155,          2617,18000,          2617,72859,          2617,5
          2618,2618,          2618,1,          2618,0,          2618,-282,          2618,16115,          2618,75240,          2618,111,          2618,-75823,          2618,-4668660,          2618,12155,          2618,18000,          2618,72859,          2618,5
          2619,2619,          2619,1,          2619,0,          2619,-281,          2619,14397,          2619,75240,          2619,111,          2619,-75823,          2619,-4668660,          2619,12155,          2619,18000,          2619,72859,          2619,5
          2620,2620,          2620,1,          2620,0,          2620,-280,          2620,12621,          2620,75240,          2620,111,          2620,-75823,          2620,-4668660,          2620,12155,          2620,18000,          2620,72859,          2620,5
          2621,2621,          2621,1,          2621,0,          2621,-279,          2621,10792,          2621,75240,          2621,111,          2621,-75823,          2621,-4668660,          2621,12155,          2621,18000,          2621,72859,          2621,5
          2622,2622,          2622,1,          2622,0,          2622,-279,          2622,8917,          2622,75240,          2622,111,          2622,-75823,          2622,-4668660,          2622,12155,          2622,18000,          2622,72859,          2622,5
          2623,2623,          2623,1,          2623,0,          2623,-278,          2623,6999,          2623,75240,          2623,111,          2623,-75823,          2623,-4668660,          2623,12155,          2623,18000,          2623,72859,          2623,5
          2624,2624,          2624,1,          2624,0,          2624,-278,          2624,5046,          2624,75240,          2624,111,          2624,-75823,          2624,-4668660,          2624,12155,          2624,18000,          2624,72859,          2624,5
          2625,2625,          2625,1,          2625,0,          2625,-278,          2625,3062,          2625,75240,          2625,111,          2625,-75823,          2625,-4668660,          2625,12155,          2625,18000,          2625,72859,          2625,5
          2626,2626,          2626,1,          2626,0,          2626,-278,          2626,1053,          2626,75240,          2626,111,          2626,-75823,          2626,-4668660,          2626,12155,          2626,18000,          2626,72859,          2626,5
          2627,2627,          2627,1,          2627,0,          2627,-278,          2627,-975,          2627,75240,          2627,111,          2627,-75823,          2627,-4668660,          2627,12155,          2627,18000,          2627,72859,          2627,5
          2628,2628,          2628,1,          2628,0,          2628,-278,          2628,-3016,          2628,75240,          2628,111,          2628,-75823,          2628,-4668660,          2628,12155,          2628,18000,          2628,72859,          2628,5
          2629,2629,          2629,1,          2629,0,          2629,-278,          2629,-5066,          2629,75240,          2629,64,          2629,-68198,          2629,-2400245,          2629,33986,          2629,18000,          2629,121308,          2629,5
          2630,2630,          2630,1,          2630,0,          2630,-279,          2630,-7117,          2630,124600,          2630,64,          2630,-68198,          2630,-2400245,          2630,33986,          2630,18000,          2630,121308,          2630,5
          2631,2631,          2631,1,          2631,0,          2631,-279,          2631,-9165,          2631,124600,          2631,64,          2631,-68198,          2631,-2400245,          2631,33986,          2631,18000,          2631,121308,          2631,5
          2632,2632,          2632,1,          2632,0,          2632,-280,          2632,-11203,          2632,124600,          2632,64,          2632,-68198,          2632,-2400245,          2632,33986,          2632,18000,          2632,121308,          2632,5
          2633,2633,          2633,1,          2633,0,          2633,-281,          2633,-13228,          2633,124600,          2633,64,          2633,-68198,          2633,-2400245,          2633,33986,          2633,18000,          2633,121308,          2633,5
          2634,2634,          2634,1,          2634,0,          2634,-282,          2634,-15232,          2634,124600,          2634,64,          2634,-68198,          2634,-2400245,          2634,33986,          2634,18000,          2634,121308,          2634,5
          2635,2635,          2635,1,          2635,0,          2635,-283,          2635,-17211,          2635,124600,          2635,64,          2635,-68198,          2635,-2400245,          2635,33986,          2635,18000,          2635,121308,          2635,5
          2636,2636,          2636,1,          2636,0,          2636,-285,          2636,-19160,          2636,124600,          2636,64,          2636,-68198,          2636,-2400245,          2636,33986,          2636,18000,          2636,121308,          2636,5
          2637,2637,          2637,1,          2637,0,          2637,-286,          2637,-21074,          2637,124600,          2637,64,          2637,-68198,          2637,-2400245,          2637,33986,          2637,18000,          2637,121308,          2637,5
          2638,2638,          2638,1,          2638,0,          2638,-288,          2638,-22948,          2638,124600,          2638,64,          2638,-68198,          2638,-2400245,          2638,33986,          2638,18000,          2638,121308,          2638,5
          2639,2639,          2639,1,          2639,0,          2639,-289,          2639,-24777,          2639,124600,          2639,64,          2639,-68198,          2639,-2400245,          2639,33986,          2639,18000,          2639,121308,          2639,5
          2640,2640,          2640,1,          2640,0,          2640,-291,          2640,-26556,          2640,124600,          2640,64,          2640,-68198,          2640,-2400245,          2640,33986,          2640,18000,          2640,121308,          2640,5
          2641,2641,          2641,1,          2641,0,          2641,-293,          2641,-28281,          2641,124600,          2641,64,          2641,-68198,          2641,-2400245,          2641,33986,          2641,18000,          2641,121308,          2641,5
          2642,2642,          2642,1,          2642,0,          2642,-295,          2642,-29949,          2642,124600,          2642,64,          2642,-68198,          2642,-2400245,          2642,33986,          2642,18000,          2642,121308,          2642,5
          2643,2643,          2643,1,          2643,0,          2643,-297,          2643,-31554,          2643,124600,          2643,64,          2643,-68198,          2643,-2400245,          2643,33986,          2643,18000,          2643,121308,          2643,5
          2644,2644,          2644,1,          2644,0,          2644,-300,          2644,-33094,          2644,124600,          2644,31,          2644,-38028,          2644,-2465286,          2644,34423,          2644,18000,          2644,136338,          2644,5
          2645,2645,          2645,1,          2645,0,          2645,-302,          2645,-34564,          2645,133240,          2645,31,          2645,-38028,          2645,-2465286,          2645,34423,          2645,18000,          2645,136338,          2645,5
          2646,2646,          2646,1,          2646,0,          2646,-304,          2646,-35961,          2646,133240,          2646,31,          2646,-38028,          2646,-2465286,          2646,34423,          2646,18000,          2646,136338,          2646,5
          2647,2647,          2647,1,          2647,0,          2647,-307,          2647,-37282,          2647,133240,          2647,31,          2647,-38028,          2647,-2465286,          2647,34423,          2647,18000,          2647,136338,          2647,5
          2648,2648,          2648,1,          2648,0,          2648,-310,          2648,-38524,          2648,133240,          2648,31,          2648,-38028,          2648,-2465286,          2648,34423,          2648,18000,          2648,136338,          2648,5
          2649,2649,          2649,1,          2649,0,          2649,-312,          2649,-39685,          2649,133240,          2649,31,          2649,-38028,          2649,-2465286,          2649,34423,          2649,18000,          2649,136338,          2649,5
          2650,2650,          2650,1,          2650,0,          2650,-315,          2650,-40761,          2650,133240,          2650,31,          2650,-38028,          2650,-2465286,          2650,34423,          2650,18000,          2650,136338,          2650,5
          2651,2651,          2651,1,          2651,0,          2651,-318,          2651,-41752,          2651,133240,          2651,31,          2651,-38028,          2651,-2465286,          2651,34423,          2651,18000,          2651,136338,          2651,5
          2652,2652,          2652,1,          2652,0,          2652,-321,          2652,-42654,          2652,133240,          2652,31,          2652,-38028,          2652,-2465286,          2652,34423,          2652,18000,          2652,136338,          2652,5
          2653,2653,          2653,1,          2653,0,          2653,-324,          2653,-43467,          2653,133240,          2653,31,          2653,-38028,          2653,-2465286,          2653,34423,          2653,18000,          2653,136338,          2653,5
          2654,2654,          2654,1,          2654,0,          2654,-327,          2654,-44188,          2654,133240,          2654,31,          2654,-38028,          2654,-2465286,          2654,34423,          2654,18000,          2654,136338,          2654,5
          2655,2655,          2655,1,          2655,0,          2655,-330,          2655,-44817,          2655,133240,          2655,31,          2655,-38028,          2655,-2465286,          2655,34423,          2655,18000,          2655,136338,          2655,5
          2656,2656,          2656,1,          2656,0,          2656,-333,          2656,-45353,          2656,133240,          2656,31,          2656,-38028,          2656,-2465286,          2656,34423,          2656,18000,          2656,136338,          2656,5
          2657,2657,          2657,1,          2657,0,          2657,-336,          2657,-45795,          2657,133240,          2657,31,          2657,-38028,          2657,-2465286,          2657,34423,          2657,18000,          2657,136338,          2657,5
          2658,2658,          2658,1,          2658,0,          2658,-339,          2658,-46143,          2658,133240,          2658,31,          2658,-38028,          2658,-2465286,          2658,34423,          2658,18000,          2658,136338,          2658,5
