User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          2956,2956,          2956,1,          2956,44650,          2956,-526,          2956,0,          2956,7200,          2956,23180,          2956,136744,          2956,-349581,          2956,2042,          2956,0,          2956,11221,          2956,0
          2957,2957,          2957,1,          2957,43698,          2957,-526,          2957,0,          2957,7200,          2957,23180,          2957,136744,          2957,-349581,          2957,2042,          2957,0,          2957,11221,          2957,0
          2958,2958,          2958,1,          2958,42733,          2958,-526,          2958,0,          2958,7200,          2958,23180,          2958,136744,          2958,-349581,          2958,2042,          2958,0,          2958,11221,          2958,0
          2959,2959,          2959,1,          2959,41758,          2959,-526,          2959,0,          2959,7200,          2959,23180,          2959,136744,          2959,-349581,          2959,2042,          2959,0,          2959,11221,          2959,0
          2960,2960,          2960,1,          2960,40778,          2960,-526,          2960,0,          2960,7200,          2960,23180,          2960,136744,          2960,-349581,          2960,2042,          2960,0,          2960,11221,          2960,0
          2961,2961,          2961,1,          2961,39795,          2961,-526,          2961,0,          2961,7200,          2961,23180,          2961,136744,          2961,-349581,          2961,2042,          2961,0,          2961,11221,          2961,0
          2962,2962,          2962,1,          2962,38813,          2962,-526,          2962,0,          2962,7200,          2962,23180,          2962,136744,          2962,-349581,          2962,2042,          2962,0,          2962,11221,          2962,0
          2963,2963,          2963,1,          2963,37837,          2963,-526,          2963,0,          2963,7200,          2963,23180,          2963,136744,          2963,-349581,          2963,2042,          2963,0,          2963,11221,          2963,0
          2964,2964,          2964,1,          2964,36868,          2964,-526,          2964,0,          2964,7200,          2964,23322,          2964,136522,          2964,244081,          2964,3587,          2964,0,          2964,13989,          2964,0
          2965,2965,          2965,1,          2965,35910,          2965,-526,          2965,0,          2965,7880,          2965,23322,          2965,136522,          2965,244081,          2965,3587,          2965,0,          2965,13989,          2965,0
          2966,2966,          2966,1,          2966,34966,          2966,-526,          2966,0,          2966,7880,          2966,23322,          2966,136522,          2966,244081,          2966,3587,          2966,0,          2966,13989,          2966,0
          2967,2967,          2967,1,          2967,34039,          2967,-526,          2967,0,          2967,7880,          2967,23322,          2967,136522,          2967,244081,          2967,3587,          2967,0,          2967,13989,          2967,0
          2968,2968,          2968,1,          2968,33131,          2968,-526,          2968,0,          2968,7880,          2968,23322,          2968,136522,          2968,244081,          2968,3587,          2968,0,          2968,13989,          2968,0
          2969,2969,          2969,1,          2969,32244,          2969,-526,          2969,0,          2969,7880,          2969,23322,          2969,136522,          2969,244081,          2969,3587,          2969,0,          2969,13989,          2969,0
          2970,2970,          2970,1,          2970,31382,          2970,-526,          2970,0,          2970,7880,          2970,23322,          2970,136522,          2970,244081,          2970,3587,          2970,0,          2970,13989,          2970,0
          2971,2971,          2971,1,          2971,30545,          2971,-526,          2971,0,          2971,7880,          2971,23322,          2971,136522,          2971,244081,          2971,3587,          2971,0,          2971,13989,          2971,0
          2972,2972,          2972,1,          2972,29736,          2972,-526,          2972,0,          2972,7880,          2972,23322,          2972,136522,          2972,244081,          2972,3587,          2972,0,          2972,13989,          2972,0
          2973,2973,          2973,1,          2973,28956,          2973,-526,          2973,0,          2973,7880,          2973,23322,          2973,136522,          2973,244081,          2973,3587,          2973,0,          2973,13989,          2973,0
          2974,2974,          2974,1,          2974,28207,          2974,-526,          2974,0,          2974,7880,          2974,23322,          2974,136522,          2974,244081,          2974,3587,          2974,0,          2974,13989,          2974,0
          2975,2975,          2975,1,          2975,27490,          2975,-526,          2975,0,          2975,7880,          2975,23322,          2975,136522,          2975,244081,          2975,3587,          2975,0,          2975,13989,          2975,0
          2976,2976,          2976,1,          2976,26805,          2976,-526,          2976,0,          2976,7880,          2976,23322,          2976,136522,          2976,244081,          2976,3587,          2976,0,          2976,13989,          2976,0
          2977,2977,          2977,1,          2977,26155,          2977,-526,          2977,0,          2977,7880,          2977,23322,          2977,136522,          2977,244081,          2977,3587,          2977,0,          2977,13989,          2977,0
          2978,2978,          2978,1,          2978,25538,          2978,-526,          2978,0,          2978,7880,          2978,23322,          2978,136522,          2978,244081,          2978,3587,          2978,0,          2978,13989,          2978,0
          2979,2979,          2979,1,          2979,24957,          2979,-526,          2979,0,          2979,7880,          2979,23464,          2979,139134,          2979,738640,          2979,3279,          2979,0,          2979,9472,          2979,0
          2980,2980,          2980,1,          2980,24411,          2980,-526,          2980,0,          2980,6160,          2980,23464,          2980,139134,          2980,738640,          2980,3279,          2980,0,          2980,9472,          2980,0
          2981,2981,          2981,1,          2981,23900,          2981,-526,          2981,0,          2981,6160,          2981,23464,          2981,139134,          2981,738640,          2981,3279,          2981,0,          2981,9472,          2981,0
          2982,2982,          2982,1,          2982,23424,          2982,-526,          2982,0,          2982,6160,          2982,23464,          2982,139134,          2982,738640,          2982,3279,          2982,0,          2982,9472,          2982,0
          2983,2983,          2983,1,          2983,22984,          2983,-526,          2983,0,          2983,6160,          2983,23464,          2983,139134,          2983,738640,          2983,3279,          2983,0,          2983,9472,          2983,0
          2984,2984,          2984,1,          2984,22578,          2984,-526,          2984,0,          2984,6160,          2984,23464,          2984,139134,          2984,738640,          2984,3279,          2984,0,          2984,9472,          2984,0
          2985,2985,          2985,1,          2985,22207,          2985,-526,          2985,0,          2985,6160,          2985,23464,          2985,139134,          2985,738640,          2985,3279,          2985,0,          2985,9472,          2985,0
          2986,2986,          2986,1,          2986,21869,          2986,-526,          2986,0,          2986,6160,          2986,23464,          2986,139134,          2986,738640,          2986,3279,          2986,0,          2986,9472,          2986,0
          2987,2987,          2987,1,          2987,21565,          2987,-526,          2987,0,          2987,6160,          2987,23464,          2987,139134,          2987,738640,          2987,3279,          2987,0,          2987,9472,          2987,0
          2988,2988,          2988,1,          2988,21292,          2988,-526,          2988,0,          2988,6160,          2988,23464,          2988,139134,          2988,738640,          2988,3279,          2988,0,          2988,9472,          2988,0
          2989,2989,          2989,1,          2989,21051,          2989,-526,          2989,0,          2989,6160,          2989,23464,          2989,139134,          2989,738640,          2989,3279,          2989,0,          2989,9472,          2989,0
          2990,2990,          2990,1,          2990,20840,          2990,-526,          2990,0,          2990,6160,          2990,23464,          2990,139134,          2990,738640,          2990,3279,          2990,0,          2990,9472,          2990,0
          2991,2991,          2991,1,          2991,20659,          2991,-526,          2991,0,          2991,6160,          2991,23464,          2991,139134,          2991,738640,          2991,3279,          2991,0,          2991,9472,          2991,0
          2992,2992,          2992,1,          2992,20506,          2992,-526,          2992,0,          2992,6160,          2992,23464,          2992,139134,          2992,738640,          2992,3279,          2992,0,          2992,9472,          2992,0
          2993,2993,          2993,1,          2993,20379,          2993,-526,          2993,0,          2993,6160,          2993,23464,          2993,139134,          2993,738640,          2993,3279,          2993,0,          2993,9472,          2993,0
          2994,2994,          2994,1,          2994,20278,          2994,-526,          2994,0,          2994,6160,          2994,23603,          2994,137945,          2994,-493567,          2994,2760,          2994,0,          2994,11131,          2994,0
          2995,2995,          2995,1,          2995,20201,          2995,-526,          2995,0,          2995,4800,          2995,23603,          2995,137945,          2995,-493567,          2995,2760,          2995,0,          2995,11131,          2995,0
          2996,2996,          2996,1,          2996,20148,          2996,-526,          2996,0,          2996,4800,          2996,23603,          2996,137945,          2996,-493567,          2996,2760,          2996,0,          2996,11131,          2996,0
          2997,2997,          2997,1,          2997,20116,          2997,-526,          2997,0,          2997,4800,          2997,23603,          2997,137945,          2997,-493567,          2997,2760,          2997,0,          2997,11131,          2997,0
          2998,2998,          2998,1,          2998,20104,          2998,-526,          2998,0,          2998,4800,          2998,23603,          2998,137945,          2998,-493567,          2998,2760,          2998,0,          2998,11131,          2998,0
          2999,2999,          2999,1,          2999,20111,          2999,-526,          2999,0,          2999,4800,          2999,23603,          2999,137945,          2999,-493567,          2999,2760,          2999,0,          2999,11131,          2999,0
          3000,3000,          3000,1,          3000,20136,          3000,-526,          3000,0,          3000,4800,          3000,23603,          3000,137945,          3000,-493567,          3000,2760,          3000,0,          3000,11131,          3000,0
          3001,3001,          3001,1,          3001,20177,          3001,-526,          3001,0,          3001,4800,          3001,23603,          3001,137945,          3001,-493567,          3001,2760,          3001,0,          3001,11131,          3001,0
          3002,3002,          3002,1,          3002,20232,          3002,-526,          3002,0,          3002,4800,          3002,23603,          3002,137945,          3002,-493567,          3002,2760,          3002,0,          3002,11131,          3002,0
          3003,3003,          3003,1,          3003,20301,          3003,-526,          3003,0,          3003,4800,          3003,23603,          3003,137945,          3003,-493567,          3003,2760,          3003,0,          3003,11131,          3003,0
          3004,3004,          3004,1,          3004,20382,          3004,-526,          3004,0,          3004,4800,          3004,23603,          3004,137945,          3004,-493567,          3004,2760,          3004,0,          3004,11131,          3004,0
          3005,3005,          3005,1,          3005,20473,          3005,-526,          3005,0,          3005,4800,          3005,23603,          3005,137945,          3005,-493567,          3005,2760,          3005,0,          3005,11131,          3005,0
          3006,3006,          3006,1,          3006,20574,          3006,-526,          3006,0,          3006,4800,          3006,23603,          3006,137945,          3006,-493567,          3006,2760,          3006,0,          3006,11131,          3006,0
          3007,3007,          3007,1,          3007,20683,          3007,-526,          3007,0,          3007,4800,          3007,23603,          3007,137945,          3007,-493567,          3007,2760,          3007,0,          3007,11131,          3007,0
          3008,3008,          3008,1,          3008,20799,          3008,-526,          3008,0,          3008,4800,          3008,23603,          3008,137945,          3008,-493567,          3008,2760,          3008,0,          3008,11131,          3008,0
          3009,3009,          3009,1,          3009,20921,          3009,-526,          3009,0,          3009,4800,          3009,23743,          3009,138756,          3009,87314,          3009,2528,          3009,0,          3009,8920,          3009,0
          3010,3010,          3010,1,          3010,21047,          3010,-526,          3010,0,          3010,4580,          3010,23743,          3010,138756,          3010,87314,          3010,2528,          3010,0,          3010,8920,          3010,0
          3011,3011,          3011,1,          3011,21177,          3011,-526,          3011,0,          3011,4580,          3011,23743,          3011,138756,          3011,87314,          3011,2528,          3011,0,          3011,8920,          3011,0
          3012,3012,          3012,1,          3012,21309,          3012,-526,          3012,0,          3012,4580,          3012,23743,          3012,138756,          3012,87314,          3012,2528,          3012,0,          3012,8920,          3012,0
          3013,3013,          3013,1,          3013,21442,          3013,-526,          3013,0,          3013,4580,          3013,23743,          3013,138756,          3013,87314,          3013,2528,          3013,0,          3013,8920,          3013,0
          3014,3014,          3014,1,          3014,21576,          3014,-526,          3014,0,          3014,4580,          3014,23743,          3014,138756,          3014,87314,          3014,2528,          3014,0,          3014,8920,          3014,0
          3015,3015,          3015,1,          3015,21710,          3015,-526,          3015,0,          3015,4580,          3015,23743,          3015,138756,          3015,87314,          3015,2528,          3015,0,          3015,8920,          3015,0
          3016,3016,          3016,1,          3016,21842,          3016,-526,          3016,0,          3016,4580,          3016,23743,          3016,138756,          3016,87314,          3016,2528,          3016,0,          3016,8920,          3016,0
          3017,3017,          3017,1,          3017,21972,          3017,-526,          3017,0,          3017,4580,          3017,23743,          3017,138756,          3017,87314,          3017,2528,          3017,0,          3017,8920,          3017,0
          3018,3018,          3018,1,          3018,22098,          3018,-526,          3018,0,          3018,4580,          3018,23743,          3018,138756,          3018,87314,          3018,2528,          3018,0,          3018,8920,          3018,0
          3019,3019,          3019,1,          3019,22221,          3019,-526,          3019,0,          3019,4580,          3019,23743,          3019,138756,          3019,87314,          3019,2528,          3019,0,          3019,8920,          3019,0
          3020,3020,          3020,1,          3020,22339,          3020,-526,          3020,0,          3020,4580,          3020,23743,          3020,138756,          3020,87314,          3020,2528,          3020,0,          3020,8920,          3020,0
          3021,3021,          3021,1,          3021,22452,          3021,-526,          3021,0,          3021,4580,          3021,23743,          3021,138756,          3021,87314,          3021,2528,          3021,0,          3021,8920,          3021,0
          3022,3022,          3022,1,          3022,22560,          3022,-526,          3022,0,          3022,4580,          3022,23743,          3022,138756,          3022,87314,          3022,2528,          3022,0,          3022,8920,          3022,0
          3023,3023,          3023,1,          3023,22660,          3023,-526,          3023,0,          3023,4580,          3023,23743,          3023,138756,          3023,87314,          3023,2528,          3023,0,          3023,8920,          3023,0
          3024,3024,          3024,1,          3024,22754,          3024,-526,          3024,0,          3024,4580,          3024,23884,          3024,139793,          3024,-156725,          3024,2224,          3024,0,          3024,12282,          3024,0
          3025,3025,          3025,1,          3025,22840,          3025,-526,          3025,0,          3025,2760,          3025,23884,          3025,139793,          3025,-156725,          3025,2224,          3025,0,          3025,12282,          3025,0
          3026,3026,          3026,1,          3026,22918,          3026,-526,          3026,0,          3026,2760,          3026,23884,          3026,139793,          3026,-156725,          3026,2224,          3026,0,          3026,12282,          3026,0
          3027,3027,          3027,1,          3027,22988,          3027,-526,          3027,0,          3027,2760,          3027,23884,          3027,139793,          3027,-156725,          3027,2224,          3027,0,          3027,12282,          3027,0
          3028,3028,          3028,1,          3028,23049,          3028,-526,          3028,0,          3028,2760,          3028,23884,          3028,139793,          3028,-156725,          3028,2224,          3028,0,          3028,12282,          3028,0
          3029,3029,          3029,1,          3029,23100,          3029,-526,          3029,0,          3029,2760,          3029,23884,          3029,139793,          3029,-156725,          3029,2224,          3029,0,          3029,12282,          3029,0
          3030,3030,          3030,1,          3030,23141,          3030,-526,          3030,0,          3030,2760,          3030,23884,          3030,139793,          3030,-156725,          3030,2224,          3030,0,          3030,12282,          3030,0
          3031,3031,          3031,1,          3031,23173,          3031,-526,          3031,0,          3031,2760,          3031,23884,          3031,139793,          3031,-156725,          3031,2224,          3031,0,          3031,12282,          3031,0
          3032,3032,          3032,1,          3032,23194,          3032,-526,          3032,0,          3032,2760,          3032,23884,          3032,139793,          3032,-156725,          3032,2224,          3032,0,          3032,12282,          3032,0
          3033,3033,          3033,1,          3033,23204,          3033,-526,          3033,0,          3033,2760,          3033,23884,          3033,139793,          3033,-156725,          3033,2224,          3033,0,          3033,12282,          3033,0
          3034,3034,          3034,1,          3034,23203,          3034,-526,          3034,0,          3034,2760,          3034,23884,          3034,139793,          3034,-156725,          3034,2224,          3034,0,          3034,12282,          3034,0
          3035,3035,          3035,1,          3035,23192,          3035,-526,          3035,0,          3035,2760,          3035,23884,          3035,139793,          3035,-156725,          3035,2224,          3035,0,          3035,12282,          3035,0
          3036,3036,          3036,1,          3036,23169,          3036,-526,          3036,0,          3036,2760,          3036,23884,          3036,139793,          3036,-156725,          3036,2224,          3036,0,          3036,12282,          3036,0
          3037,3037,          3037,1,          3037,23134,          3037,-526,          3037,0,          3037,2760,          3037,23884,          3037,139793,          3037,-156725,          3037,2224,          3037,0,          3037,12282,          3037,0
          3038,3038,          3038,1,          3038,23089,          3038,-526,          3038,0,          3038,2760,          3038,23884,          3038,139793,          3038,-156725,          3038,2224,          3038,0,          3038,12282,          3038,0
          3039,3039,          3039,1,          3039,23031,          3039,-526,          3039,0,          3039,2760,          3039,24027,          3039,139646,          3039,-565006,          3039,1914,          3039,0,          3039,9144,          3039,0
          3040,3040,          3040,1,          3040,22962,          3040,-526,          3040,0,          3040,2660,          3040,24027,          3040,139646,          3040,-565006,          3040,1914,          3040,0,          3040,9144,          3040,0
          3041,3041,          3041,1,          3041,22881,          3041,-526,          3041,0,          3041,2660,          3041,24027,          3041,139646,          3041,-565006,          3041,1914,          3041,0,          3041,9144,          3041,0
          3042,3042,          3042,1,          3042,22789,          3042,-526,          3042,0,          3042,2660,          3042,24027,          3042,139646,          3042,-565006,          3042,1914,          3042,0,          3042,9144,          3042,0
          3043,3043,          3043,1,          3043,22685,          3043,-526,          3043,0,          3043,2660,          3043,24027,          3043,139646,          3043,-565006,          3043,1914,          3043,0,          3043,9144,          3043,0
          3044,3044,          3044,1,          3044,22569,          3044,-526,          3044,0,          3044,2660,          3044,24027,          3044,139646,          3044,-565006,          3044,1914,          3044,0,          3044,9144,          3044,0
          3045,3045,          3045,1,          3045,22443,          3045,-526,          3045,0,          3045,2660,          3045,24027,          3045,139646,          3045,-565006,          3045,1914,          3045,0,          3045,9144,          3045,0
          3046,3046,          3046,1,          3046,22305,          3046,-526,          3046,0,          3046,2660,          3046,24027,          3046,139646,          3046,-565006,          3046,1914,          3046,0,          3046,9144,          3046,0
          3047,3047,          3047,1,          3047,22157,          3047,-526,          3047,0,          3047,2660,          3047,24027,          3047,139646,          3047,-565006,          3047,1914,          3047,0,          3047,9144,          3047,0
          3048,3048,          3048,1,          3048,21999,          3048,-526,          3048,0,          3048,2660,          3048,24027,          3048,139646,          3048,-565006,          3048,1914,          3048,0,          3048,9144,          3048,0
          3049,3049,          3049,1,          3049,21830,          3049,-526,          3049,0,          3049,2660,          3049,24027,          3049,139646,          3049,-565006,          3049,1914,          3049,0,          3049,9144,          3049,0
          3050,3050,          3050,1,          3050,21652,          3050,-526,          3050,0,          3050,2660,          3050,24027,          3050,139646,          3050,-565006,          3050,1914,          3050,0,          3050,9144,          3050,0
          3051,3051,          3051,1,          3051,21465,          3051,-526,          3051,0,          3051,2660,          3051,24027,          3051,139646,          3051,-565006,          3051,1914,          3051,0,          3051,9144,          3051,0
          3052,3052,          3052,1,          3052,21270,          3052,-526,          3052,0,          3052,2660,          3052,24027,          3052,139646,          3052,-565006,          3052,1914,          3052,0,          3052,9144,          3052,0
          3053,3053,          3053,1,          3053,21067,          3053,-526,          3053,0,          3053,2660,          3053,24027,          3053,139646,          3053,-565006,          3053,1914,          3053,0,          3053,9144,          3053,0
          3054,3054,          3054,1,          3054,20856,          3054,-526,          3054,0,          3054,2660,          3054,24173,          3054,140743,          3054,263559,          3054,1885,          3054,0,          3054,9781,          3054,0
          3055,3055,          3055,1,          3055,20639,          3055,-526,          3055,0,          3055,1620,          3055,24173,          3055,140743,          3055,263559,          3055,1885,          3055,0,          3055,9781,          3055,0
          3056,3056,          3056,1,          3056,20417,          3056,-526,          3056,0,          3056,1620,          3056,24173,          3056,140743,          3056,263559,          3056,1885,          3056,0,          3056,9781,          3056,0
          3057,3057,          3057,1,          3057,20190,          3057,-526,          3057,0,          3057,1620,          3057,24173,          3057,140743,          3057,263559,          3057,1885,          3057,0,          3057,9781,          3057,0
          3058,3058,          3058,1,          3058,19959,          3058,-526,          3058,0,          3058,1620,          3058,24173,          3058,140743,          3058,263559,          3058,1885,          3058,0,          3058,9781,          3058,0
          3059,3059,          3059,1,          3059,19726,          3059,-526,          3059,0,          3059,1620,          3059,24173,          3059,140743,          3059,263559,          3059,1885,          3059,0,          3059,9781,          3059,0
          3060,3060,          3060,1,          3060,19491,          3060,-526,          3060,0,          3060,1620,          3060,24173,          3060,140743,          3060,263559,          3060,1885,          3060,0,          3060,9781,          3060,0
          3061,3061,          3061,1,          3061,19255,          3061,-526,          3061,0,          3061,1620,          3061,24173,          3061,140743,          3061,263559,          3061,1885,          3061,0,          3061,9781,          3061,0
          3062,3062,          3062,1,          3062,19019,          3062,-526,          3062,0,          3062,1620,          3062,24173,          3062,140743,          3062,263559,          3062,1885,          3062,0,          3062,9781,          3062,0
          3063,3063,          3063,1,          3063,18786,          3063,-526,          3063,0,          3063,1620,          3063,24173,          3063,140743,          3063,263559,          3063,1885,          3063,0,          3063,9781,          3063,0
          3064,3064,          3064,1,          3064,18555,          3064,-526,          3064,0,          3064,1620,          3064,24173,          3064,140743,          3064,263559,          3064,1885,          3064,0,          3064,9781,          3064,0
          3065,3065,          3065,1,          3065,18329,          3065,-526,          3065,0,          3065,1620,          3065,24173,          3065,140743,          3065,263559,          3065,1885,          3065,0,          3065,9781,          3065,0
          3066,3066,          3066,1,          3066,18108,          3066,-526,          3066,0,          3066,1620,          3066,24173,          3066,140743,          3066,263559,          3066,1885,          3066,0,          3066,9781,          3066,0
          3067,3067,          3067,1,          3067,17894,          3067,-526,          3067,0,          3067,1620,          3067,24173,          3067,140743,          3067,263559,          3067,1885,          3067,0,          3067,9781,          3067,0
          3068,3068,          3068,1,          3068,17689,          3068,-526,          3068,0,          3068,1620,          3068,24173,          3068,140743,          3068,263559,          3068,1885,          3068,0,          3068,9781,          3068,0
          3069,3069,          3069,1,          3069,17494,          3069,-526,          3069,0,          3069,1620,          3069,24319,          3069,140709,          3069,-1869410,          3069,1818,          3069,0,          3069,9678,          3069,0
          3070,3070,          3070,1,          3070,17310,          3070,-526,          3070,0,          3070,2200,          3070,24319,          3070,140709,          3070,-1869410,          3070,1818,          3070,0,          3070,9678,          3070,0
          3071,3071,          3071,1,          3071,17138,          3071,-526,          3071,0,          3071,2200,          3071,24319,          3071,140709,          3071,-1869410,          3071,1818,          3071,0,          3071,9678,          3071,0
          3072,3072,          3072,1,          3072,16981,          3072,-526,          3072,0,          3072,2200,          3072,24319,          3072,140709,          3072,-1869410,          3072,1818,          3072,0,          3072,9678,          3072,0
          3073,3073,          3073,1,          3073,16839,          3073,-526,          3073,0,          3073,2200,          3073,24319,          3073,140709,          3073,-1869410,          3073,1818,          3073,0,          3073,9678,          3073,0
          3074,3074,          3074,1,          3074,16714,          3074,-526,          3074,0,          3074,2200,          3074,24319,          3074,140709,          3074,-1869410,          3074,1818,          3074,0,          3074,9678,          3074,0
          3075,3075,          3075,1,          3075,16607,          3075,-526,          3075,0,          3075,2200,          3075,24319,          3075,140709,          3075,-1869410,          3075,1818,          3075,0,          3075,9678,          3075,0
          3076,3076,          3076,1,          3076,16521,          3076,-526,          3076,0,          3076,2200,          3076,24319,          3076,140709,          3076,-1869410,          3076,1818,          3076,0,          3076,9678,          3076,0
          3077,3077,          3077,1,          3077,16455,          3077,-526,          3077,0,          3077,2200,          3077,24319,          3077,140709,          3077,-1869410,          3077,1818,          3077,0,          3077,9678,          3077,0
          3078,3078,          3078,1,          3078,16411,          3078,-526,          3078,0,          3078,2200,          3078,24319,          3078,140709,          3078,-1869410,          3078,1818,          3078,0,          3078,9678,          3078,0
          3079,3079,          3079,1,          3079,16391,          3079,-526,          3079,0,          3079,2200,          3079,24319,          3079,140709,          3079,-1869410,          3079,1818,          3079,0,          3079,9678,          3079,0
          3080,3080,          3080,1,          3080,16396,          3080,-526,          3080,0,          3080,2200,          3080,24319,          3080,140709,          3080,-1869410,          3080,1818,          3080,0,          3080,9678,          3080,0
          3081,3081,          3081,1,          3081,16427,          3081,-526,          3081,0,          3081,2200,          3081,24319,          3081,140709,          3081,-1869410,          3081,1818,          3081,0,          3081,9678,          3081,0
          3082,3082,          3082,1,          3082,16484,          3082,-526,          3082,0,          3082,2200,          3082,24319,          3082,140709,          3082,-1869410,          3082,1818,          3082,0,          3082,9678,          3082,0
          3083,3083,          3083,1,          3083,16569,          3083,-526,          3083,0,          3083,2200,          3083,24319,          3083,140709,          3083,-1869410,          3083,1818,          3083,0,          3083,9678,          3083,0
          3084,3084,          3084,1,          3084,16682,          3084,-526,          3084,0,          3084,2200,          3084,24464,          3084,141653,          3084,1401177,          3084,1736,          3084,0,          3084,1807,          3084,0
          3085,3085,          3085,1,          3085,16824,          3085,-526,          3085,0,          3085,1620,          3085,24464,          3085,141653,          3085,1401177,          3085,1736,          3085,0,          3085,1807,          3085,0
          3086,3086,          3086,1,          3086,16995,          3086,-526,          3086,0,          3086,1620,          3086,24464,          3086,141653,          3086,1401177,          3086,1736,          3086,0,          3086,1807,          3086,0
          3087,3087,          3087,1,          3087,17197,          3087,-526,          3087,0,          3087,1620,          3087,24464,          3087,141653,          3087,1401177,          3087,1736,          3087,0,          3087,1807,          3087,0
          3088,3088,          3088,1,          3088,17429,          3088,-526,          3088,0,          3088,1620,          3088,24464,          3088,141653,          3088,1401177,          3088,1736,          3088,0,          3088,1807,          3088,0
          3089,3089,          3089,1,          3089,17691,          3089,-526,          3089,0,          3089,1620,          3089,24464,          3089,141653,          3089,1401177,          3089,1736,          3089,0,          3089,1807,          3089,0
          3090,3090,          3090,1,          3090,17984,          3090,-526,          3090,0,          3090,1620,          3090,24464,          3090,141653,          3090,1401177,          3090,1736,          3090,0,          3090,1807,          3090,0
          3091,3091,          3091,1,          3091,18307,          3091,-526,          3091,0,          3091,1620,          3091,24464,          3091,141653,          3091,1401177,          3091,1736,          3091,0,          3091,1807,          3091,0
          3092,3092,          3092,1,          3092,18660,          3092,-526,          3092,0,          3092,1620,          3092,24464,          3092,141653,          3092,1401177,          3092,1736,          3092,0,          3092,1807,          3092,0
          3093,3093,          3093,1,          3093,19043,          3093,-526,          3093,0,          3093,1620,          3093,24464,          3093,141653,          3093,1401177,          3093,1736,          3093,0,          3093,1807,          3093,0
          3094,3094,          3094,1,          3094,19455,          3094,-526,          3094,0,          3094,1620,          3094,24464,          3094,141653,          3094,1401177,          3094,1736,          3094,0,          3094,1807,          3094,0
          3095,3095,          3095,1,          3095,19894,          3095,-526,          3095,0,          3095,1620,          3095,24464,          3095,141653,          3095,1401177,          3095,1736,          3095,0,          3095,1807,          3095,0
          3096,3096,          3096,1,          3096,20361,          3096,-526,          3096,0,          3096,1620,          3096,24464,          3096,141653,          3096,1401177,          3096,1736,          3096,0,          3096,1807,          3096,0
          3097,3097,          3097,1,          3097,20853,          3097,-526,          3097,0,          3097,1620,          3097,24464,          3097,141653,          3097,1401177,          3097,1736,          3097,0,          3097,1807,          3097,0
          3098,3098,          3098,1,          3098,21371,          3098,-526,          3098,0,          3098,1620,          3098,24464,          3098,141653,          3098,1401177,          3098,1736,          3098,0,          3098,1807,          3098,0
          3099,3099,          3099,1,          3099,21912,          3099,-526,          3099,0,          3099,1620,          3099,24606,          3099,141408,          3099,740755,          3099,1520,          3099,0,          3099,3587,          3099,0
          3100,3100,          3100,1,          3100,22474,          3100,-526,          3100,0,          3100,940,          3100,24606,          3100,141408,          3100,740755,          3100,1520,          3100,0,          3100,3587,          3100,0
          3101,3101,          3101,1,          3101,23056,          3101,-526,          3101,0,          3101,940,          3101,24606,          3101,141408,          3101,740755,          3101,1520,          3101,0,          3101,3587,          3101,0
          3102,3102,          3102,1,          3102,23657,          3102,-526,          3102,0,          3102,940,          3102,24606,          3102,141408,          3102,740755,          3102,1520,          3102,0,          3102,3587,          3102,0
          3103,3103,          3103,1,          3103,24273,          3103,-526,          3103,0,          3103,940,          3103,24606,          3103,141408,          3103,740755,          3103,1520,          3103,0,          3103,3587,          3103,0
          3104,3104,          3104,1,          3104,24903,          3104,-526,          3104,0,          3104,940,          3104,24606,          3104,141408,          3104,740755,          3104,1520,          3104,0,          3104,3587,          3104,0
          3105,3105,          3105,1,          3105,25544,          3105,-526,          3105,0,          3105,940,          3105,24606,          3105,141408,          3105,740755,          3105,1520,          3105,0,          3105,3587,          3105,0
          3106,3106,          3106,1,          3106,26195,          3106,-526,          3106,0,          3106,940,          3106,24606,          3106,141408,          3106,740755,          3106,1520,          3106,0,          3106,3587,          3106,0
          3107,3107,          3107,1,          3107,26851,          3107,-526,          3107,0,          3107,940,          3107,24606,          3107,141408,          3107,740755,          3107,1520,          3107,0,          3107,3587,          3107,0
          3108,3108,          3108,1,          3108,27512,          3108,-526,          3108,0,          3108,940,          3108,24606,          3108,141408,          3108,740755,          3108,1520,          3108,0,          3108,3587,          3108,0
          3109,3109,          3109,1,          3109,28173,          3109,-526,          3109,0,          3109,940,          3109,24606,          3109,141408,          3109,740755,          3109,1520,          3109,0,          3109,3587,          3109,0
          3110,3110,          3110,1,          3110,28833,          3110,-526,          3110,0,          3110,940,          3110,24606,          3110,141408,          3110,740755,          3110,1520,          3110,0,          3110,3587,          3110,0
          3111,3111,          3111,1,          3111,29488,          3111,-526,          3111,0,          3111,940,          3111,24606,          3111,141408,          3111,740755,          3111,1520,          3111,0,          3111,3587,          3111,0
          3112,3112,          3112,1,          3112,30135,          3112,-526,          3112,0,          3112,940,          3112,24606,          3112,141408,          3112,740755,          3112,1520,          3112,0,          3112,3587,          3112,0
