User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
          1579,1579,          1579,1,          1579,12818,          1579,-1008,          1579,0,          1579,13200,          1579,5154,          1579,105998,          1579,-2575717,          1579,3628,          1579,0,          1579,22486,          1579,0
          1580,1580,          1580,1,          1580,12568,          1580,-1008,          1580,0,          1580,13200,          1580,5154,          1580,105998,          1580,-2575717,          1580,3628,          1580,0,          1580,22486,          1580,0
          1581,1581,          1581,1,          1581,12305,          1581,-1008,          1581,0,          1581,13200,          1581,5154,          1581,105998,          1581,-2575717,          1581,3628,          1581,0,          1581,22486,          1581,0
          1582,1582,          1582,1,          1582,12028,          1582,-1008,          1582,0,          1582,13200,          1582,5154,          1582,105998,          1582,-2575717,          1582,3628,          1582,0,          1582,22486,          1582,0
          1583,1583,          1583,1,          1583,11737,          1583,-1008,          1583,0,          1583,13200,          1583,5154,          1583,105998,          1583,-2575717,          1583,3628,          1583,0,          1583,22486,          1583,0
          1584,1584,          1584,1,          1584,11433,          1584,-1008,          1584,0,          1584,13200,          1584,5154,          1584,105998,          1584,-2575717,          1584,3628,          1584,0,          1584,22486,          1584,0
          1585,1585,          1585,1,          1585,11117,          1585,-1008,          1585,0,          1585,13200,          1585,5255,          1585,103133,          1585,973525,          1585,4000,          1585,0,          1585,4855,          1585,0
          1586,1586,          1586,1,          1586,10788,          1586,-1008,          1586,0,          1586,1860,          1586,5255,          1586,103133,          1586,973525,          1586,4000,          1586,0,          1586,4855,          1586,0
          1587,1587,          1587,1,          1587,10447,          1587,-1008,          1587,0,          1587,1860,          1587,5255,          1587,103133,          1587,973525,          1587,4000,          1587,0,          1587,4855,          1587,0
          1588,1588,          1588,1,          1588,10096,          1588,-1008,          1588,0,          1588,1860,          1588,5255,          1588,103133,          1588,973525,          1588,4000,          1588,0,          1588,4855,          1588,0
          1589,1589,          1589,1,          1589,9734,          1589,-1008,          1589,0,          1589,1860,          1589,5255,          1589,103133,          1589,973525,          1589,4000,          1589,0,          1589,4855,          1589,0
          1590,1590,          1590,1,          1590,9362,          1590,-1008,          1590,0,          1590,1860,          1590,5255,          1590,103133,          1590,973525,          1590,4000,          1590,0,          1590,4855,          1590,0
          1591,1591,          1591,1,          1591,8981,          1591,-1008,          1591,0,          1591,1860,          1591,5255,          1591,103133,          1591,973525,          1591,4000,          1591,0,          1591,4855,          1591,0
          1592,1592,          1592,1,          1592,8591,          1592,-1008,          1592,0,          1592,1860,          1592,5255,          1592,103133,          1592,973525,          1592,4000,          1592,0,          1592,4855,          1592,0
          1593,1593,          1593,1,          1593,8193,          1593,-1008,          1593,0,          1593,1860,          1593,5255,          1593,103133,          1593,973525,          1593,4000,          1593,0,          1593,4855,          1593,0
          1594,1594,          1594,1,          1594,7788,          1594,-1008,          1594,0,          1594,1860,          1594,5255,          1594,103133,          1594,973525,          1594,4000,          1594,0,          1594,4855,          1594,0
          1595,1595,          1595,1,          1595,7377,          1595,-1008,          1595,0,          1595,1860,          1595,5255,          1595,103133,          1595,973525,          1595,4000,          1595,0,          1595,4855,          1595,0
          1596,1596,          1596,1,          1596,6960,          1596,-1008,          1596,0,          1596,1860,          1596,5255,          1596,103133,          1596,973525,          1596,4000,          1596,0,          1596,4855,          1596,0
          1597,1597,          1597,1,          1597,6539,          1597,-1008,          1597,0,          1597,1860,          1597,5255,          1597,103133,          1597,973525,          1597,4000,          1597,0,          1597,4855,          1597,0
          1598,1598,          1598,1,          1598,6113,          1598,-1008,          1598,0,          1598,1860,          1598,5255,          1598,103133,          1598,973525,          1598,4000,          1598,0,          1598,4855,          1598,0
          1599,1599,          1599,1,          1599,5685,          1599,-1008,          1599,0,          1599,1860,          1599,5255,          1599,103133,          1599,973525,          1599,4000,          1599,0,          1599,4855,          1599,0
          1600,1600,          1600,1,          1600,5254,          1600,-1008,          1600,0,          1600,1860,          1600,5362,          1600,98288,          1600,445302,          1600,4718,          1600,0,          1600,16728,          1600,0
          1601,1601,          1601,1,          1601,4822,          1601,-1008,          1601,0,          1601,17400,          1601,5362,          1601,98288,          1601,445302,          1601,4718,          1601,0,          1601,16728,          1601,0
          1602,1602,          1602,1,          1602,4390,          1602,-1008,          1602,0,          1602,17400,          1602,5362,          1602,98288,          1602,445302,          1602,4718,          1602,0,          1602,16728,          1602,0
          1603,1603,          1603,1,          1603,3958,          1603,-1008,          1603,0,          1603,17400,          1603,5362,          1603,98288,          1603,445302,          1603,4718,          1603,0,          1603,16728,          1603,0
          1604,1604,          1604,1,          1604,3528,          1604,-1008,          1604,0,          1604,17400,          1604,5362,          1604,98288,          1604,445302,          1604,4718,          1604,0,          1604,16728,          1604,0
          1605,1605,          1605,1,          1605,3100,          1605,-1008,          1605,0,          1605,17400,          1605,5362,          1605,98288,          1605,445302,          1605,4718,          1605,0,          1605,16728,          1605,0
          1606,1606,          1606,1,          1606,2676,          1606,-1008,          1606,0,          1606,17400,          1606,5362,          1606,98288,          1606,445302,          1606,4718,          1606,0,          1606,16728,          1606,0
          1607,1607,          1607,1,          1607,2256,          1607,-1008,          1607,0,          1607,17400,          1607,5362,          1607,98288,          1607,445302,          1607,4718,          1607,0,          1607,16728,          1607,0
          1608,1608,          1608,1,          1608,1841,          1608,-1008,          1608,0,          1608,17400,          1608,5362,          1608,98288,          1608,445302,          1608,4718,          1608,0,          1608,16728,          1608,0
          1609,1609,          1609,1,          1609,1433,          1609,-1008,          1609,0,          1609,17400,          1609,5362,          1609,98288,          1609,445302,          1609,4718,          1609,0,          1609,16728,          1609,0
          1610,1610,          1610,1,          1610,1031,          1610,-1008,          1610,0,          1610,17400,          1610,5362,          1610,98288,          1610,445302,          1610,4718,          1610,0,          1610,16728,          1610,0
          1611,1611,          1611,1,          1611,638,          1611,-1008,          1611,0,          1611,17400,          1611,5362,          1611,98288,          1611,445302,          1611,4718,          1611,0,          1611,16728,          1611,0
          1612,1612,          1612,1,          1612,254,          1612,-1008,          1612,0,          1612,17400,          1612,5362,          1612,98288,          1612,445302,          1612,4718,          1612,0,          1612,16728,          1612,0
          1613,1613,          1613,1,          1613,-120,          1613,-1008,          1613,0,          1613,17400,          1613,5362,          1613,98288,          1613,445302,          1613,4718,          1613,0,          1613,16728,          1613,0
          1614,1614,          1614,1,          1614,-484,          1614,-1008,          1614,0,          1614,17400,          1614,5362,          1614,98288,          1614,445302,          1614,4718,          1614,0,          1614,16728,          1614,0
          1615,1615,          1615,1,          1615,-835,          1615,-1008,          1615,0,          1615,17400,          1615,5469,          1615,110150,          1615,-3079953,          1615,4753,          1615,0,          1615,19547,          1615,0
          1616,1616,          1616,1,          1616,-1174,          1616,-1008,          1616,0,          1616,16380,          1616,5469,          1616,110150,          1616,-3079953,          1616,4753,          1616,0,          1616,19547,          1616,0
          1617,1617,          1617,1,          1617,-1500,          1617,-1008,          1617,0,          1617,16380,          1617,5469,          1617,110150,          1617,-3079953,          1617,4753,          1617,0,          1617,19547,          1617,0
          1618,1618,          1618,1,          1618,-1811,          1618,-1008,          1618,0,          1618,16380,          1618,5469,          1618,110150,          1618,-3079953,          1618,4753,          1618,0,          1618,19547,          1618,0
          1619,1619,          1619,1,          1619,-2108,          1619,-1008,          1619,0,          1619,16380,          1619,5469,          1619,110150,          1619,-3079953,          1619,4753,          1619,0,          1619,19547,          1619,0
          1620,1620,          1620,1,          1620,-2388,          1620,-1008,          1620,0,          1620,16380,          1620,5469,          1620,110150,          1620,-3079953,          1620,4753,          1620,0,          1620,19547,          1620,0
          1621,1621,          1621,1,          1621,-2652,          1621,-1008,          1621,0,          1621,16380,          1621,5469,          1621,110150,          1621,-3079953,          1621,4753,          1621,0,          1621,19547,          1621,0
          1622,1622,          1622,1,          1622,-2898,          1622,-1008,          1622,0,          1622,16380,          1622,5469,          1622,110150,          1622,-3079953,          1622,4753,          1622,0,          1622,19547,          1622,0
          1623,1623,          1623,1,          1623,-3127,          1623,-1008,          1623,0,          1623,16380,          1623,5469,          1623,110150,          1623,-3079953,          1623,4753,          1623,0,          1623,19547,          1623,0
          1624,1624,          1624,1,          1624,-3337,          1624,-1008,          1624,0,          1624,16380,          1624,5469,          1624,110150,          1624,-3079953,          1624,4753,          1624,0,          1624,19547,          1624,0
          1625,1625,          1625,1,          1625,-3527,          1625,-1008,          1625,0,          1625,16380,          1625,5469,          1625,110150,          1625,-3079953,          1625,4753,          1625,0,          1625,19547,          1625,0
          1626,1626,          1626,1,          1626,-3698,          1626,-1008,          1626,0,          1626,16380,          1626,5469,          1626,110150,          1626,-3079953,          1626,4753,          1626,0,          1626,19547,          1626,0
          1627,1627,          1627,1,          1627,-3849,          1627,-1008,          1627,0,          1627,16380,          1627,5469,          1627,110150,          1627,-3079953,          1627,4753,          1627,0,          1627,19547,          1627,0
          1628,1628,          1628,1,          1628,-3979,          1628,-1008,          1628,0,          1628,16380,          1628,5469,          1628,110150,          1628,-3079953,          1628,4753,          1628,0,          1628,19547,          1628,0
          1629,1629,          1629,1,          1629,-4087,          1629,-1008,          1629,0,          1629,16380,          1629,5469,          1629,110150,          1629,-3079953,          1629,4753,          1629,0,          1629,19547,          1629,0
          1630,1630,          1630,1,          1630,-4174,          1630,-1008,          1630,0,          1630,16380,          1630,5576,          1630,108646,          1630,1616075,          1630,3889,          1630,0,          1630,4084,          1630,0
          1631,1631,          1631,1,          1631,-4239,          1631,-1008,          1631,0,          1631,-840,          1631,5576,          1631,108646,          1631,1616075,          1631,3889,          1631,0,          1631,4084,          1631,0
          1632,1632,          1632,1,          1632,-4282,          1632,-1008,          1632,0,          1632,-840,          1632,5576,          1632,108646,          1632,1616075,          1632,3889,          1632,0,          1632,4084,          1632,0
          1633,1633,          1633,1,          1633,-4302,          1633,-1008,          1633,0,          1633,-840,          1633,5576,          1633,108646,          1633,1616075,          1633,3889,          1633,0,          1633,4084,          1633,0
          1634,1634,          1634,1,          1634,-4300,          1634,-1008,          1634,0,          1634,-840,          1634,5576,          1634,108646,          1634,1616075,          1634,3889,          1634,0,          1634,4084,          1634,0
          1635,1635,          1635,1,          1635,-4274,          1635,-1008,          1635,0,          1635,-840,          1635,5576,          1635,108646,          1635,1616075,          1635,3889,          1635,0,          1635,4084,          1635,0
          1636,1636,          1636,1,          1636,-4226,          1636,-1008,          1636,0,          1636,-840,          1636,5576,          1636,108646,          1636,1616075,          1636,3889,          1636,0,          1636,4084,          1636,0
          1637,1637,          1637,1,          1637,-4154,          1637,-1008,          1637,0,          1637,-840,          1637,5576,          1637,108646,          1637,1616075,          1637,3889,          1637,0,          1637,4084,          1637,0
          1638,1638,          1638,1,          1638,-4059,          1638,-1008,          1638,0,          1638,-840,          1638,5576,          1638,108646,          1638,1616075,          1638,3889,          1638,0,          1638,4084,          1638,0
          1639,1639,          1639,1,          1639,-3941,          1639,-1008,          1639,0,          1639,-840,          1639,5576,          1639,108646,          1639,1616075,          1639,3889,          1639,0,          1639,4084,          1639,0
          1640,1640,          1640,1,          1640,-3801,          1640,-1008,          1640,0,          1640,-840,          1640,5576,          1640,108646,          1640,1616075,          1640,3889,          1640,0,          1640,4084,          1640,0
          1641,1641,          1641,1,          1641,-3637,          1641,-1008,          1641,0,          1641,-840,          1641,5576,          1641,108646,          1641,1616075,          1641,3889,          1641,0,          1641,4084,          1641,0
          1642,1642,          1642,1,          1642,-3451,          1642,-1008,          1642,0,          1642,-840,          1642,5576,          1642,108646,          1642,1616075,          1642,3889,          1642,0,          1642,4084,          1642,0
          1643,1643,          1643,1,          1643,-3242,          1643,-1008,          1643,0,          1643,-840,          1643,5576,          1643,108646,          1643,1616075,          1643,3889,          1643,0,          1643,4084,          1643,0
          1644,1644,          1644,1,          1644,-3011,          1644,-1008,          1644,0,          1644,-840,          1644,5576,          1644,108646,          1644,1616075,          1644,3889,          1644,0,          1644,4084,          1644,0
          1645,1645,          1645,1,          1645,-2759,          1645,-1008,          1645,0,          1645,-840,          1645,5689,          1645,103271,          1645,630476,          1645,2251,          1645,0,          1645,6362,          1645,0
          1646,1646,          1646,1,          1646,-2485,          1646,-1008,          1646,0,          1646,4920,          1646,5689,          1646,103271,          1646,630476,          1646,2251,          1646,0,          1646,6362,          1646,0
          1647,1647,          1647,1,          1647,-2190,          1647,-1008,          1647,0,          1647,4920,          1647,5689,          1647,103271,          1647,630476,          1647,2251,          1647,0,          1647,6362,          1647,0
          1648,1648,          1648,1,          1648,-1875,          1648,-1008,          1648,0,          1648,4920,          1648,5689,          1648,103271,          1648,630476,          1648,2251,          1648,0,          1648,6362,          1648,0
          1649,1649,          1649,1,          1649,-1540,          1649,-1008,          1649,0,          1649,4920,          1649,5689,          1649,103271,          1649,630476,          1649,2251,          1649,0,          1649,6362,          1649,0
          1650,1650,          1650,1,          1650,-1185,          1650,-1008,          1650,0,          1650,4920,          1650,5689,          1650,103271,          1650,630476,          1650,2251,          1650,0,          1650,6362,          1650,0
          1651,1651,          1651,1,          1651,-812,          1651,-1008,          1651,0,          1651,4920,          1651,5689,          1651,103271,          1651,630476,          1651,2251,          1651,0,          1651,6362,          1651,0
          1652,1652,          1652,1,          1652,-420,          1652,-1008,          1652,0,          1652,4920,          1652,5689,          1652,103271,          1652,630476,          1652,2251,          1652,0,          1652,6362,          1652,0
          1653,1653,          1653,1,          1653,-12,          1653,-1008,          1653,0,          1653,4920,          1653,5689,          1653,103271,          1653,630476,          1653,2251,          1653,0,          1653,6362,          1653,0
          1654,1654,          1654,1,          1654,414,          1654,-1008,          1654,0,          1654,4920,          1654,5689,          1654,103271,          1654,630476,          1654,2251,          1654,0,          1654,6362,          1654,0
          1655,1655,          1655,1,          1655,855,          1655,-1008,          1655,0,          1655,4920,          1655,5689,          1655,103271,          1655,630476,          1655,2251,          1655,0,          1655,6362,          1655,0
          1656,1656,          1656,1,          1656,1311,          1656,-1008,          1656,0,          1656,4920,          1656,5689,          1656,103271,          1656,630476,          1656,2251,          1656,0,          1656,6362,          1656,0
          1657,1657,          1657,1,          1657,1781,          1657,-1008,          1657,0,          1657,4920,          1657,5689,          1657,103271,          1657,630476,          1657,2251,          1657,0,          1657,6362,          1657,0
          1658,1658,          1658,1,          1658,2265,          1658,-1008,          1658,0,          1658,4920,          1658,5689,          1658,103271,          1658,630476,          1658,2251,          1658,0,          1658,6362,          1658,0
          1659,1659,          1659,1,          1659,2761,          1659,-1008,          1659,0,          1659,4920,          1659,5689,          1659,103271,          1659,630476,          1659,2251,          1659,0,          1659,6362,          1659,0
          1660,1660,          1660,1,          1660,3268,          1660,-1008,          1660,0,          1660,4920,          1660,5800,          1660,107123,          1660,-1753862,          1660,470,          1660,0,          1660,10100,          1660,0
          1661,1661,          1661,1,          1661,3786,          1661,-1008,          1661,0,          1661,-840,          1661,5800,          1661,107123,          1661,-1753862,          1661,470,          1661,0,          1661,10100,          1661,0
          1662,1662,          1662,1,          1662,4313,          1662,-1008,          1662,0,          1662,-840,          1662,5800,          1662,107123,          1662,-1753862,          1662,470,          1662,0,          1662,10100,          1662,0
          1663,1663,          1663,1,          1663,4849,          1663,-1008,          1663,0,          1663,-840,          1663,5800,          1663,107123,          1663,-1753862,          1663,470,          1663,0,          1663,10100,          1663,0
          1664,1664,          1664,1,          1664,5393,          1664,-1008,          1664,0,          1664,-840,          1664,5800,          1664,107123,          1664,-1753862,          1664,470,          1664,0,          1664,10100,          1664,0
          1665,1665,          1665,1,          1665,5942,          1665,-1008,          1665,0,          1665,-840,          1665,5800,          1665,107123,          1665,-1753862,          1665,470,          1665,0,          1665,10100,          1665,0
          1666,1666,          1666,1,          1666,6497,          1666,-1008,          1666,0,          1666,-840,          1666,5800,          1666,107123,          1666,-1753862,          1666,470,          1666,0,          1666,10100,          1666,0
          1667,1667,          1667,1,          1667,7057,          1667,-1008,          1667,0,          1667,-840,          1667,5800,          1667,107123,          1667,-1753862,          1667,470,          1667,0,          1667,10100,          1667,0
          1668,1668,          1668,1,          1668,7619,          1668,-1008,          1668,0,          1668,-840,          1668,5800,          1668,107123,          1668,-1753862,          1668,470,          1668,0,          1668,10100,          1668,0
          1669,1669,          1669,1,          1669,8184,          1669,-1008,          1669,0,          1669,-840,          1669,5800,          1669,107123,          1669,-1753862,          1669,470,          1669,0,          1669,10100,          1669,0
          1670,1670,          1670,1,          1670,8749,          1670,-1008,          1670,0,          1670,-840,          1670,5800,          1670,107123,          1670,-1753862,          1670,470,          1670,0,          1670,10100,          1670,0
          1671,1671,          1671,1,          1671,9315,          1671,-1008,          1671,0,          1671,-840,          1671,5800,          1671,107123,          1671,-1753862,          1671,470,          1671,0,          1671,10100,          1671,0
          1672,1672,          1672,1,          1672,9879,          1672,-1008,          1672,0,          1672,-840,          1672,5800,          1672,107123,          1672,-1753862,          1672,470,          1672,0,          1672,10100,          1672,0
          1673,1673,          1673,1,          1673,10441,          1673,-1008,          1673,0,          1673,-840,          1673,5800,          1673,107123,          1673,-1753862,          1673,470,          1673,0,          1673,10100,          1673,0
          1674,1674,          1674,1,          1674,11000,          1674,-1008,          1674,0,          1674,-840,          1674,5800,          1674,107123,          1674,-1753862,          1674,470,          1674,0,          1674,10100,          1674,0
          1675,1675,          1675,1,          1675,11555,          1675,-1008,          1675,0,          1675,-840,          1675,5911,          1675,111963,          1675,-185796,          1675,-929,          1675,0,          1675,-494,          1675,0
          1676,1676,          1676,1,          1676,12104,          1676,-1008,          1676,0,          1676,-10720,          1676,5911,          1676,111963,          1676,-185796,          1676,-929,          1676,0,          1676,-494,          1676,0
          1677,1677,          1677,1,          1677,12646,          1677,-1008,          1677,0,          1677,-10720,          1677,5911,          1677,111963,          1677,-185796,          1677,-929,          1677,0,          1677,-494,          1677,0
          1678,1678,          1678,1,          1678,13181,          1678,-1008,          1678,0,          1678,-10720,          1678,5911,          1678,111963,          1678,-185796,          1678,-929,          1678,0,          1678,-494,          1678,0
          1679,1679,          1679,1,          1679,13707,          1679,-1008,          1679,0,          1679,-10720,          1679,5911,          1679,111963,          1679,-185796,          1679,-929,          1679,0,          1679,-494,          1679,0
          1680,1680,          1680,1,          1680,14224,          1680,-1008,          1680,0,          1680,-10720,          1680,5911,          1680,111963,          1680,-185796,          1680,-929,          1680,0,          1680,-494,          1680,0
          1681,1681,          1681,1,          1681,14730,          1681,-1008,          1681,0,          1681,-10720,          1681,5911,          1681,111963,          1681,-185796,          1681,-929,          1681,0,          1681,-494,          1681,0
          1682,1682,          1682,1,          1682,15225,          1682,-1008,          1682,0,          1682,-10720,          1682,5911,          1682,111963,          1682,-185796,          1682,-929,          1682,0,          1682,-494,          1682,0
          1683,1683,          1683,1,          1683,15707,          1683,-1008,          1683,0,          1683,-10720,          1683,5911,          1683,111963,          1683,-185796,          1683,-929,          1683,0,          1683,-494,          1683,0
          1684,1684,          1684,1,          1684,16177,          1684,-1008,          1684,0,          1684,-10720,          1684,5911,          1684,111963,          1684,-185796,          1684,-929,          1684,0,          1684,-494,          1684,0
          1685,1685,          1685,1,          1685,16632,          1685,-1008,          1685,0,          1685,-10720,          1685,5911,          1685,111963,          1685,-185796,          1685,-929,          1685,0,          1685,-494,          1685,0
          1686,1686,          1686,1,          1686,17072,          1686,-1008,          1686,0,          1686,-10720,          1686,5911,          1686,111963,          1686,-185796,          1686,-929,          1686,0,          1686,-494,          1686,0
          1687,1687,          1687,1,          1687,17496,          1687,-1008,          1687,0,          1687,-10720,          1687,5911,          1687,111963,          1687,-185796,          1687,-929,          1687,0,          1687,-494,          1687,0
          1688,1688,          1688,1,          1688,17904,          1688,-1008,          1688,0,          1688,-10720,          1688,5911,          1688,111963,          1688,-185796,          1688,-929,          1688,0,          1688,-494,          1688,0
          1689,1689,          1689,1,          1689,18295,          1689,-1008,          1689,0,          1689,-10720,          1689,5911,          1689,111963,          1689,-185796,          1689,-929,          1689,0,          1689,-494,          1689,0
          1690,1690,          1690,1,          1690,18668,          1690,-1008,          1690,0,          1690,-10720,          1690,6021,          1690,101740,          1690,-2075455,          1690,-696,          1690,0,          1690,7234,          1690,0
          1691,1691,          1691,1,          1691,19022,          1691,-1008,          1691,0,          1691,-1860,          1691,6021,          1691,101740,          1691,-2075455,          1691,-696,          1691,0,          1691,7234,          1691,0
          1692,1692,          1692,1,          1692,19358,          1692,-1008,          1692,0,          1692,-1860,          1692,6021,          1692,101740,          1692,-2075455,          1692,-696,          1692,0,          1692,7234,          1692,0
          1693,1693,          1693,1,          1693,19674,          1693,-1008,          1693,0,          1693,-1860,          1693,6021,          1693,101740,          1693,-2075455,          1693,-696,          1693,0,          1693,7234,          1693,0
          1694,1694,          1694,1,          1694,19969,          1694,-1008,          1694,0,          1694,-1860,          1694,6021,          1694,101740,          1694,-2075455,          1694,-696,          1694,0,          1694,7234,          1694,0
          1695,1695,          1695,1,          1695,20245,          1695,-1008,          1695,0,          1695,-1860,          1695,6021,          1695,101740,          1695,-2075455,          1695,-696,          1695,0,          1695,7234,          1695,0
          1696,1696,          1696,1,          1696,20499,          1696,-1008,          1696,0,          1696,-1860,          1696,6021,          1696,101740,          1696,-2075455,          1696,-696,          1696,0,          1696,7234,          1696,0
          1697,1697,          1697,1,          1697,20732,          1697,-1008,          1697,0,          1697,-1860,          1697,6021,          1697,101740,          1697,-2075455,          1697,-696,          1697,0,          1697,7234,          1697,0
          1698,1698,          1698,1,          1698,20943,          1698,-1008,          1698,0,          1698,-1860,          1698,6021,          1698,101740,          1698,-2075455,          1698,-696,          1698,0,          1698,7234,          1698,0
          1699,1699,          1699,1,          1699,21132,          1699,-1008,          1699,0,          1699,-1860,          1699,6021,          1699,101740,          1699,-2075455,          1699,-696,          1699,0,          1699,7234,          1699,0
          1700,1700,          1700,1,          1700,21300,          1700,-1008,          1700,0,          1700,-1860,          1700,6021,          1700,101740,          1700,-2075455,          1700,-696,          1700,0,          1700,7234,          1700,0
          1701,1701,          1701,1,          1701,21445,          1701,-1008,          1701,0,          1701,-1860,          1701,6021,          1701,101740,          1701,-2075455,          1701,-696,          1701,0,          1701,7234,          1701,0
          1702,1702,          1702,1,          1702,21568,          1702,-1008,          1702,0,          1702,-1860,          1702,6021,          1702,101740,          1702,-2075455,          1702,-696,          1702,0,          1702,7234,          1702,0
          1703,1703,          1703,1,          1703,21668,          1703,-1008,          1703,0,          1703,-1860,          1703,6021,          1703,101740,          1703,-2075455,          1703,-696,          1703,0,          1703,7234,          1703,0
          1704,1704,          1704,1,          1704,21746,          1704,-1008,          1704,0,          1704,-1860,          1704,6021,          1704,101740,          1704,-2075455,          1704,-696,          1704,0,          1704,7234,          1704,0
          1705,1705,          1705,1,          1705,21802,          1705,-1008,          1705,0,          1705,-1860,          1705,6129,          1705,109359,          1705,-2033248,          1705,1257,          1705,0,          1705,3933,          1705,0
          1706,1706,          1706,1,          1706,21836,          1706,-1008,          1706,0,          1706,-1180,          1706,6129,          1706,109359,          1706,-2033248,          1706,1257,          1706,0,          1706,3933,          1706,0
          1707,1707,          1707,1,          1707,21847,          1707,-1008,          1707,0,          1707,-1180,          1707,6129,          1707,109359,          1707,-2033248,          1707,1257,          1707,0,          1707,3933,          1707,0
          1708,1708,          1708,1,          1708,21837,          1708,-1008,          1708,0,          1708,-1180,          1708,6129,          1708,109359,          1708,-2033248,          1708,1257,          1708,0,          1708,3933,          1708,0
          1709,1709,          1709,1,          1709,21804,          1709,-1008,          1709,0,          1709,-1180,          1709,6129,          1709,109359,          1709,-2033248,          1709,1257,          1709,0,          1709,3933,          1709,0
          1710,1710,          1710,1,          1710,21751,          1710,-1008,          1710,0,          1710,-1180,          1710,6129,          1710,109359,          1710,-2033248,          1710,1257,          1710,0,          1710,3933,          1710,0
          1711,1711,          1711,1,          1711,21676,          1711,-1008,          1711,0,          1711,-1180,          1711,6129,          1711,109359,          1711,-2033248,          1711,1257,          1711,0,          1711,3933,          1711,0
          1712,1712,          1712,1,          1712,21581,          1712,-1008,          1712,0,          1712,-1180,          1712,6129,          1712,109359,          1712,-2033248,          1712,1257,          1712,0,          1712,3933,          1712,0
          1713,1713,          1713,1,          1713,21465,          1713,-1008,          1713,0,          1713,-1180,          1713,6129,          1713,109359,          1713,-2033248,          1713,1257,          1713,0,          1713,3933,          1713,0
          1714,1714,          1714,1,          1714,21330,          1714,-1008,          1714,0,          1714,-1180,          1714,6129,          1714,109359,          1714,-2033248,          1714,1257,          1714,0,          1714,3933,          1714,0
          1715,1715,          1715,1,          1715,21175,          1715,-1008,          1715,0,          1715,-1180,          1715,6129,          1715,109359,          1715,-2033248,          1715,1257,          1715,0,          1715,3933,          1715,0
          1716,1716,          1716,1,          1716,21001,          1716,-1008,          1716,0,          1716,-1180,          1716,6129,          1716,109359,          1716,-2033248,          1716,1257,          1716,0,          1716,3933,          1716,0
          1717,1717,          1717,1,          1717,20809,          1717,-1008,          1717,0,          1717,-1180,          1717,6129,          1717,109359,          1717,-2033248,          1717,1257,          1717,0,          1717,3933,          1717,0
          1718,1718,          1718,1,          1718,20600,          1718,-1008,          1718,0,          1718,-1180,          1718,6129,          1718,109359,          1718,-2033248,          1718,1257,          1718,0,          1718,3933,          1718,0
          1719,1719,          1719,1,          1719,20374,          1719,-1008,          1719,0,          1719,-1180,          1719,6129,          1719,109359,          1719,-2033248,          1719,1257,          1719,0,          1719,3933,          1719,0
          1720,1720,          1720,1,          1720,20131,          1720,-1008,          1720,0,          1720,-1180,          1720,6238,          1720,94928,          1720,1110572,          1720,3552,          1720,0,          1720,5253,          1720,0
          1721,1721,          1721,1,          1721,19873,          1721,-1008,          1721,0,          1721,18540,          1721,6238,          1721,94928,          1721,1110572,          1721,3552,          1721,0,          1721,5253,          1721,0
          1722,1722,          1722,1,          1722,19600,          1722,-1008,          1722,0,          1722,18540,          1722,6238,          1722,94928,          1722,1110572,          1722,3552,          1722,0,          1722,5253,          1722,0
          1723,1723,          1723,1,          1723,19313,          1723,-1008,          1723,0,          1723,18540,          1723,6238,          1723,94928,          1723,1110572,          1723,3552,          1723,0,          1723,5253,          1723,0
          1724,1724,          1724,1,          1724,19013,          1724,-1008,          1724,0,          1724,18540,          1724,6238,          1724,94928,          1724,1110572,          1724,3552,          1724,0,          1724,5253,          1724,0
          1725,1725,          1725,1,          1725,18700,          1725,-1008,          1725,0,          1725,18540,          1725,6238,          1725,94928,          1725,1110572,          1725,3552,          1725,0,          1725,5253,          1725,0
          1726,1726,          1726,1,          1726,18376,          1726,-1008,          1726,0,          1726,18540,          1726,6238,          1726,94928,          1726,1110572,          1726,3552,          1726,0,          1726,5253,          1726,0
          1727,1727,          1727,1,          1727,18041,          1727,-1008,          1727,0,          1727,18540,          1727,6238,          1727,94928,          1727,1110572,          1727,3552,          1727,0,          1727,5253,          1727,0
          1728,1728,          1728,1,          1728,17696,          1728,-1008,          1728,0,          1728,18540,          1728,6238,          1728,94928,          1728,1110572,          1728,3552,          1728,0,          1728,5253,          1728,0
          1729,1729,          1729,1,          1729,17342,          1729,-1008,          1729,0,          1729,18540,          1729,6238,          1729,94928,          1729,1110572,          1729,3552,          1729,0,          1729,5253,          1729,0
          1730,1730,          1730,1,          1730,16980,          1730,-1008,          1730,0,          1730,18540,          1730,6238,          1730,94928,          1730,1110572,          1730,3552,          1730,0,          1730,5253,          1730,0
          1731,1731,          1731,1,          1731,16611,          1731,-1008,          1731,0,          1731,18540,          1731,6238,          1731,94928,          1731,1110572,          1731,3552,          1731,0,          1731,5253,          1731,0
